type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-20 17:33:37	51.300357180	-0.354975108	36.4		
T	2020-09-20 17:33:38	51.300344858	-0.354969744	36.4		
T	2020-09-20 17:33:39	51.300332369	-0.354964295	36.4		
T	2020-09-20 17:33:40	51.300322227	-0.354951136	36.4		
T	2020-09-20 17:33:41	51.300309235	-0.354929762	36.4		
T	2020-09-20 17:33:42	51.300297165	-0.354907047	36.4		
T	2020-09-20 17:33:43	51.300287275	-0.354888858	36.4		
T	2020-09-20 17:33:44	51.300276211	-0.354867401	36.4		
T	2020-09-20 17:33:45	51.300265733	-0.354844937	36.4		
T	2020-09-20 17:33:46	51.300256345	-0.354825072	36.4		
T	2020-09-20 17:33:47	51.300246455	-0.354801686	36.4		
T	2020-09-20 17:33:48	51.300239582	-0.354781067	36.2		
T	2020-09-20 17:33:49	51.300233295	-0.354761370	36.0		
T	2020-09-20 17:33:50	51.300226338	-0.354742929	35.8		
T	2020-09-20 17:33:51	51.300216531	-0.354721472	35.8		
T	2020-09-20 17:33:52	51.300204461	-0.354698254	35.8		
T	2020-09-20 17:33:53	51.300194655	-0.354676126	35.8		
T	2020-09-20 17:33:54	51.300186105	-0.354654919	35.8		
T	2020-09-20 17:33:55	51.300178226	-0.354634048	35.8		
T	2020-09-20 17:33:56	51.300170347	-0.354611753	35.8		
T	2020-09-20 17:33:57	51.300164312	-0.354589373	35.8		
T	2020-09-20 17:33:58	51.300158696	-0.354566742	36.0		
T	2020-09-20 17:33:59	51.300151991	-0.354545116	36.0		
T	2020-09-20 17:34:00	51.300147297	-0.354525084	36.0		
T	2020-09-20 17:34:01	51.300141765	-0.354506392	36.0		
T	2020-09-20 17:34:02	51.300136568	-0.354487784	36.0		
T	2020-09-20 17:34:03	51.300131371	-0.354468422	36.0		
T	2020-09-20 17:34:04	51.300126426	-0.354448389	36.0		
T	2020-09-20 17:34:05	51.300118547	-0.354425926	36.0		
T	2020-09-20 17:34:06	51.300112512	-0.354408240	36.2		
T	2020-09-20 17:34:07	51.300107818	-0.354393069	36.2		
T	2020-09-20 17:34:08	51.300102454	-0.354378233	36.2		
T	2020-09-20 17:34:09	51.300096838	-0.354361385	36.2		
T	2020-09-20 17:34:10	51.300086444	-0.354336239	36.2		
T	2020-09-20 17:34:11	51.300077727	-0.354303047	36.2		
T	2020-09-20 17:34:12	51.300071860	-0.354272705	36.2		
T	2020-09-20 17:34:13	51.300067082	-0.354247307	36.2		
T	2020-09-20 17:34:14	51.300061634	-0.354222413	36.2		
T	2020-09-20 17:34:15	51.300056605	-0.354200453	36.2		
T	2020-09-20 17:34:16	51.300052246	-0.354183437	36.4		
T	2020-09-20 17:34:17	51.300049732	-0.354164578	36.6		
T	2020-09-20 17:34:18	51.300046127	-0.354140857	36.6		
T	2020-09-20 17:34:19	51.300040763	-0.354113448	36.6		
T	2020-09-20 17:34:20	51.300035231	-0.354088889	36.6		
T	2020-09-20 17:34:21	51.300030285	-0.354066342	36.6		
T	2020-09-20 17:34:22	51.300026514	-0.354046896	36.6		
T	2020-09-20 17:34:23	51.300021820	-0.354028875	36.6		
T	2020-09-20 17:34:24	51.300018216	-0.354006663	36.6		
T	2020-09-20 17:34:25	51.300014528	-0.353987720	36.4		
T	2020-09-20 17:34:26	51.300009750	-0.353967855	36.4		
T	2020-09-20 17:34:27	51.300003882	-0.353948995	36.4		
T	2020-09-20 17:34:28	51.299995333	-0.353927789	36.6		
T	2020-09-20 17:34:29	51.299985526	-0.353910020	36.6		
T	2020-09-20 17:34:30	51.299976390	-0.353895184	36.6		
T	2020-09-20 17:34:31	51.299964152	-0.353877246	36.6		
T	2020-09-20 17:34:32	51.299954848	-0.353863249	36.8		
T	2020-09-20 17:34:33	51.299944455	-0.353847491	36.8		
T	2020-09-20 17:34:34	51.299934564	-0.353828967	37.0		
T	2020-09-20 17:34:35	51.299921321	-0.353810526	37.0		
T	2020-09-20 17:34:36	51.299909251	-0.353799630	37.0		
T	2020-09-20 17:34:37	51.299896007	-0.353793427	37.2		
T	2020-09-20 17:34:38	51.299882513	-0.353792002	37.2		
T	2020-09-20 17:34:39	51.299868179	-0.353797702	37.2		
T	2020-09-20 17:34:40	51.299855523	-0.353809521	37.2		
T	2020-09-20 17:34:41	51.299841860	-0.353819830	37.0		
T	2020-09-20 17:34:42	51.299827946	-0.353827123	37.0		
T	2020-09-20 17:34:43	51.299815793	-0.353832571	37.0		
T	2020-09-20 17:34:44	51.299803974	-0.353834666	37.0		
T	2020-09-20 17:34:45	51.299790982	-0.353831397	37.0		
T	2020-09-20 17:34:46	51.299778661	-0.353834499	37.0		
T	2020-09-20 17:34:47	51.299767848	-0.353843300	37.0		
T	2020-09-20 17:34:48	51.299754521	-0.353852520	37.0		
T	2020-09-20 17:34:49	51.299740775	-0.353855705	37.0		
T	2020-09-20 17:34:50	51.299726442	-0.353856124	37.0		
T	2020-09-20 17:34:51	51.299713030	-0.353859728	37.0		
T	2020-09-20 17:34:52	51.299693333	-0.353864757	37.0		
T	2020-09-20 17:34:53	51.299679000	-0.353878671	37.0		
T	2020-09-20 17:34:54	51.299666762	-0.353891328	37.0		
T	2020-09-20 17:34:55	51.299654106	-0.353898956	37.0		
T	2020-09-20 17:34:56	51.299643712	-0.353908008	37.0		
T	2020-09-20 17:34:57	51.299632983	-0.353914043	37.0		
T	2020-09-20 17:34:58	51.299620662	-0.353920665	37.0		
T	2020-09-20 17:34:59	51.299611274	-0.353930974	37.0		
T	2020-09-20 17:35:00	51.299600797	-0.353940446	37.0		
T	2020-09-20 17:35:01	51.299587889	-0.353947151	37.0		
T	2020-09-20 17:35:02	51.299571544	-0.353954528	37.0		
T	2020-09-20 17:35:03	51.299550673	-0.353961401	37.2		
T	2020-09-20 17:35:04	51.299531730	-0.353965256	37.2		
T	2020-09-20 17:35:05	51.299512032	-0.353968693	37.4		
T	2020-09-20 17:35:06	51.299493844	-0.353968525	37.4		
T	2020-09-20 17:35:07	51.299479008	-0.353976320	37.4		
T	2020-09-20 17:35:08	51.299461406	-0.353978751	37.4		
T	2020-09-20 17:35:09	51.299449336	-0.353986546	37.4		
T	2020-09-20 17:35:10	51.299438942	-0.353996605	37.4		
T	2020-09-20 17:35:11	51.299420167	-0.354004484	37.4		
T	2020-09-20 17:35:12	51.299404074	-0.354016889	37.4		
T	2020-09-20 17:35:13	51.299387561	-0.354023846	37.2		
T	2020-09-20 17:35:14	51.299371468	-0.354031390	37.2		
T	2020-09-20 17:35:15	51.299359901	-0.354036503	37.2		
T	2020-09-20 17:35:16	51.299345903	-0.354044968	37.2		
T	2020-09-20 17:35:17	51.299332827	-0.354056954	37.2		
T	2020-09-20 17:35:18	51.299322098	-0.354071707	37.2		
T	2020-09-20 17:35:19	51.299312459	-0.354083274	37.4		
T	2020-09-20 17:35:20	51.299303658	-0.354094421	37.4		
T	2020-09-20 17:35:21	51.299294773	-0.354104983	37.4		
T	2020-09-20 17:35:22	51.299281446	-0.354113868	37.6		
T	2020-09-20 17:35:23	51.299269795	-0.354124848	37.6		
T	2020-09-20 17:35:24	51.299254289	-0.354130547	37.6		
T	2020-09-20 17:35:25	51.299238782	-0.354140187	37.8		
T	2020-09-20 17:35:26	51.299222354	-0.354148233	37.8		
T	2020-09-20 17:35:27	51.299202573	-0.354154352	37.8		
T	2020-09-20 17:35:28	51.299185893	-0.354159130	37.8		
T	2020-09-20 17:35:29	51.299171308	-0.354161812	37.8		
T	2020-09-20 17:35:30	51.299156891	-0.354164159	37.6		
T	2020-09-20 17:35:31	51.299144235	-0.354171451	37.4		
T	2020-09-20 17:35:32	51.299132416	-0.354182683	37.4		
T	2020-09-20 17:35:33	51.299123950	-0.354191903	37.4		
T	2020-09-20 17:35:34	51.299117832	-0.354202380	37.6		
T	2020-09-20 17:35:35	51.299103163	-0.354216462	37.6		
T	2020-09-20 17:35:36	51.299086064	-0.354233477	37.6		
T	2020-09-20 17:35:37	51.299071480	-0.354250828	37.6		
T	2020-09-20 17:35:38	51.299057482	-0.354263904	37.6		
T	2020-09-20 17:35:39	51.299045580	-0.354278823	37.6		
T	2020-09-20 17:35:40	51.299035773	-0.354293995	37.6		
T	2020-09-20 17:35:41	51.299023954	-0.354304556	37.6		
T	2020-09-20 17:35:42	51.299012639	-0.354313860	37.6		
T	2020-09-20 17:35:43	51.299000317	-0.354326013	37.6		
T	2020-09-20 17:35:44	51.298989924	-0.354340514	37.6		
T	2020-09-20 17:35:45	51.298977854	-0.354351914	37.6		
T	2020-09-20 17:35:46	51.298965868	-0.354360966	37.6		
T	2020-09-20 17:35:47	51.298954384	-0.354369013	37.6		
T	2020-09-20 17:35:48	51.298941979	-0.354380831	37.6		
T	2020-09-20 17:35:49	51.298930580	-0.354393991	37.6		
T	2020-09-20 17:35:50	51.298920689	-0.354402289	37.6		
T	2020-09-20 17:35:51	51.298911050	-0.354412012	37.8		
T	2020-09-20 17:35:52	51.298899399	-0.354420645	37.8		
T	2020-09-20 17:35:53	51.298886072	-0.354425926	37.8		
T	2020-09-20 17:35:54	51.298870901	-0.354429279	37.8		
T	2020-09-20 17:35:55	51.298857573	-0.354423076	37.8		
T	2020-09-20 17:35:56	51.298850952	-0.354412263	37.8		
T	2020-09-20 17:35:57	51.298845252	-0.354403462	37.8		
T	2020-09-20 17:35:58	51.298839385	-0.354393572	37.8		
T	2020-09-20 17:35:59	51.298834356	-0.354379741	37.8		
T	2020-09-20 17:36:00	51.298829075	-0.354366163	37.8		
T	2020-09-20 17:36:01	51.298824549	-0.354349315	37.6		
T	2020-09-20 17:36:02	51.298816921	-0.354332300	37.6		
T	2020-09-20 17:36:03	51.298809294	-0.354310255	37.6		
T	2020-09-20 17:36:04	51.298799068	-0.354290642	37.6		
T	2020-09-20 17:36:05	51.298786914	-0.354272537	37.6		
T	2020-09-20 17:36:06	51.298774593	-0.354258707	37.6		
T	2020-09-20 17:36:07	51.298767300	-0.354237584	37.8		
T	2020-09-20 17:36:08	51.298761265	-0.354220066	37.8		
T	2020-09-20 17:36:09	51.298755398	-0.354201961	37.8		
T	2020-09-20 17:36:10	51.298752464	-0.354185952	37.8		
T	2020-09-20 17:36:11	51.298759673	-0.354163321	37.8		
T	2020-09-20 17:36:12	51.298756069	-0.354149910	37.8		
T	2020-09-20 17:36:13	51.298761517	-0.354137169	37.8		
T	2020-09-20 17:36:14	51.298765456	-0.354125686	37.8		
T	2020-09-20 17:36:15	51.298762439	-0.354120070	37.6		
T	2020-09-20 17:36:16	51.298759086	-0.354110934	37.6		
T	2020-09-20 17:36:17	51.298757410	-0.354096433	37.8		
T	2020-09-20 17:36:18	51.298756991	-0.354084196	37.8		
T	2020-09-20 17:36:19	51.298744921	-0.354054272	37.8		
T	2020-09-20 17:36:20	51.298735365	-0.354036000	37.8		
T	2020-09-20 17:36:21	51.298733605	-0.354017392	37.8		
T	2020-09-20 17:36:22	51.298727905	-0.354006831	37.8		
T	2020-09-20 17:36:23	51.298726480	-0.353997108	38.0		
T	2020-09-20 17:36:24	51.298724553	-0.353976237	38.0		
T	2020-09-20 17:36:25	51.298707789	-0.353959305	38.0		
T	2020-09-20 17:36:26	51.298706448	-0.353948241	38.0		
T	2020-09-20 17:36:27	51.298705777	-0.353934495	38.0		
T	2020-09-20 17:36:28	51.298701419	-0.353915552	37.8		
T	2020-09-20 17:36:29	51.298696725	-0.353902057	37.8		
T	2020-09-20 17:36:30	51.298689013	-0.353892082	37.8		
T	2020-09-20 17:36:31	51.298688175	-0.353866601	37.8		
T	2020-09-20 17:36:32	51.298684319	-0.353839779	37.8		
T	2020-09-20 17:36:33	51.298678955	-0.353819411	37.8		
T	2020-09-20 17:36:34	51.298674094	-0.353801306	38.0		
T	2020-09-20 17:36:35	51.298667975	-0.353786722	38.0		
T	2020-09-20 17:36:36	51.298662610	-0.353782950	38.0		
T	2020-09-20 17:36:37	51.298640901	-0.353764258	38.0		
T	2020-09-20 17:36:38	51.298634028	-0.353745986	38.0		
T	2020-09-20 17:36:39	51.298625562	-0.353714973	38.0		
T	2020-09-20 17:36:40	51.298625143	-0.353688821	38.0		
T	2020-09-20 17:36:41	51.298622042	-0.353662167	38.0		
T	2020-09-20 17:36:42	51.298615085	-0.353622604	38.0		
T	2020-09-20 17:36:43	51.298611984	-0.353600895	38.0		
T	2020-09-20 17:36:44	51.298611984	-0.353574492	38.0		
T	2020-09-20 17:36:45	51.298606955	-0.353544317	38.0		
T	2020-09-20 17:36:46	51.298598489	-0.353515651	38.0		
T	2020-09-20 17:36:47	51.298589269	-0.353484973	38.0		
T	2020-09-20 17:36:48	51.298585413	-0.353453122	38.0		
T	2020-09-20 17:36:49	51.298578037	-0.353426049	38.0		
T	2020-09-20 17:36:50	51.298568062	-0.353404172	38.0		
T	2020-09-20 17:36:51	51.298555741	-0.353378942	38.0		
T	2020-09-20 17:36:52	51.298543755	-0.353352372	38.2		
T	2020-09-20 17:36:53	51.298530176	-0.353331668	38.2		
T	2020-09-20 17:36:54	51.298518861	-0.353309456	38.2		
T	2020-09-20 17:36:55	51.298503773	-0.353283053	38.2		
T	2020-09-20 17:36:56	51.298492877	-0.353256315	38.2		
T	2020-09-20 17:36:57	51.298481980	-0.353230080	38.0		
T	2020-09-20 17:36:58	51.298474688	-0.353204766	38.0		
T	2020-09-20 17:36:59	51.298472174	-0.353179788	38.0		
T	2020-09-20 17:37:00	51.298467983	-0.353156906	37.8		
T	2020-09-20 17:37:01	51.298463289	-0.353137376	37.8		
T	2020-09-20 17:37:02	51.298444346	-0.353112314	37.8		
T	2020-09-20 17:37:03	51.298442418	-0.353097562	37.8		
T	2020-09-20 17:37:04	51.298433114	-0.353076523	37.8		
T	2020-09-20 17:37:05	51.298430767	-0.353058586	37.8		
T	2020-09-20 17:37:06	51.298422301	-0.353038637	38.0		
T	2020-09-20 17:37:07	51.298416182	-0.353016509	38.0		
T	2020-09-20 17:37:08	51.298409812	-0.352995805	38.0		
T	2020-09-20 17:37:09	51.298404867	-0.352975940	38.0		
T	2020-09-20 17:37:10	51.298396317	-0.352956578	38.0		
T	2020-09-20 17:37:11	51.298387768	-0.352933528	38.0		
T	2020-09-20 17:37:12	51.298381314	-0.352913579	38.0		
T	2020-09-20 17:37:13	51.298376536	-0.352897067	37.8		
T	2020-09-20 17:37:14	51.298366813	-0.352875441	37.8		
T	2020-09-20 17:37:15	51.298358263	-0.352851637	37.8		
T	2020-09-20 17:37:16	51.298349127	-0.352826994	37.8		
T	2020-09-20 17:37:17	51.298341751	-0.352795562	37.8		
T	2020-09-20 17:37:18	51.298338482	-0.352771170	37.8		
T	2020-09-20 17:37:19	51.298328424	-0.352745522	38.0		
T	2020-09-20 17:37:20	51.298315851	-0.352720963	38.0		
T	2020-09-20 17:37:21	51.298308223	-0.352702942	38.0		
T	2020-09-20 17:37:22	51.298303111	-0.352688190	38.0		
T	2020-09-20 17:37:23	51.298299003	-0.352674192	38.0		
T	2020-09-20 17:37:24	51.298294142	-0.352652483	38.0		
T	2020-09-20 17:37:25	51.298286682	-0.352634881	37.8		
T	2020-09-20 17:37:26	51.298277210	-0.352621721	37.8		
T	2020-09-20 17:37:27	51.298263296	-0.352595989	37.8		
T	2020-09-20 17:37:28	51.298252232	-0.352572016	37.8		
T	2020-09-20 17:37:29	51.298247706	-0.352546871	37.6		
T	2020-09-20 17:37:30	51.298242761	-0.352524240	37.8		
T	2020-09-20 17:37:31	51.298243012	-0.352506889	37.6		
T	2020-09-20 17:37:32	51.298242006	-0.352487024	37.6		
T	2020-09-20 17:37:33	51.298239073	-0.352461962	37.6		
T	2020-09-20 17:37:34	51.298236055	-0.352438660	37.6		
T	2020-09-20 17:37:35	51.298233708	-0.352412509	37.6		
T	2020-09-20 17:37:36	51.298231361	-0.352389291	37.6		
T	2020-09-20 17:37:37	51.298224488	-0.352364061	37.6		
T	2020-09-20 17:37:38	51.298222141	-0.352341598	37.6		
T	2020-09-20 17:37:39	51.298209652	-0.352321649	37.6		
T	2020-09-20 17:37:40	51.298193727	-0.352299269	37.6		
T	2020-09-20 17:37:41	51.298180902	-0.352279488	37.6		
T	2020-09-20 17:37:42	51.298165144	-0.352266245	37.6		
T	2020-09-20 17:37:43	51.298148716	-0.352254342	37.6		
T	2020-09-20 17:37:44	51.298134718	-0.352243111	37.6		
T	2020-09-20 17:37:45	51.298123235	-0.352237243	37.8		
T	2020-09-20 17:37:46	51.298113009	-0.352235902	37.6		
T	2020-09-20 17:37:47	51.298105717	-0.352230202	37.8		
T	2020-09-20 17:37:48	51.298100101	-0.352222323	37.8		
T	2020-09-20 17:37:49	51.298093144	-0.352217043	37.8		
T	2020-09-20 17:37:50	51.298082415	-0.352213103	37.6		
T	2020-09-20 17:37:51	51.298074201	-0.352209499	37.6		
T	2020-09-20 17:37:52	51.298066489	-0.352208074	37.8		
T	2020-09-20 17:37:53	51.298055761	-0.352198938	37.8		
T	2020-09-20 17:37:54	51.298046792	-0.352188209	38.0		
T	2020-09-20 17:37:55	51.298033046	-0.352184605	38.0		
T	2020-09-20 17:37:56	51.298026759	-0.352114532	38.2		
T	2020-09-20 17:37:57	51.298017958	-0.352072371	38.2		
T	2020-09-20 17:37:58	51.297996249	-0.352079663	38.4		
T	2020-09-20 17:37:59	51.297978731	-0.352069354	38.4		
T	2020-09-20 17:38:00	51.297954591	-0.352087040	38.4		
T	2020-09-20 17:38:01	51.297943611	-0.352080753	38.4		
T	2020-09-20 17:38:02	51.297936486	-0.352072455	38.4		
T	2020-09-20 17:38:03	51.297937995	-0.352054602	38.4		
T	2020-09-20 17:38:04	51.297933469	-0.352047225	38.2		
T	2020-09-20 17:38:05	51.297932044	-0.352035491	38.2		
T	2020-09-20 17:38:06	51.297923913	-0.352040017	38.2		
T	2020-09-20 17:38:07	51.297916956	-0.352012357	38.0		
T	2020-09-20 17:38:08	51.297900276	-0.351979081	38.0		
T	2020-09-20 17:38:09	51.297891811	-0.351951756	37.8		
T	2020-09-20 17:38:10	51.297886111	-0.351927532	37.8		
T	2020-09-20 17:38:11	51.297872784	-0.351892915	37.8		
T	2020-09-20 17:38:12	51.297855517	-0.351877743	37.6		
T	2020-09-20 17:38:13	51.297846297	-0.351858884	37.6		
T	2020-09-20 17:38:14	51.297839675	-0.351846982	37.8		
T	2020-09-20 17:38:15	51.297836406	-0.351841617	37.8		
T	2020-09-20 17:38:16	51.297831712	-0.351833822	37.8		
T	2020-09-20 17:38:17	51.297828192	-0.351821333	37.8		
T	2020-09-20 17:38:18	51.297827270	-0.351811023	37.8		
T	2020-09-20 17:38:19	51.297820313	-0.351793505	37.8		
T	2020-09-20 17:38:20	51.297815787	-0.351779088	37.8		
T	2020-09-20 17:38:21	51.297817547	-0.351769282	37.8		
T	2020-09-20 17:38:22	51.297817212	-0.351755368	37.8		
T	2020-09-20 17:38:23	51.297817798	-0.351742124	37.8		
T	2020-09-20 17:38:24	51.297815619	-0.351722930	37.8		
T	2020-09-20 17:38:25	51.297808662	-0.351697952	37.6		
T	2020-09-20 17:38:26	51.297800448	-0.351675488	37.6		
T	2020-09-20 17:38:27	51.297792317	-0.351654952	37.8		
T	2020-09-20 17:38:28	51.297788797	-0.351637769	37.8		
T	2020-09-20 17:38:29	51.297784019	-0.351623688	37.8		
T	2020-09-20 17:38:30	51.297779996	-0.351607678	37.8		
T	2020-09-20 17:38:31	51.297776224	-0.351590496	37.8		
T	2020-09-20 17:38:32	51.297772117	-0.351574821	37.8		
T	2020-09-20 17:38:33	51.297768848	-0.351559818	38.0		
T	2020-09-20 17:38:34	51.297767675	-0.351545904	38.0		
T	2020-09-20 17:38:35	51.297763651	-0.351526374	37.8		
T	2020-09-20 17:38:36	51.297760969	-0.351508940	37.8		
T	2020-09-20 17:38:37	51.297758119	-0.351492176	37.8		
T	2020-09-20 17:38:38	51.297752922	-0.351478765	37.8		
T	2020-09-20 17:38:39	51.297745546	-0.351463007	37.8		
T	2020-09-20 17:38:40	51.297735907	-0.351439537	37.6		
T	2020-09-20 17:38:41	51.297730291	-0.351420594	37.8		
T	2020-09-20 17:38:42	51.297730794	-0.351403328	37.8		
T	2020-09-20 17:38:43	51.297732722	-0.351386564	37.8		
T	2020-09-20 17:38:44	51.297733560	-0.351369800	37.8		
T	2020-09-20 17:38:45	51.297733979	-0.351351863	37.8		
T	2020-09-20 17:38:46	51.297732554	-0.351339122	37.8		
T	2020-09-20 17:38:47	51.297727609	-0.351319173	37.8		
T	2020-09-20 17:38:48	51.297722831	-0.351305008	37.8		
T	2020-09-20 17:38:49	51.297721909	-0.351297548	37.8		
T	2020-09-20 17:38:50	51.297720233	-0.351282712	37.6		
T	2020-09-20 17:38:51	51.297716461	-0.351266032	37.6		
T	2020-09-20 17:38:52	51.297718054	-0.351246754	37.6		
T	2020-09-20 17:38:53	51.297713444	-0.351216160	37.6		
T	2020-09-20 17:38:54	51.297710510	-0.351192690	37.4		
T	2020-09-20 17:38:55	51.297705313	-0.351172993	37.4		
T	2020-09-20 17:38:56	51.297698859	-0.351143656	37.2		
T	2020-09-20 17:38:57	51.297694081	-0.351115745	37.2		
T	2020-09-20 17:38:58	51.297683772	-0.351085989	37.2		
T	2020-09-20 17:38:59	51.297673546	-0.351057826	37.2		
T	2020-09-20 17:39:00	51.297666924	-0.351037290	37.4		
T	2020-09-20 17:39:01	51.297661811	-0.351020107	37.4		
T	2020-09-20 17:39:02	51.297657117	-0.351003762	37.4		
T	2020-09-20 17:39:03	51.297652423	-0.350985909	37.4		
T	2020-09-20 17:39:04	51.297647562	-0.350967804	37.4		
T	2020-09-20 17:39:05	51.297642449	-0.350951375	37.4		
T	2020-09-20 17:39:06	51.297636833	-0.350931762	37.4		
T	2020-09-20 17:39:07	51.297629876	-0.350913238	37.6		
T	2020-09-20 17:39:08	51.297625434	-0.350893373	37.6		
T	2020-09-20 17:39:09	51.297623925	-0.350876609	37.4		
T	2020-09-20 17:39:10	51.297620488	-0.350856995	37.4		
T	2020-09-20 17:39:11	51.297615962	-0.350833358	37.4		
T	2020-09-20 17:39:12	51.297611771	-0.350811901	37.4		
T	2020-09-20 17:39:13	51.297610430	-0.350792035	37.4		
T	2020-09-20 17:39:14	51.297608335	-0.350767225	37.4		
T	2020-09-20 17:39:15	51.297606323	-0.350744678	37.4		
T	2020-09-20 17:39:16	51.297605066	-0.350726238	37.4		
T	2020-09-20 17:39:17	51.297603389	-0.350713916	37.4		
T	2020-09-20 17:39:18	51.297597857	-0.350697655	37.4		
T	2020-09-20 17:39:19	51.297592493	-0.350679634	37.2		
T	2020-09-20 17:39:20	51.297588386	-0.350661026	37.2		
T	2020-09-20 17:39:21	51.297586625	-0.350641413	37.2		
T	2020-09-20 17:39:22	51.297583440	-0.350621715	37.2		
T	2020-09-20 17:39:23	51.297579082	-0.350602185	37.0		
T	2020-09-20 17:39:24	51.297571789	-0.350583578	37.0		
T	2020-09-20 17:39:25	51.297566928	-0.350564299	37.0		
T	2020-09-20 17:39:26	51.297561983	-0.350545859	37.0		
T	2020-09-20 17:39:27	51.297556199	-0.350526664	37.0		
T	2020-09-20 17:39:28	51.297552260	-0.350509062	37.0		
T	2020-09-20 17:39:29	51.297550332	-0.350491628	37.0		
T	2020-09-20 17:39:30	51.297546476	-0.350475535	37.0		
T	2020-09-20 17:39:31	51.297545889	-0.350459358	37.0		
T	2020-09-20 17:39:32	51.297545638	-0.350439660	37.0		
T	2020-09-20 17:39:33	51.297545806	-0.350422310	37.0		
T	2020-09-20 17:39:34	51.297543123	-0.350403702	37.0		
T	2020-09-20 17:39:35	51.297542118	-0.350386519	37.0		
T	2020-09-20 17:39:36	51.297540860	-0.350370929	37.0		
T	2020-09-20 17:39:37	51.297539519	-0.350357099	37.0		
T	2020-09-20 17:39:38	51.297534741	-0.350340586	37.0		
T	2020-09-20 17:39:39	51.297525438	-0.350317536	37.0		
T	2020-09-20 17:39:40	51.297518481	-0.350298425	37.0		
T	2020-09-20 17:39:41	51.297515631	-0.350283673	36.8		
T	2020-09-20 17:39:42	51.297515044	-0.350268250	36.8		
T	2020-09-20 17:39:43	51.297509596	-0.350247631	36.8		
T	2020-09-20 17:39:44	51.297501381	-0.350225084	36.8		
T	2020-09-20 17:39:45	51.297493670	-0.350207984	36.8		
T	2020-09-20 17:39:46	51.297484701	-0.350188874	36.8		
T	2020-09-20 17:39:47	51.297475733	-0.350165823	36.8		
T	2020-09-20 17:39:48	51.297469279	-0.350143192	36.8		
T	2020-09-20 17:39:49	51.297463747	-0.350122321	37.0		
T	2020-09-20 17:39:50	51.297457460	-0.350099942	37.0		
T	2020-09-20 17:39:51	51.297450420	-0.350075047	37.0		
T	2020-09-20 17:39:52	51.297441367	-0.350055350	37.0		
T	2020-09-20 17:39:53	51.297435164	-0.350037748	37.0		
T	2020-09-20 17:39:54	51.297426950	-0.350020397	37.0		
T	2020-09-20 17:39:55	51.297418317	-0.350000197	37.0		
T	2020-09-20 17:39:56	51.297410354	-0.349978069	37.0		
T	2020-09-20 17:39:57	51.297403565	-0.349957366	37.0		
T	2020-09-20 17:39:58	51.297394931	-0.349934902	37.0		
T	2020-09-20 17:39:59	51.297387555	-0.349913025	37.0		
T	2020-09-20 17:40:00	51.297379844	-0.349890562	37.0		
T	2020-09-20 17:40:01	51.297373809	-0.349869523	37.0		
T	2020-09-20 17:40:02	51.297369367	-0.349852089	37.0		
T	2020-09-20 17:40:03	51.297364086	-0.349831553	37.2		
T	2020-09-20 17:40:04	51.297360146	-0.349812526	37.2		
T	2020-09-20 17:40:05	51.297350172	-0.349785620	37.2		
T	2020-09-20 17:40:06	51.297345981	-0.349761648	37.0		
T	2020-09-20 17:40:07	51.297342042	-0.349737508	37.0		
T	2020-09-20 17:40:08	51.297331564	-0.349709596	37.0		
T	2020-09-20 17:40:09	51.297324942	-0.349685289	37.0		
T	2020-09-20 17:40:10	51.297317566	-0.349663161	37.0		
T	2020-09-20 17:40:11	51.297312872	-0.349643966	37.0		
T	2020-09-20 17:40:12	51.297306754	-0.349623850	37.0		
T	2020-09-20 17:40:13	51.297294935	-0.349604068	37.0		
T	2020-09-20 17:40:14	51.297288481	-0.349585628	37.0		
T	2020-09-20 17:40:15	51.297280602	-0.349566685	37.0		
T	2020-09-20 17:40:16	51.297272136	-0.349541288	37.0		
T	2020-09-20 17:40:17	51.297266018	-0.349517651	37.0		
T	2020-09-20 17:40:18	51.297261827	-0.349499378	37.0		
T	2020-09-20 17:40:19	51.297252774	-0.349480268	37.0		
T	2020-09-20 17:40:20	51.297241794	-0.349459983	37.2		
T	2020-09-20 17:40:21	51.297232490	-0.349431736	37.2		
T	2020-09-20 17:40:22	51.297213882	-0.349405752	37.2		
T	2020-09-20 17:40:23	51.297200136	-0.349385049	37.2		
T	2020-09-20 17:40:24	51.297191922	-0.349364514	37.4		
T	2020-09-20 17:40:25	51.297184378	-0.349341463	37.4		
T	2020-09-20 17:40:26	51.297180438	-0.349319251	37.2		
T	2020-09-20 17:40:27	51.297178175	-0.349298296	37.2		
T	2020-09-20 17:40:28	51.297172308	-0.349276420	37.2		
T	2020-09-20 17:40:29	51.297169374	-0.349256303	37.2		
T	2020-09-20 17:40:30	51.297164429	-0.349239120	37.2		
T	2020-09-20 17:40:31	51.297158394	-0.349224452	37.0		
T	2020-09-20 17:40:32	51.297154287	-0.349207856	37.0		
T	2020-09-20 17:40:33	51.297152443	-0.349190757	37.0		
T	2020-09-20 17:40:34	51.297149677	-0.349170640	37.2		
T	2020-09-20 17:40:35	51.297146659	-0.349142477	37.2		
T	2020-09-20 17:40:36	51.297144312	-0.349118337	37.4		
T	2020-09-20 17:40:37	51.297140205	-0.349094784	37.4		
T	2020-09-20 17:40:38	51.297133332	-0.349071734	37.6		
T	2020-09-20 17:40:39	51.297124950	-0.349047258	37.8		
