type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-22 13:45:21	51.275857883	-0.356500028	92.2		
T	2020-09-22 13:45:22	51.275849668	-0.356517378	92.2		
T	2020-09-22 13:45:23	51.275842292	-0.356526347	92.2		
T	2020-09-22 13:45:24	51.275840700	-0.356532466	92.4		
T	2020-09-22 13:45:25	51.275836928	-0.356540345	92.4		
T	2020-09-22 13:45:26	51.275835838	-0.356545961	92.4		
T	2020-09-22 13:45:27	51.275827540	-0.356547637	92.6		
T	2020-09-22 13:45:28	51.275815638	-0.356552750	92.8		
T	2020-09-22 13:45:29	51.275799293	-0.356565155	92.8		
T	2020-09-22 13:45:30	51.275786804	-0.356576387	92.8		
T	2020-09-22 13:45:31	51.275770124	-0.356587619	92.8		
T	2020-09-22 13:45:32	51.275751768	-0.356595162	92.8		
T	2020-09-22 13:45:33	51.275736010	-0.356610501	92.8		
T	2020-09-22 13:45:34	51.275716564	-0.356621230	92.8		
T	2020-09-22 13:45:35	51.275693430	-0.356629277	92.8		
T	2020-09-22 13:45:36	51.275674654	-0.356635144	92.8		
T	2020-09-22 13:45:37	51.275658812	-0.356644867	93.0		
T	2020-09-22 13:45:38	51.275643138	-0.356652159	93.0		
T	2020-09-22 13:45:39	51.275620675	-0.356665989	93.0		
T	2020-09-22 13:45:40	51.275600726	-0.356679568	93.2		
T	2020-09-22 13:45:41	51.275584297	-0.356690967	93.4		
T	2020-09-22 13:45:42	51.275566779	-0.356701948	93.6		
T	2020-09-22 13:45:43	51.275547752	-0.356719382	93.6		
T	2020-09-22 13:45:44	51.275531994	-0.356732626	93.6		
T	2020-09-22 13:45:45	51.275522942	-0.356740756	93.8		
T	2020-09-22 13:45:46	51.275517326	-0.356752658	93.8		
T	2020-09-22 13:45:47	51.275507184	-0.356761124	93.8		
T	2020-09-22 13:45:48	51.275503496	-0.356772272	93.8		
T	2020-09-22 13:45:49	51.275496539	-0.356783336	93.6		
T	2020-09-22 13:45:50	51.275485139	-0.356796077	93.6		
T	2020-09-22 13:45:51	51.275465526	-0.356811415	93.6		
T	2020-09-22 13:45:52	51.275446247	-0.356823737	93.6		
T	2020-09-22 13:45:53	51.275422946	-0.356831197	93.8		
T	2020-09-22 13:45:54	51.275401656	-0.356850978	93.6		
T	2020-09-22 13:45:55	51.275379360	-0.356871681	93.8		
T	2020-09-22 13:45:56	51.275352202	-0.356893055	93.8		
T	2020-09-22 13:45:57	51.275322028	-0.356916189	93.8		
T	2020-09-22 13:45:58	51.275294870	-0.356940161	94.0		
T	2020-09-22 13:45:59	51.275253128	-0.356967235	94.2		
T	2020-09-22 13:46:00	51.275200155	-0.357011156	94.2		
T	2020-09-22 13:46:01	51.275154809	-0.357063124	94.6		
T	2020-09-22 13:46:02	51.275141565	-0.357093634	94.8		
T	2020-09-22 13:46:03	51.275145588	-0.357097154	95.0		
T	2020-09-22 13:46:04	51.275147265	-0.357092461	95.2		
T	2020-09-22 13:46:05	51.275148774	-0.357092880	95.2		
T	2020-09-22 13:46:06	51.275150198	-0.357092964	95.2		
T	2020-09-22 13:46:07	51.275147349	-0.357097154	95.2		
T	2020-09-22 13:46:08	51.275148354	-0.357099501	95.2		
T	2020-09-22 13:46:09	51.275137290	-0.357111152	95.2		
T	2020-09-22 13:46:10	51.275123293	-0.357134454	95.0		
T	2020-09-22 13:46:11	51.275113067	-0.357152056	95.0		
T	2020-09-22 13:46:12	51.275105188	-0.357167143	95.0		
T	2020-09-22 13:46:13	51.275093621	-0.357181225	95.0		
T	2020-09-22 13:46:14	51.275070990	-0.357202012	95.0		
T	2020-09-22 13:46:15	51.275047185	-0.357230259	95.0		
T	2020-09-22 13:46:16	51.275020698	-0.357260350	95.0		
T	2020-09-22 13:46:17	51.275002928	-0.357286334	95.2		
T	2020-09-22 13:46:18	51.274997145	-0.357299494	95.2		
T	2020-09-22 13:46:19	51.275006700	-0.357292872	95.0		
T	2020-09-22 13:46:20	51.275037965	-0.357258841	95.0		
T	2020-09-22 13:46:21	51.275089430	-0.357204024	94.8		
T	2020-09-22 13:46:22	51.275145924	-0.357135376	94.6		
T	2020-09-22 13:46:23	51.275204010	-0.357067147	94.4		
T	2020-09-22 13:46:24	51.275262013	-0.357004702	94.2		
T	2020-09-22 13:46:25	51.275307694	-0.356956590	94.2		
T	2020-09-22 13:46:26	51.275315490	-0.356943766	94.0		
T	2020-09-22 13:46:27	51.275313227	-0.356949382	94.0		
T	2020-09-22 13:46:28	51.275304593	-0.356963715	94.0		
T	2020-09-22 13:46:29	51.275297636	-0.356966900	94.0		
T	2020-09-22 13:46:30	51.275291098	-0.356973605	94.2		
T	2020-09-22 13:46:31	51.275287829	-0.356975952	94.2		
T	2020-09-22 13:46:32	51.275292104	-0.356978299	94.4		
T	2020-09-22 13:46:33	51.275294283	-0.356980227	94.4		
T	2020-09-22 13:46:34	51.275293445	-0.356981652	94.6		
T	2020-09-22 13:46:35	51.275292188	-0.356982490	94.6		
T	2020-09-22 13:46:36	51.275292439	-0.356982071	94.6		
T	2020-09-22 13:46:37	51.275298307	-0.356979389	94.6		
T	2020-09-22 13:46:38	51.275301492	-0.356978131	94.6		
T	2020-09-22 13:46:39	51.275302414	-0.356973521	94.4		
T	2020-09-22 13:46:40	51.275299899	-0.356969498	94.4		
T	2020-09-22 13:46:41	51.275297552	-0.356970755	94.2		
T	2020-09-22 13:46:42	51.275293194	-0.356967989	94.2		
T	2020-09-22 13:46:43	51.275289673	-0.356967822	94.2		
T	2020-09-22 13:46:44	51.275287746	-0.356972767	94.2		
T	2020-09-22 13:46:45	51.275285063	-0.356982406	94.2		
T	2020-09-22 13:46:46	51.275275759	-0.356992884	94.2		
T	2020-09-22 13:46:47	51.275265031	-0.357006798	94.2		
T	2020-09-22 13:46:48	51.275255475	-0.357023813	94.2		
T	2020-09-22 13:46:49	51.275247848	-0.357037727	94.2		
T	2020-09-22 13:46:50	51.275237706	-0.357048959	94.2		
T	2020-09-22 13:46:51	51.275222283	-0.357068153	94.4		
T	2020-09-22 13:46:52	51.275205351	-0.357086090	94.6		
T	2020-09-22 13:46:53	51.275191521	-0.357105033	94.6		
T	2020-09-22 13:46:54	51.275179703	-0.357115762	94.8		
T	2020-09-22 13:46:55	51.275169309	-0.357125150	94.8		
T	2020-09-22 13:46:56	51.275158245	-0.357132107	95.0		
T	2020-09-22 13:46:57	51.275143912	-0.357137723	95.0		
T	2020-09-22 13:46:58	51.275135027	-0.357141159	95.0		
T	2020-09-22 13:46:59	51.275130836	-0.357148284	95.2		
T	2020-09-22 13:47:00	51.275128154	-0.357151804	95.4		
T	2020-09-22 13:47:01	51.275125053	-0.357154738	95.4		
T	2020-09-22 13:47:02	51.275120946	-0.357159851	95.4		
T	2020-09-22 13:47:03	51.275114994	-0.357154990	95.4		
T	2020-09-22 13:47:04	51.275108960	-0.357152559	95.4		
T	2020-09-22 13:47:05	51.275103763	-0.357156750	95.4		
T	2020-09-22 13:47:06	51.275096135	-0.357155576	95.2		
T	2020-09-22 13:47:07	51.275089933	-0.357157756	95.2		
T	2020-09-22 13:47:08	51.275085825	-0.357159516	95.2		
T	2020-09-22 13:47:09	51.275083562	-0.357167060	95.2		
T	2020-09-22 13:47:10	51.275073001	-0.357185500	95.2		
T	2020-09-22 13:47:11	51.275057578	-0.357203940	95.2		
T	2020-09-22 13:47:12	51.275041485	-0.357224643	95.2		
T	2020-09-22 13:47:13	51.275027320	-0.357241826	95.2		
T	2020-09-22 13:47:14	51.275017681	-0.357257165	95.2		
T	2020-09-22 13:47:15	51.275007371	-0.357273091	95.2		
T	2020-09-22 13:47:16	51.274996977	-0.357297733	95.2		
T	2020-09-22 13:47:17	51.274981471	-0.357318437	95.2		
T	2020-09-22 13:47:18	51.274971496	-0.357336961	95.2		
T	2020-09-22 13:47:19	51.274951799	-0.357354730	95.2		
T	2020-09-22 13:47:20	51.274932604	-0.357375517	95.2		
T	2020-09-22 13:47:21	51.274913242	-0.357399574	95.4		
T	2020-09-22 13:47:22	51.274890862	-0.357421450	95.6		
T	2020-09-22 13:47:23	51.274875775	-0.357444165	95.8		
T	2020-09-22 13:47:24	51.274864292	-0.357465539	95.8		
T	2020-09-22 13:47:25	51.274850462	-0.357477022	95.8		
T	2020-09-22 13:47:26	51.274842750	-0.357476855	96.0		
T	2020-09-22 13:47:27	51.274840487	-0.357474592	96.0		
T	2020-09-22 13:47:28	51.274833865	-0.357474843	95.8		
T	2020-09-22 13:47:29	51.274830932	-0.357483476	95.8		
T	2020-09-22 13:47:30	51.274817940	-0.357496552	95.8		
T	2020-09-22 13:47:31	51.274800170	-0.357515495	96.0		
T	2020-09-22 13:47:32	51.274788184	-0.357535612	96.0		
T	2020-09-22 13:47:33	51.274772929	-0.357553968	96.2		
T	2020-09-22 13:47:34	51.274759937	-0.357569642	96.2		
T	2020-09-22 13:47:35	51.274753734	-0.357578024	96.4		
T	2020-09-22 13:47:36	51.274756417	-0.357580539	96.4		
T	2020-09-22 13:47:37	51.274753064	-0.357584395	96.4		
T	2020-09-22 13:47:38	51.274744682	-0.357597303	96.4		
T	2020-09-22 13:47:39	51.274734121	-0.357616330	96.4		
T	2020-09-22 13:47:40	51.274724482	-0.357636027	96.4		
T	2020-09-22 13:47:41	51.274712244	-0.357656144	96.4		
T	2020-09-22 13:47:42	51.274698079	-0.357676176	96.4		
T	2020-09-22 13:47:43	51.274680393	-0.357695874	96.6		
T	2020-09-22 13:47:44	51.274666227	-0.357719176	96.6		
T	2020-09-22 13:47:45	51.274653487	-0.357743651	96.6		
T	2020-09-22 13:47:46	51.274638735	-0.357767204	96.8		
T	2020-09-22 13:47:47	51.274622055	-0.357783968	96.8		
T	2020-09-22 13:47:48	51.274611158	-0.357802911	96.8		
T	2020-09-22 13:47:49	51.274600597	-0.357819507	96.8		
T	2020-09-22 13:47:50	51.274593808	-0.357826464	96.8		
T	2020-09-22 13:47:51	51.274590706	-0.357825458	97.0		
T	2020-09-22 13:47:52	51.274589365	-0.357824955	96.8		
T	2020-09-22 13:47:53	51.274589114	-0.357823279	96.8		
T	2020-09-22 13:47:54	51.274588192	-0.357821435	96.8		
T	2020-09-22 13:47:55	51.274588024	-0.357821099	97.0		
T	2020-09-22 13:47:56	51.274588527	-0.357821016	97.0		
T	2020-09-22 13:47:57	51.274587857	-0.357821099	97.0		
T	2020-09-22 13:47:58	51.274580732	-0.357830236	97.0		
T	2020-09-22 13:47:59	51.274569249	-0.357848592	97.2		
T	2020-09-22 13:48:00	51.274557346	-0.357873067	97.2		
T	2020-09-22 13:48:01	51.274543852	-0.357897040	97.2		
T	2020-09-22 13:48:02	51.274529435	-0.357918497	97.2		
T	2020-09-22 13:48:03	51.274515521	-0.357935764	97.2		
T	2020-09-22 13:48:04	51.274503283	-0.357943475	97.4		
T	2020-09-22 13:48:05	51.274500936	-0.357942721	97.2		
T	2020-09-22 13:48:06	51.274493979	-0.357939955	97.4		
T	2020-09-22 13:48:07	51.274488447	-0.357938111	97.4		
T	2020-09-22 13:48:08	51.274486100	-0.357941380	97.4		
T	2020-09-22 13:48:09	51.274481826	-0.357946660	97.4		
T	2020-09-22 13:48:10	51.274477886	-0.357950600	97.4		
T	2020-09-22 13:48:11	51.274473108	-0.357954875	97.4		
T	2020-09-22 13:48:12	51.274469001	-0.357958060	97.4		
T	2020-09-22 13:48:13	51.274464307	-0.357962167	97.4		
T	2020-09-22 13:48:14	51.274462044	-0.357965520	97.4		
T	2020-09-22 13:48:15	51.274462380	-0.357969711	97.4		
T	2020-09-22 13:48:16	51.274461877	-0.357975746	97.4		
T	2020-09-22 13:48:17	51.274459781	-0.357979769	97.4		
T	2020-09-22 13:48:18	51.274457853	-0.357985552	97.4		
T	2020-09-22 13:48:19	51.274458859	-0.357984127	97.4		
T	2020-09-22 13:48:20	51.274463302	-0.357982870	97.4		
T	2020-09-22 13:48:21	51.274467409	-0.357985469	97.4		
T	2020-09-22 13:48:22	51.274467912	-0.357992677	97.4		
T	2020-09-22 13:48:23	51.274462631	-0.358002568	97.4		
T	2020-09-22 13:48:24	51.274454501	-0.358010279	97.4		
T	2020-09-22 13:48:25	51.274442598	-0.358013967	97.4		
T	2020-09-22 13:48:26	51.274430444	-0.358023606	97.4		
T	2020-09-22 13:48:27	51.274417536	-0.358037855	97.4		
T	2020-09-22 13:48:28	51.274406640	-0.358056128	97.4		
T	2020-09-22 13:48:29	51.274394738	-0.358075239	97.4		
T	2020-09-22 13:48:30	51.274381997	-0.358094769	97.4		
T	2020-09-22 13:48:31	51.274369424	-0.358115304	97.4		
T	2020-09-22 13:48:32	51.274359114	-0.358136762	97.6		
T	2020-09-22 13:48:33	51.274348889	-0.358157968	97.6		
T	2020-09-22 13:48:34	51.274337908	-0.358178671	97.6		
T	2020-09-22 13:48:35	51.274326928	-0.358198788	97.8		
T	2020-09-22 13:48:36	51.274316283	-0.358215636	98.0		
T	2020-09-22 13:48:37	51.274306141	-0.358231226	98.0		
T	2020-09-22 13:48:38	51.274296837	-0.358247068	98.0		
T	2020-09-22 13:48:39	51.274294071	-0.358260227	98.0		
T	2020-09-22 13:48:40	51.274290718	-0.358257880	98.0		
T	2020-09-22 13:48:41	51.274291137	-0.358254611	98.0		
T	2020-09-22 13:48:42	51.274293903	-0.358254360	98.0		
T	2020-09-22 13:48:43	51.274295663	-0.358254611	98.0		
T	2020-09-22 13:48:44	51.274297088	-0.358254611	98.0		
T	2020-09-22 13:48:45	51.274297088	-0.358254779	98.0		
T	2020-09-22 13:48:46	51.274296837	-0.358254947	98.0		
T	2020-09-22 13:48:47	51.274296585	-0.358255282	98.0		
T	2020-09-22 13:48:48	51.274296166	-0.358255785	97.8		
T	2020-09-22 13:48:49	51.274296166	-0.358254863	97.8		
T	2020-09-22 13:48:50	51.274296166	-0.358253606	97.8		
T	2020-09-22 13:48:51	51.274296083	-0.358253103	97.8		
T	2020-09-22 13:48:52	51.274295663	-0.358252935	97.8		
T	2020-09-22 13:48:53	51.274295244	-0.358252851	98.0		
T	2020-09-22 13:48:54	51.274295161	-0.358252265	98.0		
T	2020-09-22 13:48:55	51.274294574	-0.358252348	98.0		
T	2020-09-22 13:48:56	51.274293065	-0.358255701	98.2		
T	2020-09-22 13:48:57	51.274286443	-0.358260563	98.2		
T	2020-09-22 13:48:58	51.274278313	-0.358262239	98.2		
T	2020-09-22 13:48:59	51.274274541	-0.358259808	98.2		
T	2020-09-22 13:49:00	51.274275379	-0.358257210	98.4		
T	2020-09-22 13:49:01	51.274275798	-0.358252432	98.4		
T	2020-09-22 13:49:02	51.274275295	-0.358250672	98.4		
T	2020-09-22 13:49:03	51.274274373	-0.358250085	98.4		
T	2020-09-22 13:49:04	51.274275798	-0.358250923	98.4		
T	2020-09-22 13:49:05	51.274277307	-0.358252432	98.4		
T	2020-09-22 13:49:06	51.274278145	-0.358252600	98.4		
T	2020-09-22 13:49:07	51.274278648	-0.358252684	98.4		
T	2020-09-22 13:49:08	51.274278229	-0.358253438	98.4		
T	2020-09-22 13:49:09	51.274275966	-0.358251762	98.4		
T	2020-09-22 13:49:10	51.274276385	-0.358249331	98.4		
T	2020-09-22 13:49:11	51.274277810	-0.358247822	98.4		
T	2020-09-22 13:49:12	51.274278732	-0.358245810	98.4		
T	2020-09-22 13:49:13	51.274278481	-0.358245056	98.4		
T	2020-09-22 13:49:14	51.274278397	-0.358244050	98.6		
T	2020-09-22 13:49:15	51.274278564	-0.358242709	98.6		
T	2020-09-22 13:49:16	51.274278983	-0.358242122	98.6		
T	2020-09-22 13:49:17	51.274278900	-0.358241703	98.6		
T	2020-09-22 13:49:18	51.274278983	-0.358241452	98.6		
T	2020-09-22 13:49:19	51.274279905	-0.358237848	98.6		
T	2020-09-22 13:49:20	51.274289545	-0.358228041	98.6		
T	2020-09-22 13:49:21	51.274299184	-0.358220078	98.4		
T	2020-09-22 13:49:22	51.274301615	-0.358217815	98.4		
T	2020-09-22 13:49:23	51.274302453	-0.358220749	98.4		
T	2020-09-22 13:49:24	51.274305889	-0.358221168	98.4		
T	2020-09-22 13:49:25	51.274307398	-0.358223012	98.4		
T	2020-09-22 13:49:26	51.274298178	-0.358234914	98.4		
T	2020-09-22 13:49:27	51.274281582	-0.358250001	98.4		
T	2020-09-22 13:49:28	51.274260627	-0.358267939	98.4		
T	2020-09-22 13:49:29	51.274232715	-0.358292498	98.4		
T	2020-09-22 13:49:30	51.274195164	-0.358330971	98.4		
T	2020-09-22 13:49:31	51.274147891	-0.358387968	98.4		
T	2020-09-22 13:49:32	51.274091816	-0.358451921	98.6		
T	2020-09-22 13:49:33	51.274032388	-0.358513780	98.8		
T	2020-09-22 13:49:34	51.273977989	-0.358571028	99.0		
T	2020-09-22 13:49:35	51.273933062	-0.358617883	99.2		
T	2020-09-22 13:49:36	51.273906156	-0.358645963	99.2		
T	2020-09-22 13:49:37	51.273898864	-0.358650321	99.4		
T	2020-09-22 13:49:38	51.273897104	-0.358649064	99.6		
T	2020-09-22 13:49:39	51.273886878	-0.358655099	99.6		
T	2020-09-22 13:49:40	51.273873886	-0.358681250	99.6		
T	2020-09-22 13:49:41	51.273852261	-0.358715365	99.6		
T	2020-09-22 13:49:42	51.273829211	-0.358760376	99.6		
T	2020-09-22 13:49:43	51.273800712	-0.358807314	99.6		
T	2020-09-22 13:49:44	51.273765089	-0.358844362	99.6		
T	2020-09-22 13:49:45	51.273722844	-0.358870765	99.6		
T	2020-09-22 13:49:46	51.273702560	-0.358900940	99.4		
T	2020-09-22 13:49:47	51.273700297	-0.358928517	99.4		
T	2020-09-22 13:49:48	51.273696944	-0.358937485	99.4		
T	2020-09-22 13:49:49	51.273691077	-0.358932205	99.4		
T	2020-09-22 13:49:50	51.273689987	-0.358926924	99.6		
T	2020-09-22 13:49:51	51.273688311	-0.358924242	99.6		
T	2020-09-22 13:49:52	51.273684539	-0.358927092	99.8		
T	2020-09-22 13:49:53	51.273682611	-0.358932959	99.8		
T	2020-09-22 13:49:54	51.273676828	-0.358941928	99.8		
T	2020-09-22 13:49:55	51.273661153	-0.358952321	99.8		
T	2020-09-22 13:49:56	51.273643300	-0.358962212	99.8		
T	2020-09-22 13:49:57	51.273621507	-0.358978137	99.6		
T	2020-09-22 13:49:58	51.273597619	-0.358987190	99.8		
T	2020-09-22 13:49:59	51.273583705	-0.359000769	99.6		
T	2020-09-22 13:50:00	51.273569288	-0.359014263	99.6		
T	2020-09-22 13:50:01	51.273551770	-0.359021975	99.6		
T	2020-09-22 13:50:02	51.273541711	-0.359043768	99.6		
T	2020-09-22 13:50:03	51.273537437	-0.359061286	99.6		
T	2020-09-22 13:50:04	51.273531904	-0.359068075	99.6		
T	2020-09-22 13:50:05	51.273524947	-0.359076792	99.6		
T	2020-09-22 13:50:06	51.273518410	-0.359080061	99.6		
T	2020-09-22 13:50:07	51.273517068	-0.359090623	99.6		
T	2020-09-22 13:50:08	51.273515644	-0.359095735	99.6		
T	2020-09-22 13:50:09	51.273512542	-0.359103028	99.6		
T	2020-09-22 13:50:10	51.273507010	-0.359119792	99.6		
T	2020-09-22 13:50:11	51.273498712	-0.359145356	99.6		
T	2020-09-22 13:50:12	51.273485888	-0.359167987	99.6		
T	2020-09-22 13:50:13	51.273470968	-0.359179219	99.6		
T	2020-09-22 13:50:14	51.273456048	-0.359191708	99.6		
T	2020-09-22 13:50:15	51.273440626	-0.359206796	99.6		
T	2020-09-22 13:50:16	51.273425203	-0.359218530	99.4		
T	2020-09-22 13:50:17	51.273413803	-0.359222637	99.2		
T	2020-09-22 13:50:18	51.273407014	-0.359233115	99.0		
T	2020-09-22 13:50:19	51.273394106	-0.359246107	99.0		
T	2020-09-22 13:50:20	51.273376420	-0.359266894	99.0		
T	2020-09-22 13:50:21	51.273357561	-0.359287681	99.0		
T	2020-09-22 13:50:22	51.273336187	-0.359309893	99.0		
T	2020-09-22 13:50:23	51.273316825	-0.359332440	99.0		
T	2020-09-22 13:50:24	51.273297379	-0.359353144	99.0		
T	2020-09-22 13:50:25	51.273278436	-0.359370327	98.8		
T	2020-09-22 13:50:26	51.273261001	-0.359387174	98.8		
T	2020-09-22 13:50:27	51.273242226	-0.359404776	98.8		
T	2020-09-22 13:50:28	51.273227306	-0.359425060	98.8		
T	2020-09-22 13:50:29	51.273215320	-0.359443584	98.8		
T	2020-09-22 13:50:30	51.273208950	-0.359454146	98.8		
T	2020-09-22 13:50:31	51.273206603	-0.359456660	98.8		
T	2020-09-22 13:50:32	51.273202747	-0.359462276	98.8		
T	2020-09-22 13:50:33	51.273193862	-0.359478286	98.8		
T	2020-09-22 13:50:34	51.273181709	-0.359498905	98.8		
T	2020-09-22 13:50:35	51.273169555	-0.359518938	98.8		
T	2020-09-22 13:50:36	51.273161341	-0.359526230	98.8		
T	2020-09-22 13:50:37	51.273164945	-0.359524051	98.8		
T	2020-09-22 13:50:38	51.273169555	-0.359518519	98.8		
T	2020-09-22 13:50:39	51.273169890	-0.359516675	98.8		
T	2020-09-22 13:50:40	51.273171650	-0.359512819	98.8		
T	2020-09-22 13:50:41	51.273171483	-0.359510304	98.8		
T	2020-09-22 13:50:42	51.273171064	-0.359509131	98.8		
T	2020-09-22 13:50:43	51.273171986	-0.359509634	98.8		
T	2020-09-22 13:50:44	51.273166789	-0.359519022	98.8		
T	2020-09-22 13:50:45	51.273154384	-0.359538049	98.8		
T	2020-09-22 13:50:46	51.273138626	-0.359563529	99.0		
T	2020-09-22 13:50:47	51.273123622	-0.359595548	99.0		
T	2020-09-22 13:50:48	51.273105936	-0.359629830	99.0		
T	2020-09-22 13:50:49	51.273085652	-0.359664364	99.2		
T	2020-09-22 13:50:50	51.273064362	-0.359699065	99.2		
T	2020-09-22 13:50:51	51.273042820	-0.359729659	99.2		
T	2020-09-22 13:50:52	51.273023961	-0.359759917	99.0		
T	2020-09-22 13:50:53	51.273007365	-0.359787997	98.8		
T	2020-09-22 13:50:54	51.272991439	-0.359814065	98.6		
T	2020-09-22 13:50:55	51.272975681	-0.359838875	98.6		
T	2020-09-22 13:50:56	51.272961013	-0.359862931	98.4		
T	2020-09-22 13:50:57	51.272946009	-0.359886987	98.4		
T	2020-09-22 13:50:58	51.272929916	-0.359910876	98.2		
T	2020-09-22 13:50:59	51.272923797	-0.359934093	98.2		
T	2020-09-22 13:51:00	51.272924971	-0.359949516	98.2		
T	2020-09-22 13:51:01	51.272923211	-0.359954126	98.2		
T	2020-09-22 13:51:02	51.272921450	-0.359955383	98.2		
T	2020-09-22 13:51:03	51.272918852	-0.359959323	98.2		
T	2020-09-22 13:51:04	51.272911057	-0.359964017	98.2		
T	2020-09-22 13:51:05	51.272897813	-0.359976254	98.2		
T	2020-09-22 13:51:06	51.272884822	-0.359997293	98.2		
T	2020-09-22 13:51:07	51.272871327	-0.360020008	98.0		
T	2020-09-22 13:51:08	51.272855904	-0.360043058	98.0		
T	2020-09-22 13:51:09	51.272840817	-0.360067869	98.0		
T	2020-09-22 13:51:10	51.272825310	-0.360093182	98.0		
T	2020-09-22 13:51:11	51.272808630	-0.360116316	98.0		
T	2020-09-22 13:51:12	51.272793459	-0.360138780	97.8		
T	2020-09-22 13:51:13	51.272780215	-0.360160153	97.8		
T	2020-09-22 13:51:14	51.272772504	-0.360184042	97.6		
T	2020-09-22 13:51:15	51.272771750	-0.360204158	97.6		
T	2020-09-22 13:51:16	51.272774432	-0.360215558	97.4		
T	2020-09-22 13:51:17	51.272773845	-0.360218575	97.4		
T	2020-09-22 13:51:18	51.272775019	-0.360220922	97.4		
T	2020-09-22 13:51:19	51.272776779	-0.360220419	97.6		
T	2020-09-22 13:51:20	51.272780299	-0.360217821	97.6		
T	2020-09-22 13:51:21	51.272782227	-0.360215222	97.6		
T	2020-09-22 13:51:22	51.272781976	-0.360213630	97.6		
T	2020-09-22 13:51:23	51.272782059	-0.360213630	97.6		
T	2020-09-22 13:51:24	51.272782478	-0.360213378	97.6		
T	2020-09-22 13:51:25	51.272780551	-0.360209942	97.6		
T	2020-09-22 13:51:26	51.272770492	-0.360207763	97.6		
T	2020-09-22 13:51:27	51.272754483	-0.360216899	97.6		
T	2020-09-22 13:51:28	51.272737887	-0.360239614	97.6		
T	2020-09-22 13:51:29	51.272722296	-0.360267190	97.4		
T	2020-09-22 13:51:30	51.272707460	-0.360294096	97.4		
T	2020-09-22 13:51:31	51.272692624	-0.360314380	97.4		
T	2020-09-22 13:51:32	51.272675861	-0.360336173	97.4		
T	2020-09-22 13:51:33	51.272657253	-0.360358218	97.2		
T	2020-09-22 13:51:34	51.272637974	-0.360379592	97.2		
T	2020-09-22 13:51:35	51.272619534	-0.360399205	97.2		
T	2020-09-22 13:51:36	51.272603776	-0.360412700	97.2		
T	2020-09-22 13:51:37	51.272589862	-0.360418148	97.2		
T	2020-09-22 13:51:38	51.272575529	-0.360412281	97.2		
T	2020-09-22 13:51:39	51.272564800	-0.360402055	97.2		
T	2020-09-22 13:51:40	51.272564884	-0.360399960	97.2		
T	2020-09-22 13:51:41	51.272566393	-0.360393254	97.2		
T	2020-09-22 13:51:42	51.272566728	-0.360388476	97.2		
T	2020-09-22 13:51:43	51.272566812	-0.360389985	97.2		
T	2020-09-22 13:51:44	51.272567064	-0.360388393	97.2		
T	2020-09-22 13:51:45	51.272566393	-0.360385207	97.2		
T	2020-09-22 13:51:46	51.272565890	-0.360380514	97.2		
T	2020-09-22 13:51:47	51.272566142	-0.360370288	97.0		
T	2020-09-22 13:51:48	51.272566058	-0.360350003	97.0		
T	2020-09-22 13:51:49	51.272566393	-0.360324271	97.0		
T	2020-09-22 13:51:50	51.272565303	-0.360294934	97.0		
T	2020-09-22 13:51:51	51.272566225	-0.360261910	97.2		
T	2020-09-22 13:51:52	51.272567566	-0.360230645	97.2		
T	2020-09-22 13:51:53	51.272566477	-0.360200806	97.2		
T	2020-09-22 13:51:54	51.272565471	-0.360179432	97.4		
T	2020-09-22 13:51:55	51.272566980	-0.360163674	97.4		
T	2020-09-22 13:51:56	51.272570249	-0.360135343	97.4		
T	2020-09-22 13:51:57	51.272570584	-0.360110616	97.6		
T	2020-09-22 13:51:58	51.272568824	-0.360094439	97.6		
T	2020-09-22 13:51:59	51.272569830	-0.360090667	97.6		
T	2020-09-22 13:52:00	51.272571003	-0.360087482	97.6		
T	2020-09-22 13:52:01	51.272571338	-0.360082537	97.6		
T	2020-09-22 13:52:02	51.272572260	-0.360067785	97.8		
T	2020-09-22 13:52:03	51.272572009	-0.360048926	97.8		
T	2020-09-22 13:52:04	51.272569997	-0.360030737	97.8		
T	2020-09-22 13:52:05	51.272567147	-0.360009698	97.8		
T	2020-09-22 13:52:06	51.272564130	-0.359995952	97.8		
T	2020-09-22 13:52:07	51.272562621	-0.359994108	97.8		
T	2020-09-22 13:52:08	51.272561196	-0.359990336	98.0		
T	2020-09-22 13:52:09	51.272560693	-0.359988995	98.0		
T	2020-09-22 13:52:10	51.272558849	-0.359986899	98.0		
T	2020-09-22 13:52:11	51.272554239	-0.359986397	98.0		
T	2020-09-22 13:52:12	51.272550803	-0.359987067	98.2		
T	2020-09-22 13:52:13	51.272549629	-0.359990001	98.2		
T	2020-09-22 13:52:14	51.272549126	-0.359988492	98.2		
T	2020-09-22 13:52:15	51.272548959	-0.359986899	98.4		
T	2020-09-22 13:52:16	51.272549042	-0.359986145	98.4		
T	2020-09-22 13:52:17	51.272548875	-0.359985139	98.4		
T	2020-09-22 13:52:18	51.272548707	-0.359984469	98.6		
T	2020-09-22 13:52:19	51.272549881	-0.359985307	98.4		
T	2020-09-22 13:52:20	51.272556335	-0.359993018	98.4		
T	2020-09-22 13:52:21	51.272561280	-0.360002071	98.4		
T	2020-09-22 13:52:22	51.272561196	-0.360008441	98.4		
T	2020-09-22 13:52:23	51.272563878	-0.360015733	98.2		
