type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-19 11:22:57	51.302486854	-0.353265870	71.8		
T	2020-09-19 11:22:58	51.302488446	-0.353265703	71.8		
T	2020-09-19 11:22:59	51.302491045	-0.353268720	71.8		
T	2020-09-19 11:23:00	51.302497331	-0.353269894	72.0		
T	2020-09-19 11:23:01	51.302501103	-0.353270397	72.0		
T	2020-09-19 11:23:02	51.302503534	-0.353271319	72.0		
T	2020-09-19 11:23:03	51.302505964	-0.353270732	72.0		
T	2020-09-19 11:23:04	51.302508479	-0.353272660	72.0		
T	2020-09-19 11:23:05	51.302510323	-0.353275007	72.2		
T	2020-09-19 11:23:06	51.302515687	-0.353281712	72.2		
T	2020-09-19 11:23:07	51.302526165	-0.353290346	72.0		
T	2020-09-19 11:23:08	51.302540079	-0.353296045	72.0		
T	2020-09-19 11:23:09	51.302551646	-0.353304008	72.0		
T	2020-09-19 11:23:10	51.302562542	-0.353318257	71.8		
T	2020-09-19 11:23:11	51.302570170	-0.353334015	71.8		
T	2020-09-19 11:23:12	51.302581066	-0.353346923	71.6		
T	2020-09-19 11:23:13	51.302592717	-0.353362178	71.6		
T	2020-09-19 11:23:14	51.302603278	-0.353380702	71.6		
T	2020-09-19 11:23:15	51.302616019	-0.353390090	71.4		
T	2020-09-19 11:23:16	51.302625993	-0.353396712	71.6		
T	2020-09-19 11:23:17	51.302635632	-0.353413057	71.6		
T	2020-09-19 11:23:18	51.302643511	-0.353427473	71.6		
T	2020-09-19 11:23:19	51.302648541	-0.353435436	71.6		
T	2020-09-19 11:23:20	51.302657342	-0.353443902	71.6		
T	2020-09-19 11:23:21	51.302667819	-0.353449769	71.6		
T	2020-09-19 11:23:22	51.302674189	-0.353454631	71.6		
T	2020-09-19 11:23:23	51.302681062	-0.353459660	71.6		
T	2020-09-19 11:23:24	51.302692546	-0.353469467	71.6		
T	2020-09-19 11:23:25	51.302705538	-0.353480782	71.6		
T	2020-09-19 11:23:26	51.302716015	-0.353492014	71.6		
T	2020-09-19 11:23:27	51.302723559	-0.353499390	71.4		
T	2020-09-19 11:23:28	51.302730264	-0.353502156	71.4		
T	2020-09-19 11:23:29	51.302738059	-0.353508107	71.4		
T	2020-09-19 11:23:30	51.302742250	-0.353513053	71.2		
T	2020-09-19 11:23:31	51.302745352	-0.353517327	71.2		
T	2020-09-19 11:23:32	51.302746106	-0.353520429	71.2		
T	2020-09-19 11:23:33	51.302747196	-0.353522692	71.2		
T	2020-09-19 11:23:34	51.302747615	-0.353521770	71.2		
T	2020-09-19 11:23:35	51.302747363	-0.353519591	71.2		
T	2020-09-19 11:23:36	51.302747447	-0.353517244	71.2		
T	2020-09-19 11:23:37	51.302747196	-0.353516908	71.2		
T	2020-09-19 11:23:38	51.302747279	-0.353516992	71.2		
T	2020-09-19 11:23:39	51.302747112	-0.353516741	71.2		
T	2020-09-19 11:23:40	51.302747112	-0.353516405	71.2		
T	2020-09-19 11:23:41	51.302747028	-0.353516992	71.2		
T	2020-09-19 11:23:42	51.302746860	-0.353517579	71.2		
T	2020-09-19 11:23:43	51.302747112	-0.353517495	71.2		
T	2020-09-19 11:23:44	51.302747531	-0.353516825	71.2		
T	2020-09-19 11:23:45	51.302747615	-0.353516657	71.2		
T	2020-09-19 11:23:46	51.302747112	-0.353517076	71.2		
T	2020-09-19 11:23:47	51.302745771	-0.353522608	71.2		
T	2020-09-19 11:23:48	51.302739736	-0.353549011	71.2		
T	2020-09-19 11:23:49	51.302733701	-0.353575330	71.2		
T	2020-09-19 11:23:50	51.302725486	-0.353612965	71.4		
T	2020-09-19 11:23:51	51.302728755	-0.353642637	71.6		
T	2020-09-19 11:23:52	51.302740406	-0.353648840	71.6		
T	2020-09-19 11:23:53	51.302745519	-0.353624867	71.6		
T	2020-09-19 11:23:54	51.302746190	-0.353576504	71.6		
T	2020-09-19 11:23:55	51.302737640	-0.353520345	71.6		
T	2020-09-19 11:23:56	51.302717021	-0.353474915	71.6		
T	2020-09-19 11:23:57	51.302692629	-0.353435772	71.4		
T	2020-09-19 11:23:58	51.302669076	-0.353394616	71.2		
T	2020-09-19 11:23:59	51.302644769	-0.353352372	71.2		
T	2020-09-19 11:24:00	51.302616019	-0.353316246	71.2		
T	2020-09-19 11:24:01	51.302590789	-0.353295878	71.2		
T	2020-09-19 11:24:02	51.302580899	-0.353296632	71.0		
T	2020-09-19 11:24:03	51.302587520	-0.353301493	71.2		
T	2020-09-19 11:24:04	51.302596824	-0.353304846	71.2		
T	2020-09-19 11:24:05	51.302597830	-0.353305265	71.4		
T	2020-09-19 11:24:06	51.302602021	-0.353306858	71.4		
T	2020-09-19 11:24:07	51.302604033	-0.353306271	71.4		
T	2020-09-19 11:24:08	51.302605290	-0.353305265	71.4		
T	2020-09-19 11:24:09	51.302604452	-0.353304930	71.6		
T	2020-09-19 11:24:10	51.302604200	-0.353305098	71.6		
T	2020-09-19 11:24:11	51.302604284	-0.353305433	71.6		
T	2020-09-19 11:24:12	51.302603949	-0.353305098	71.6		
T	2020-09-19 11:24:13	51.302603446	-0.353304930	71.6		
T	2020-09-19 11:24:14	51.302602943	-0.353304846	71.4		
T	2020-09-19 11:24:15	51.302602692	-0.353304259	71.4		
T	2020-09-19 11:24:16	51.302602524	-0.353304595	71.4		
T	2020-09-19 11:24:17	51.302602272	-0.353305768	71.4		
T	2020-09-19 11:24:18	51.302602440	-0.353306523	71.4		
T	2020-09-19 11:24:19	51.302602524	-0.353307193	71.4		
T	2020-09-19 11:24:20	51.302602692	-0.353307864	71.4		
T	2020-09-19 11:24:21	51.302602440	-0.353308367	71.4		
T	2020-09-19 11:24:22	51.302602105	-0.353309121	71.4		
T	2020-09-19 11:24:23	51.302601853	-0.353310797	71.2		
T	2020-09-19 11:24:24	51.302601602	-0.353311552	71.2		
T	2020-09-19 11:24:25	51.302601602	-0.353312809	71.2		
T	2020-09-19 11:24:26	51.302601686	-0.353313563	71.2		
T	2020-09-19 11:24:27	51.302601602	-0.353314234	71.2		
T	2020-09-19 11:24:28	51.302601853	-0.353315743	71.2		
T	2020-09-19 11:24:29	51.302602021	-0.353316665	71.2		
T	2020-09-19 11:24:30	51.302602356	-0.353317335	71.2		
T	2020-09-19 11:24:31	51.302603027	-0.353317922	71.4		
T	2020-09-19 11:24:32	51.302603530	-0.353318090	71.4		
T	2020-09-19 11:24:33	51.302603949	-0.353318593	71.6		
T	2020-09-19 11:24:34	51.302604368	-0.353318760	71.8		
T	2020-09-19 11:24:35	51.302604619	-0.353318844	72.0		
T	2020-09-19 11:24:36	51.302605374	-0.353319515	72.2		
T	2020-09-19 11:24:37	51.302605709	-0.353320353	72.2		
T	2020-09-19 11:24:38	51.302605793	-0.353320520	72.4		
T	2020-09-19 11:24:39	51.302605541	-0.353320437	72.4		
T	2020-09-19 11:24:40	51.302604619	-0.353320101	72.4		
T	2020-09-19 11:24:41	51.302603278	-0.353320017	72.2		
T	2020-09-19 11:24:42	51.302602272	-0.353319515	72.2		
T	2020-09-19 11:24:43	51.302601350	-0.353318593	72.0		
T	2020-09-19 11:24:44	51.302601099	-0.353318090	72.0		
T	2020-09-19 11:24:45	51.302601015	-0.353317922	72.0		
T	2020-09-19 11:24:46	51.302600764	-0.353317335	72.0		
T	2020-09-19 11:24:47	51.302600512	-0.353316665	72.0		
T	2020-09-19 11:24:48	51.302600261	-0.353316246	72.0		
T	2020-09-19 11:24:49	51.302600093	-0.353316078	72.0		
T	2020-09-19 11:24:50	51.302600009	-0.353315994	72.0		
T	2020-09-19 11:24:51	51.302600009	-0.353315994	72.0		
T	2020-09-19 11:24:52	51.302600261	-0.353316078	72.0		
T	2020-09-19 11:24:53	51.302600512	-0.353315994	72.0		
T	2020-09-19 11:24:54	51.302600764	-0.353315994	71.8		
T	2020-09-19 11:24:55	51.302600764	-0.353315910	71.8		
T	2020-09-19 11:24:56	51.302600931	-0.353315659	71.8		
T	2020-09-19 11:24:57	51.302600931	-0.353315324	71.8		
T	2020-09-19 11:24:58	51.302599590	-0.353315491	71.6		
T	2020-09-19 11:24:59	51.302599590	-0.353315324	71.6		
T	2020-09-19 11:25:00	51.302599842	-0.353315659	71.6		
T	2020-09-19 11:25:01	51.302594729	-0.353313228	71.6		
T	2020-09-19 11:25:02	51.302593136	-0.353311803	71.6		
T	2020-09-19 11:25:03	51.302583497	-0.353305265	71.4		
T	2020-09-19 11:25:04	51.302561117	-0.353294620	71.4		
T	2020-09-19 11:25:05	51.302541839	-0.353284981	71.4		
T	2020-09-19 11:25:06	51.302537816	-0.353279449	71.4		
T	2020-09-19 11:25:07	51.302537564	-0.353280539	71.4		
T	2020-09-19 11:25:08	51.302535050	-0.353282969	71.4		
T	2020-09-19 11:25:09	51.302522058	-0.353282299	71.4		
T	2020-09-19 11:25:10	51.302502612	-0.353275342	71.4		
T	2020-09-19 11:25:11	51.302484842	-0.353264445	71.4		
T	2020-09-19 11:25:12	51.302476460	-0.353258746	71.4		
T	2020-09-19 11:25:13	51.302475873	-0.353257488	71.4		
T	2020-09-19 11:25:14	51.302475622	-0.353257991	71.4		
T	2020-09-19 11:25:15	51.302473778	-0.353258075	71.4		
T	2020-09-19 11:25:16	51.302473946	-0.353259835	71.4		
T	2020-09-19 11:25:17	51.302474532	-0.353273749	71.4		
T	2020-09-19 11:25:18	51.302471431	-0.353297805	71.4		
T	2020-09-19 11:25:19	51.302467156	-0.353311719	71.4		
T	2020-09-19 11:25:20	51.302462798	-0.353316916	71.6		
T	2020-09-19 11:25:21	51.302458355	-0.353322700	71.6		
T	2020-09-19 11:25:22	51.302457433	-0.353320856	71.6		
T	2020-09-19 11:25:23	51.302457601	-0.353319850	71.6		
T	2020-09-19 11:25:24	51.302458104	-0.353321610	71.8		
T	2020-09-19 11:25:25	51.302460451	-0.353323035	71.8		
T	2020-09-19 11:25:26	51.302460870	-0.353322783	71.8		
T	2020-09-19 11:25:27	51.302461121	-0.353323035	71.8		
T	2020-09-19 11:25:28	51.302461205	-0.353323454	71.8		
T	2020-09-19 11:25:29	51.302461037	-0.353323873	71.8		
T	2020-09-19 11:25:30	51.302460702	-0.353323622	71.8		
T	2020-09-19 11:25:31	51.302460283	-0.353323286	71.8		
T	2020-09-19 11:25:32	51.302459780	-0.353322197	71.8		
T	2020-09-19 11:25:33	51.302459110	-0.353321945	71.6		
T	2020-09-19 11:25:34	51.302458690	-0.353322364	71.6		
T	2020-09-19 11:25:35	51.302459193	-0.353324292	71.6		
T	2020-09-19 11:25:36	51.302459445	-0.353325047	71.6		
T	2020-09-19 11:25:37	51.302459193	-0.353325466	71.6		
T	2020-09-19 11:25:38	51.302459110	-0.353325633	71.6		
T	2020-09-19 11:25:39	51.302459026	-0.353325382	71.4		
T	2020-09-19 11:25:40	51.302459110	-0.353325633	71.4		
T	2020-09-19 11:25:41	51.302458858	-0.353325801	71.4		
T	2020-09-19 11:25:42	51.302458942	-0.353326052	71.4		
T	2020-09-19 11:25:43	51.302458690	-0.353327226	71.4		
T	2020-09-19 11:25:44	51.302458523	-0.353327394	71.4		
T	2020-09-19 11:25:45	51.302458355	-0.353327561	71.4		
T	2020-09-19 11:25:46	51.302454919	-0.353328986	71.4		
T	2020-09-19 11:25:47	51.302454164	-0.353329154	71.4		
T	2020-09-19 11:25:48	51.302454835	-0.353327729	71.4		
T	2020-09-19 11:25:49	51.302455002	-0.353324628	71.4		
T	2020-09-19 11:25:50	51.302454919	-0.353324041	71.4		
T	2020-09-19 11:25:51	51.302454248	-0.353324292	71.2		
T	2020-09-19 11:25:52	51.302453829	-0.353324628	71.2		
T	2020-09-19 11:25:53	51.302453745	-0.353324963	71.2		
T	2020-09-19 11:25:54	51.302453829	-0.353325633	71.2		
T	2020-09-19 11:25:55	51.302454164	-0.353328148	71.2		
T	2020-09-19 11:25:56	51.302456344	-0.353332842	71.2		
T	2020-09-19 11:25:57	51.302456763	-0.353336781	71.2		
T	2020-09-19 11:25:58	51.302456092	-0.353337703	71.2		
T	2020-09-19 11:25:59	51.302454500	-0.353334267	71.2		
T	2020-09-19 11:26:00	51.302454751	-0.353333261	71.2		
T	2020-09-19 11:26:01	51.302453410	-0.353332758	71.2		
T	2020-09-19 11:26:02	51.302452069	-0.353332590	71.2		
T	2020-09-19 11:26:03	51.302450309	-0.353332004	71.2		
T	2020-09-19 11:26:04	51.302450057	-0.353333093	71.2		
T	2020-09-19 11:26:05	51.302446704	-0.353331836	71.4		
T	2020-09-19 11:26:06	51.302447040	-0.353332004	71.4		
T	2020-09-19 11:26:07	51.302446453	-0.353332758	71.4		
T	2020-09-19 11:26:08	51.302447375	-0.353334434	71.4		
T	2020-09-19 11:26:09	51.302446034	-0.353337452	71.4		
T	2020-09-19 11:26:10	51.302438825	-0.353336195	71.6		
T	2020-09-19 11:26:11	51.302440669	-0.353338877	71.6		
T	2020-09-19 11:26:12	51.302442849	-0.353342397	71.6		
T	2020-09-19 11:26:13	51.302443771	-0.353345163	71.6		
T	2020-09-19 11:26:14	51.302442010	-0.353351617	71.6		
T	2020-09-19 11:26:15	51.302438406	-0.353356563	71.6		
T	2020-09-19 11:26:16	51.302438490	-0.353359915	71.6		
T	2020-09-19 11:26:17	51.302438155	-0.353355808	71.6		
T	2020-09-19 11:26:18	51.302438993	-0.353352455	71.6		
T	2020-09-19 11:26:19	51.302438825	-0.353348935	71.6		
T	2020-09-19 11:26:20	51.302436814	-0.353342565	71.6		
T	2020-09-19 11:26:21	51.302437987	-0.353342062	71.6		
T	2020-09-19 11:26:22	51.302438742	-0.353341307	71.8		
T	2020-09-19 11:26:23	51.302438909	-0.353340553	71.8		
T	2020-09-19 11:26:24	51.302439077	-0.353339463	71.8		
T	2020-09-19 11:26:25	51.302439161	-0.353338290	71.8		
T	2020-09-19 11:26:26	51.302439831	-0.353338541	71.8		
T	2020-09-19 11:26:27	51.302440669	-0.353338625	71.8		
T	2020-09-19 11:26:28	51.302440502	-0.353338458	71.8		
T	2020-09-19 11:26:29	51.302441591	-0.353338290	71.8		
T	2020-09-19 11:26:30	51.302441508	-0.353338877	71.8		
T	2020-09-19 11:26:31	51.302441591	-0.353338961	71.8		
T	2020-09-19 11:26:32	51.302441508	-0.353338625	71.8		
T	2020-09-19 11:26:33	51.302441591	-0.353338625	71.8		
T	2020-09-19 11:26:34	51.302441591	-0.353338541	71.8		
T	2020-09-19 11:26:35	51.302440753	-0.353337368	71.8		
T	2020-09-19 11:26:36	51.302442094	-0.353335692	71.6		
T	2020-09-19 11:26:37	51.302443603	-0.353337452	71.6		
T	2020-09-19 11:26:38	51.302444860	-0.353342481	71.6		
T	2020-09-19 11:26:39	51.302449135	-0.353345415	71.6		
T	2020-09-19 11:26:40	51.302449806	-0.353343571	71.6		
T	2020-09-19 11:26:41	51.302449973	-0.353341307	71.6		
T	2020-09-19 11:26:42	51.302450225	-0.353341894	71.8		
T	2020-09-19 11:26:43	51.302450309	-0.353341978	71.8		
T	2020-09-19 11:26:44	51.302448297	-0.353344325	71.8		
T	2020-09-19 11:26:45	51.302446285	-0.353346672	71.8		
T	2020-09-19 11:26:46	51.302444609	-0.353348181	71.8		
T	2020-09-19 11:26:47	51.302443184	-0.353347091	71.8		
T	2020-09-19 11:26:48	51.302442597	-0.353346840	71.8		
T	2020-09-19 11:26:49	51.302442597	-0.353346420	71.8		
T	2020-09-19 11:26:50	51.302442849	-0.353346504	71.8		
T	2020-09-19 11:26:51	51.302443016	-0.353346756	71.8		
T	2020-09-19 11:26:52	51.302443100	-0.353347594	71.8		
T	2020-09-19 11:26:53	51.302443519	-0.353347845	71.8		
T	2020-09-19 11:26:54	51.302443352	-0.353347342	71.8		
T	2020-09-19 11:26:55	51.302443435	-0.353347091	71.8		
T	2020-09-19 11:26:56	51.302442681	-0.353346923	71.8		
T	2020-09-19 11:26:57	51.302441843	-0.353347342	71.8		
T	2020-09-19 11:26:58	51.302442513	-0.353345582	71.8		
T	2020-09-19 11:26:59	51.302442597	-0.353346756	71.8		
T	2020-09-19 11:27:00	51.302444944	-0.353349354	71.8		
T	2020-09-19 11:27:01	51.302445866	-0.353349103	71.8		
T	2020-09-19 11:27:02	51.302442346	-0.353346085	71.8		
T	2020-09-19 11:27:03	51.302441927	-0.353343319	71.8		
T	2020-09-19 11:27:04	51.302440837	-0.353343152	71.8		
T	2020-09-19 11:27:05	51.302440250	-0.353343487	72.0		
T	2020-09-19 11:27:06	51.302441340	-0.353341475	72.0		
T	2020-09-19 11:27:07	51.302442513	-0.353341140	72.0		
T	2020-09-19 11:27:08	51.302441340	-0.353337368	72.0		
T	2020-09-19 11:27:09	51.302438155	-0.353330160	72.0		
T	2020-09-19 11:27:10	51.302438490	-0.353321526	72.0		
T	2020-09-19 11:27:11	51.302436143	-0.353308702	72.0		
T	2020-09-19 11:27:12	51.302440669	-0.353291938	72.0		
T	2020-09-19 11:27:13	51.302445782	-0.353275845	72.0		
T	2020-09-19 11:27:14	51.302449638	-0.353263021	72.0		
T	2020-09-19 11:27:15	51.302454583	-0.353254220	72.0		
T	2020-09-19 11:27:16	51.302456846	-0.353249442	72.0		
T	2020-09-19 11:27:17	51.302457349	-0.353248017	72.0		
T	2020-09-19 11:27:18	51.302462043	-0.353251118	72.0		
T	2020-09-19 11:27:19	51.302468497	-0.353256650	72.0		
T	2020-09-19 11:27:20	51.302482495	-0.353266792	71.8		
T	2020-09-19 11:27:21	51.302495236	-0.353278946	71.8		
T	2020-09-19 11:27:22	51.302509988	-0.353291770	71.8		
T	2020-09-19 11:27:23	51.302525997	-0.353304008	71.8		
T	2020-09-19 11:27:24	51.302541168	-0.353317754	71.6		
T	2020-09-19 11:27:25	51.302558435	-0.353329154	71.6		
T	2020-09-19 11:27:26	51.302572684	-0.353332087	71.6		
T	2020-09-19 11:27:27	51.302579138	-0.353329405	71.6		
T	2020-09-19 11:27:28	51.302583413	-0.353335356	71.6		
T	2020-09-19 11:27:29	51.302594393	-0.353344493	71.6		
T	2020-09-19 11:27:30	51.302608307	-0.353353294	71.6		
T	2020-09-19 11:27:31	51.302624987	-0.353362681	71.6		
T	2020-09-19 11:27:32	51.302642087	-0.353374584	71.6		
T	2020-09-19 11:27:33	51.302658012	-0.353384390	71.4		
T	2020-09-19 11:27:34	51.302672094	-0.353394365	71.4		
T	2020-09-19 11:27:35	51.302685253	-0.353405932	71.4		
T	2020-09-19 11:27:36	51.302697156	-0.353418924	71.2		
T	2020-09-19 11:27:37	51.302706962	-0.353432586	71.2		
T	2020-09-19 11:27:38	51.302718781	-0.353440633	71.2		
T	2020-09-19 11:27:39	51.302732192	-0.353443483	71.2		
T	2020-09-19 11:27:40	51.302744597	-0.353447841	71.4		
T	2020-09-19 11:27:41	51.302756164	-0.353455888	71.6		
T	2020-09-19 11:27:42	51.302769072	-0.353463683	71.6		
T	2020-09-19 11:27:43	51.302783322	-0.353474328	71.6		
T	2020-09-19 11:27:44	51.302796984	-0.353486063	71.6		
T	2020-09-19 11:27:45	51.302810898	-0.353497379	71.6		
T	2020-09-19 11:27:46	51.302823303	-0.353506515	71.6		
T	2020-09-19 11:27:47	51.302837133	-0.353517244	71.6		
T	2020-09-19 11:27:48	51.302851466	-0.353529649	71.4		
T	2020-09-19 11:27:49	51.302866051	-0.353542054	71.4		
T	2020-09-19 11:27:50	51.302879881	-0.353553621	71.4		
T	2020-09-19 11:27:51	51.302893460	-0.353563763	71.4		
T	2020-09-19 11:27:52	51.302906871	-0.353574995	71.2		
T	2020-09-19 11:27:53	51.302918522	-0.353587819	71.2		
T	2020-09-19 11:27:54	51.302932687	-0.353598129	71.4		
T	2020-09-19 11:27:55	51.302947355	-0.353606930	71.2		
T	2020-09-19 11:27:56	51.302961521	-0.353616402	71.4		
T	2020-09-19 11:27:57	51.302975686	-0.353625957	71.2		
T	2020-09-19 11:27:58	51.302987840	-0.353632746	71.4		
T	2020-09-19 11:27:59	51.302996892	-0.353637440	71.4		
T	2020-09-19 11:28:00	51.303004939	-0.353640625	71.4		
T	2020-09-19 11:28:01	51.303014578	-0.353644649	71.2		
T	2020-09-19 11:28:02	51.303028073	-0.353653030	71.2		
T	2020-09-19 11:28:03	51.303043915	-0.353664095	71.2		
T	2020-09-19 11:28:04	51.303059002	-0.353674153	71.2		
T	2020-09-19 11:28:05	51.303072665	-0.353683122	71.2		
T	2020-09-19 11:28:06	51.303083645	-0.353690414	71.0		
T	2020-09-19 11:28:07	51.303095967	-0.353703154	71.0		
T	2020-09-19 11:28:08	51.303108120	-0.353715559	71.0		
T	2020-09-19 11:28:09	51.303121280	-0.353725702	71.0		
T	2020-09-19 11:28:10	51.303135697	-0.353733329	71.0		
T	2020-09-19 11:28:11	51.303147683	-0.353741376	71.0		
T	2020-09-19 11:28:12	51.303161178	-0.353744226	71.0		
T	2020-09-19 11:28:13	51.303176181	-0.353749422	71.0		
T	2020-09-19 11:28:14	51.303194286	-0.353756966	71.0		
T	2020-09-19 11:28:15	51.303212140	-0.353767863	71.0		
T	2020-09-19 11:28:16	51.303230831	-0.353783453	71.0		
T	2020-09-19 11:28:17	51.303250864	-0.353800133	71.0		
T	2020-09-19 11:28:18	51.303270059	-0.353812706	70.8		
T	2020-09-19 11:28:19	51.303285230	-0.353821255	70.8		
T	2020-09-19 11:28:20	51.303295540	-0.353826452	70.8		
T	2020-09-19 11:28:21	51.303303251	-0.353830727	70.8		
T	2020-09-19 11:28:22	51.303309370	-0.353834834	70.8		
T	2020-09-19 11:28:23	51.303316327	-0.353839695	71.0		
T	2020-09-19 11:28:24	51.303324206	-0.353843970	71.0		
T	2020-09-19 11:28:25	51.303329738	-0.353846401	71.0		
T	2020-09-19 11:28:26	51.303329235	-0.353846233	71.0		
T	2020-09-19 11:28:27	51.303328397	-0.353846569	71.0		
T	2020-09-19 11:28:28	51.303331582	-0.353850340	71.0		
T	2020-09-19 11:28:29	51.303344825	-0.353860566	71.0		
T	2020-09-19 11:28:30	51.303365193	-0.353879509	70.8		
T	2020-09-19 11:28:31	51.303389501	-0.353902392	70.8		
T	2020-09-19 11:28:32	51.303416323	-0.353923934	70.8		
T	2020-09-19 11:28:33	51.303437864	-0.353943883	70.8		
T	2020-09-19 11:28:34	51.303456975	-0.353955114	70.8		
T	2020-09-19 11:28:35	51.303469297	-0.353955030	71.0		
T	2020-09-19 11:28:36	51.303475751	-0.353954695	71.0		
T	2020-09-19 11:28:37	51.303478433	-0.353960227	71.2		
T	2020-09-19 11:28:38	51.303478768	-0.353961065	71.2		
T	2020-09-19 11:28:39	51.303478684	-0.353961652	71.4		
T	2020-09-19 11:28:40	51.303478098	-0.353964586	71.4		
T	2020-09-19 11:28:41	51.303482372	-0.353967939	71.4		
T	2020-09-19 11:28:42	51.303492766	-0.353965089	71.4		
T	2020-09-19 11:28:43	51.303507183	-0.353958132	71.4		
T	2020-09-19 11:28:44	51.303522941	-0.353946900	71.4		
T	2020-09-19 11:28:45	51.303534592	-0.353931645	71.4		
T	2020-09-19 11:28:46	51.303541549	-0.353918904	71.4		
T	2020-09-19 11:28:47	51.303539788	-0.353918904	71.4		
T	2020-09-19 11:28:48	51.303537944	-0.353919324	71.4		
T	2020-09-19 11:28:49	51.303539705	-0.353921922	71.4		
T	2020-09-19 11:28:50	51.303548422	-0.353922760	71.4		
T	2020-09-19 11:28:51	51.303560659	-0.353917228	71.6		
T	2020-09-19 11:28:52	51.303572142	-0.353904236	71.6		
T	2020-09-19 11:28:53	51.303582368	-0.353891579	71.6		
T	2020-09-19 11:28:54	51.303593516	-0.353879677	71.6		
T	2020-09-19 11:28:55	51.303604497	-0.353869116	71.6		
T	2020-09-19 11:28:56	51.303615728	-0.353856711	71.8		
T	2020-09-19 11:28:57	51.303631486	-0.353840953	71.6		
T	2020-09-19 11:28:58	51.303653615	-0.353827709	71.4		
T	2020-09-19 11:28:59	51.303682197	-0.353817148	71.4		
T	2020-09-19 11:29:00	51.303713797	-0.353807928	71.2		
T	2020-09-19 11:29:01	51.303747073	-0.353802647	71.2		
T	2020-09-19 11:29:02	51.303780098	-0.353799546	71.0		
T	2020-09-19 11:29:03	51.303812787	-0.353793595	71.0		
T	2020-09-19 11:29:04	51.303844135	-0.353786135	71.0		
T	2020-09-19 11:29:05	51.303874394	-0.353779262	71.0		
T	2020-09-19 11:29:06	51.303907000	-0.353771215	71.0		
T	2020-09-19 11:29:07	51.303939354	-0.353761157	71.0		
T	2020-09-19 11:29:08	51.303970031	-0.353744226	71.2		
T	2020-09-19 11:29:09	51.303988472	-0.353710949	71.4		
T	2020-09-19 11:29:10	51.303997356	-0.353672309	71.4		
T	2020-09-19 11:29:11	51.304004733	-0.353637692	71.4		
T	2020-09-19 11:29:12	51.304015378	-0.353617491	71.6		
T	2020-09-19 11:29:13	51.304030716	-0.353599302	71.6		
T	2020-09-19 11:29:14	51.304046977	-0.353580192	71.8		
T	2020-09-19 11:29:15	51.304063573	-0.353559321	71.6		
T	2020-09-19 11:29:16	51.304079331	-0.353537947	71.6		
T	2020-09-19 11:29:17	51.304095257	-0.353514394	71.8		
T	2020-09-19 11:29:18	51.304112105	-0.353489080	72.0		
T	2020-09-19 11:29:19	51.304129036	-0.353461336	72.0		
T	2020-09-19 11:29:20	51.304145297	-0.353429066	72.0		
T	2020-09-19 11:29:21	51.304164324	-0.353404339	72.0		
T	2020-09-19 11:29:22	51.304190727	-0.353385396	72.0		
T	2020-09-19 11:29:23	51.304220986	-0.353378439	72.0		
T	2020-09-19 11:29:24	51.304250825	-0.353378272	72.0		
T	2020-09-19 11:29:25	51.304276139	-0.353386067	72.0		
T	2020-09-19 11:29:26	51.304293238	-0.353397466	72.0		
T	2020-09-19 11:29:27	51.304298770	-0.353407441	71.8		
T	2020-09-19 11:29:28	51.304298937	-0.353411380	71.4		
T	2020-09-19 11:29:29	51.304297345	-0.353416828	71.2		
T	2020-09-19 11:29:30	51.304295585	-0.353422696	71.0		
T	2020-09-19 11:29:31	51.304294914	-0.353422193	70.8		
T	2020-09-19 11:29:32	51.304294411	-0.353422193	70.8		
T	2020-09-19 11:29:33	51.304294411	-0.353421271	70.8		
T	2020-09-19 11:29:34	51.304293741	-0.353420684	70.8		
T	2020-09-19 11:29:35	51.304293992	-0.353419930	70.8		
T	2020-09-19 11:29:36	51.304293824	-0.353418924	70.8		
T	2020-09-19 11:29:37	51.304293908	-0.353417331	70.8		
T	2020-09-19 11:29:38	51.304293321	-0.353416745	70.8		
T	2020-09-19 11:29:39	51.304293070	-0.353415571	70.8		
T	2020-09-19 11:29:40	51.304293070	-0.353415320	70.8		
T	2020-09-19 11:29:41	51.304293154	-0.353415571	70.8		
T	2020-09-19 11:29:42	51.304292902	-0.353415990	70.8		
T	2020-09-19 11:29:43	51.304292735	-0.353415823	70.8		
T	2020-09-19 11:29:44	51.304291897	-0.353415739	70.8		
T	2020-09-19 11:29:45	51.304291645	-0.353416326	70.8		
T	2020-09-19 11:29:46	51.304291897	-0.353416745	70.8		
T	2020-09-19 11:29:47	51.304291561	-0.353416577	71.0		
T	2020-09-19 11:29:48	51.304291058	-0.353416158	71.0		
T	2020-09-19 11:29:49	51.304290136	-0.353416409	71.0		
T	2020-09-19 11:29:50	51.304289130	-0.353416326	71.0		
T	2020-09-19 11:29:51	51.304287789	-0.353414398	71.0		
T	2020-09-19 11:29:52	51.304282341	-0.353414230	71.0		
T	2020-09-19 11:29:53	51.304274965	-0.353415068	71.0		
T	2020-09-19 11:29:54	51.304258369	-0.353416242	71.2		
T	2020-09-19 11:29:55	51.304239007	-0.353392353	71.6		
T	2020-09-19 11:29:56	51.304211598	-0.353340637	72.0		
T	2020-09-19 11:29:57	51.304187793	-0.353264278	72.4		
T	2020-09-19 11:29:58	51.304175640	-0.353173083	72.4		
T	2020-09-19 11:29:59	51.304172203	-0.353087252	72.4		
