type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-26 12:15:51	51.243606582	-0.355779100	89.8		
T	2020-09-26 12:15:52	51.243593507	-0.355790500	90.0		
T	2020-09-26 12:15:53	51.243585460	-0.355800642	90.4		
T	2020-09-26 12:15:54	51.243577832	-0.355812963	90.6		
T	2020-09-26 12:15:55	51.243566936	-0.355822938	90.6		
T	2020-09-26 12:15:56	51.243553609	-0.355835594	90.8		
T	2020-09-26 12:15:57	51.243543634	-0.355845401	91.0		
T	2020-09-26 12:15:58	51.243541036	-0.355857471	91.0		
T	2020-09-26 12:15:59	51.243539611	-0.355867362	91.0		
T	2020-09-26 12:16:00	51.243536007	-0.355877085	91.0		
T	2020-09-26 12:16:01	51.243529050	-0.355889658	91.2		
T	2020-09-26 12:16:02	51.243510023	-0.355903655	91.2		
T	2020-09-26 12:16:03	51.243503150	-0.355922934	91.2		
T	2020-09-26 12:16:04	51.243497785	-0.355940703	91.4		
T	2020-09-26 12:16:05	51.243493259	-0.355964340	91.4		
T	2020-09-26 12:16:06	51.243492505	-0.355985127	91.6		
T	2020-09-26 12:16:07	51.243490996	-0.355996946	91.6		
T	2020-09-26 12:16:08	51.243485799	-0.356012788	91.8		
T	2020-09-26 12:16:09	51.243482614	-0.356033156	91.8		
T	2020-09-26 12:16:10	51.243477333	-0.356055116	92.0		
T	2020-09-26 12:16:11	51.243465180	-0.356084788	92.0		
T	2020-09-26 12:16:12	51.243461240	-0.356102809	92.0		
T	2020-09-26 12:16:13	51.243460737	-0.356120747	92.0		
T	2020-09-26 12:16:14	51.243456043	-0.356133822	92.2		
T	2020-09-26 12:16:15	51.243447997	-0.356159806	92.2		
T	2020-09-26 12:16:16	51.243455457	-0.356178079	92.4		
T	2020-09-26 12:16:17	51.243454702	-0.356196016	92.6		
T	2020-09-26 12:16:18	51.243446907	-0.356209511	92.6		
T	2020-09-26 12:16:19	51.243437938	-0.356232896	92.8		
T	2020-09-26 12:16:20	51.243433496	-0.356252426	92.8		
T	2020-09-26 12:16:21	51.243429221	-0.356279584	92.8		
T	2020-09-26 12:16:22	51.243421845	-0.356301209	92.8		
T	2020-09-26 12:16:23	51.243405920	-0.356320152	93.0		
T	2020-09-26 12:16:24	51.243388988	-0.356335826	93.0		
T	2020-09-26 12:16:25	51.243385132	-0.356351249	93.0		
T	2020-09-26 12:16:26	51.243377589	-0.356374467	93.2		
T	2020-09-26 12:16:27	51.243369458	-0.356399613	93.4		
T	2020-09-26 12:16:28	51.243360657	-0.356420232	93.4		
T	2020-09-26 12:16:29	51.243363507	-0.356434649	93.6		
T	2020-09-26 12:16:30	51.243359568	-0.356453173	93.6		
T	2020-09-26 12:16:31	51.243359735	-0.356473457	93.6		
T	2020-09-26 12:16:32	51.243367782	-0.356490556	93.4		
T	2020-09-26 12:16:33	51.243367782	-0.356510254	93.4		
T	2020-09-26 12:16:34	51.243362166	-0.356531879	93.2		
T	2020-09-26 12:16:35	51.243367027	-0.356548391	93.2		
T	2020-09-26 12:16:36	51.243372392	-0.356572531	93.2		
T	2020-09-26 12:16:37	51.243374906	-0.356599018	93.2		
T	2020-09-26 12:16:38	51.243373482	-0.356620979	93.4		
T	2020-09-26 12:16:39	51.243358646	-0.356636234	93.4		
T	2020-09-26 12:16:40	51.243351018	-0.356657356	93.4		
T	2020-09-26 12:16:41	51.243330566	-0.356678981	93.4		
T	2020-09-26 12:16:42	51.243314054	-0.356709324	93.6		
T	2020-09-26 12:16:43	51.243303325	-0.356735308	93.6		
T	2020-09-26 12:16:44	51.243281616	-0.356756430	93.6		
T	2020-09-26 12:16:45	51.243274156	-0.356774619	93.8		
T	2020-09-26 12:16:46	51.243264852	-0.356785851	94.2		
T	2020-09-26 12:16:47	51.243257308	-0.356805297	94.4		
T	2020-09-26 12:16:48	51.243249932	-0.356822060	94.6		
T	2020-09-26 12:16:49	51.243243562	-0.356835136	94.8		
T	2020-09-26 12:16:50	51.243240209	-0.356850391	94.8		
T	2020-09-26 12:16:51	51.243237862	-0.356863216	94.8		
T	2020-09-26 12:16:52	51.243227636	-0.356874112	95.0		
T	2020-09-26 12:16:53	51.243217746	-0.356883584	95.0		
T	2020-09-26 12:16:54	51.243203916	-0.356893474	95.0		
T	2020-09-26 12:16:55	51.243187822	-0.356910238	95.0		
T	2020-09-26 12:16:56	51.243175836	-0.356917446	95.2		
T	2020-09-26 12:16:57	51.243162761	-0.356923398	95.2		
T	2020-09-26 12:16:58	51.243150355	-0.356930858	95.2		
T	2020-09-26 12:16:59	51.243135771	-0.356941335	95.4		
T	2020-09-26 12:17:00	51.243123114	-0.356971845	95.4		
T	2020-09-26 12:17:01	51.243103668	-0.356996823	95.6		
T	2020-09-26 12:17:02	51.243090592	-0.357007971	95.6		
T	2020-09-26 12:17:03	51.243084138	-0.357030686	95.6		
T	2020-09-26 12:17:04	51.243075756	-0.357041750	95.4		
T	2020-09-26 12:17:05	51.243067291	-0.357062705	95.4		
T	2020-09-26 12:17:06	51.243047509	-0.357076116	95.4		
T	2020-09-26 12:17:07	51.243038960	-0.357098496	95.6		
T	2020-09-26 12:17:08	51.243033679	-0.357117103	95.6		
T	2020-09-26 12:17:09	51.243027225	-0.357136047	95.6		
T	2020-09-26 12:17:10	51.243022783	-0.357154487	95.8		
T	2020-09-26 12:17:11	51.243019765	-0.357177705	96.0		
T	2020-09-26 12:17:12	51.243014988	-0.357205616	96.2		
T	2020-09-26 12:17:13	51.243011132	-0.357224308	96.4		
T	2020-09-26 12:17:14	51.243011635	-0.357248196	96.6		
T	2020-09-26 12:17:15	51.243010042	-0.357269738	96.8		
T	2020-09-26 12:17:16	51.243010964	-0.357289352	96.8		
T	2020-09-26 12:17:17	51.243009958	-0.357306534	96.8		
T	2020-09-26 12:17:18	51.243005432	-0.357318940	96.8		
T	2020-09-26 12:17:19	51.243002750	-0.357328076	96.8		
T	2020-09-26 12:17:20	51.243002079	-0.357332937	96.8		
T	2020-09-26 12:17:21	51.243001996	-0.357341236	96.6		
T	2020-09-26 12:17:22	51.242999565	-0.357348192	96.6		
T	2020-09-26 12:17:23	51.242999649	-0.357347522	96.6		
T	2020-09-26 12:17:24	51.243000235	-0.357344588	96.6		
T	2020-09-26 12:17:25	51.242997637	-0.357342493	96.6		
T	2020-09-26 12:17:26	51.242993865	-0.357331512	96.6		
T	2020-09-26 12:17:27	51.242989339	-0.357308881	96.6		
T	2020-09-26 12:17:28	51.242987746	-0.357284071	96.6		
T	2020-09-26 12:17:29	51.242992021	-0.357259428	96.6		
T	2020-09-26 12:17:30	51.242999397	-0.357237132	96.4		
T	2020-09-26 12:17:31	51.243005432	-0.357217183	96.4		
T	2020-09-26 12:17:32	51.243008366	-0.357195977	96.4		
T	2020-09-26 12:17:33	51.243010545	-0.357175022	96.6		
T	2020-09-26 12:17:34	51.243009204	-0.357154738	96.6		
T	2020-09-26 12:17:35	51.243007779	-0.357132778	96.4		
T	2020-09-26 12:17:36	51.243009204	-0.357111068	96.4		
T	2020-09-26 12:17:37	51.243008366	-0.357088940	96.4		
T	2020-09-26 12:17:38	51.243011635	-0.357069159	96.4		
T	2020-09-26 12:17:39	51.243014568	-0.357050216	96.2		
T	2020-09-26 12:17:40	51.243014568	-0.357032614	96.2		
T	2020-09-26 12:17:41	51.243012557	-0.357014006	96.2		
T	2020-09-26 12:17:42	51.243012305	-0.356999673	96.2		
T	2020-09-26 12:17:43	51.243012138	-0.356994225	96.2		
T	2020-09-26 12:17:44	51.243011300	-0.356993806	96.2		
T	2020-09-26 12:17:45	51.243009288	-0.356992381	96.4		
T	2020-09-26 12:17:46	51.243009372	-0.356994309	96.6		
T	2020-09-26 12:17:47	51.243010461	-0.357002104	96.6		
T	2020-09-26 12:17:48	51.243007611	-0.357007552	96.6		
T	2020-09-26 12:17:49	51.243003504	-0.357011240	96.6		
T	2020-09-26 12:17:50	51.242999984	-0.357011072	96.6		
T	2020-09-26 12:17:51	51.242999900	-0.357011491	96.6		
T	2020-09-26 12:17:52	51.242998727	-0.357012833	96.6		
T	2020-09-26 12:17:53	51.242993698	-0.357010821	96.6		
T	2020-09-26 12:17:54	51.242995290	-0.357009983	96.4		
T	2020-09-26 12:17:55	51.242994955	-0.357010402	96.4		
T	2020-09-26 12:17:56	51.242994200	-0.357008642	96.4		
T	2020-09-26 12:17:57	51.242992524	-0.357007720	96.6		
T	2020-09-26 12:17:58	51.242992524	-0.357005792	96.6		
T	2020-09-26 12:17:59	51.242989507	-0.357005876	96.6		
T	2020-09-26 12:18:00	51.242987579	-0.357008977	96.6		
T	2020-09-26 12:18:01	51.242985986	-0.357010905	96.6		
T	2020-09-26 12:18:02	51.242989926	-0.356999338	96.6		
T	2020-09-26 12:18:03	51.242997721	-0.356980395	96.4		
T	2020-09-26 12:18:04	51.243001660	-0.356950890	96.4		
T	2020-09-26 12:18:05	51.243009791	-0.356923398	96.2		
T	2020-09-26 12:18:06	51.243012222	-0.356897749	96.4		
T	2020-09-26 12:18:07	51.243012724	-0.356874531	96.4		
T	2020-09-26 12:18:08	51.243010378	-0.356850643	96.2		
T	2020-09-26 12:18:09	51.243012054	-0.356827090	96.0		
T	2020-09-26 12:18:10	51.243011719	-0.356803117	96.0		
T	2020-09-26 12:18:11	51.243016580	-0.356777050	96.2		
T	2020-09-26 12:18:12	51.243021106	-0.356750730	96.2		
T	2020-09-26 12:18:13	51.243023872	-0.356722903	96.2		
T	2020-09-26 12:18:14	51.243024543	-0.356695242	96.2		
T	2020-09-26 12:18:15	51.243026052	-0.356670516	96.4		
T	2020-09-26 12:18:16	51.243031668	-0.356645789	96.4		
T	2020-09-26 12:18:17	51.243035104	-0.356623325	96.6		
T	2020-09-26 12:18:18	51.243037200	-0.356602706	96.6		
T	2020-09-26 12:18:19	51.243029907	-0.356580662	96.6		
T	2020-09-26 12:18:20	51.243031165	-0.356557360	96.6		
T	2020-09-26 12:18:21	51.243036613	-0.356534226	96.6		
T	2020-09-26 12:18:22	51.243038541	-0.356513439	96.6		
T	2020-09-26 12:18:23	51.243041223	-0.356493238	96.4		
T	2020-09-26 12:18:24	51.243046671	-0.356474631	96.4		
T	2020-09-26 12:18:25	51.243053460	-0.356457615	96.4		
T	2020-09-26 12:18:26	51.243057065	-0.356443450	96.4		
T	2020-09-26 12:18:27	51.243063938	-0.356423836	96.4		
T	2020-09-26 12:18:28	51.243070643	-0.356400702	96.4		
T	2020-09-26 12:18:29	51.243074667	-0.356379831	96.4		
T	2020-09-26 12:18:30	51.243077014	-0.356359715	96.4		
T	2020-09-26 12:18:31	51.243078522	-0.356337335	96.4		
T	2020-09-26 12:18:32	51.243080534	-0.356316799	96.4		
T	2020-09-26 12:18:33	51.243081875	-0.356294755	96.4		
T	2020-09-26 12:18:34	51.243085815	-0.356273549	96.4		
T	2020-09-26 12:18:35	51.243087072	-0.356251085	96.6		
T	2020-09-26 12:18:36	51.243086653	-0.356227197	96.6		
T	2020-09-26 12:18:37	51.243075170	-0.356199453	96.6		
T	2020-09-26 12:18:38	51.243066536	-0.356170032	96.6		
T	2020-09-26 12:18:39	51.243059160	-0.356146311	96.4		
T	2020-09-26 12:18:40	51.243056562	-0.356123596	96.6		
T	2020-09-26 12:18:41	51.243059663	-0.356099121	96.4		
T	2020-09-26 12:18:42	51.243057149	-0.356069533	96.4		
T	2020-09-26 12:18:43	51.243058406	-0.356043465	96.4		
T	2020-09-26 12:18:44	51.243058825	-0.356018320	96.4		
T	2020-09-26 12:18:45	51.243062681	-0.356001472	96.4		
T	2020-09-26 12:18:46	51.243066285	-0.355984708	96.4		
T	2020-09-26 12:18:47	51.243070560	-0.355965765	96.4		
T	2020-09-26 12:18:48	51.243071398	-0.355943386	96.4		
T	2020-09-26 12:18:49	51.243071146	-0.355922179	96.4		
T	2020-09-26 12:18:50	51.243072739	-0.355903236	96.6		
T	2020-09-26 12:18:51	51.243076846	-0.355884880	96.6		
T	2020-09-26 12:18:52	51.243082881	-0.355863506	96.6		
T	2020-09-26 12:18:53	51.243088664	-0.355843306	96.6		
T	2020-09-26 12:18:54	51.243097298	-0.355818663	96.6		
T	2020-09-26 12:18:55	51.243105847	-0.355795361	96.8		
T	2020-09-26 12:18:56	51.243105596	-0.355768371	97.0		
T	2020-09-26 12:18:57	51.243106266	-0.355743477	97.0		
T	2020-09-26 12:18:58	51.243104674	-0.355714895	97.0		
T	2020-09-26 12:18:59	51.243102830	-0.355684971	97.0		
T	2020-09-26 12:19:00	51.243107524	-0.355661251	97.0		
T	2020-09-26 12:19:01	51.243110122	-0.355635853	97.0		
T	2020-09-26 12:19:02	51.243114900	-0.355610205	97.0		
T	2020-09-26 12:19:03	51.243117498	-0.355579024	96.8		
T	2020-09-26 12:19:04	51.243118085	-0.355554465	96.8		
T	2020-09-26 12:19:05	51.243120516	-0.355536444	96.6		
T	2020-09-26 12:19:06	51.243122946	-0.355513981	96.6		
T	2020-09-26 12:19:07	51.243125964	-0.355490595	96.6		
T	2020-09-26 12:19:08	51.243126551	-0.355465785	96.6		
T	2020-09-26 12:19:09	51.243124790	-0.355444998	96.4		
T	2020-09-26 12:19:10	51.243125042	-0.355423959	96.4		
T	2020-09-26 12:19:11	51.243128479	-0.355400154	96.4		
T	2020-09-26 12:19:12	51.243137280	-0.355382720	96.4		
T	2020-09-26 12:19:13	51.243141973	-0.355364196	96.6		
T	2020-09-26 12:19:14	51.243144404	-0.355342571	96.8		
T	2020-09-26 12:19:15	51.243147254	-0.355315581	96.8		
T	2020-09-26 12:19:16	51.243152702	-0.355289597	97.0		
T	2020-09-26 12:19:17	51.243158234	-0.355267553	97.2		
T	2020-09-26 12:19:18	51.243159827	-0.355244754	97.2		
T	2020-09-26 12:19:19	51.243162844	-0.355221620	97.4		
T	2020-09-26 12:19:20	51.243166365	-0.355199575	97.4		
T	2020-09-26 12:19:21	51.243172567	-0.355173759	97.4		
T	2020-09-26 12:19:22	51.243178854	-0.355152301	97.4		
T	2020-09-26 12:19:23	51.243183548	-0.355130341	97.4		
T	2020-09-26 12:19:24	51.243191594	-0.355105698	97.2		
T	2020-09-26 12:19:25	51.243196623	-0.355081307	97.2		
T	2020-09-26 12:19:26	51.243199389	-0.355059681	97.0		
T	2020-09-26 12:19:27	51.243201820	-0.355036883	97.0		
T	2020-09-26 12:19:28	51.243203832	-0.355012240	97.0		
T	2020-09-26 12:19:29	51.243207855	-0.354989693	96.8		
T	2020-09-26 12:19:30	51.243211962	-0.354964379	96.6		
T	2020-09-26 12:19:31	51.243215231	-0.354943760	96.6		
T	2020-09-26 12:19:32	51.243211627	-0.354922805	96.4		
T	2020-09-26 12:19:33	51.243210705	-0.354906041	96.4		
T	2020-09-26 12:19:34	51.243210873	-0.354884667	96.4		
T	2020-09-26 12:19:35	51.243219674	-0.354860108	96.4		
T	2020-09-26 12:19:36	51.243228810	-0.354833454	96.4		
T	2020-09-26 12:19:37	51.243235264	-0.354803950	96.6		
T	2020-09-26 12:19:38	51.243238701	-0.354777547	96.8		
T	2020-09-26 12:19:39	51.243242305	-0.354759861	96.8		
T	2020-09-26 12:19:40	51.243245406	-0.354742091	97.0		
T	2020-09-26 12:19:41	51.243247334	-0.354720550	97.0		
T	2020-09-26 12:19:42	51.243245490	-0.354691800	96.8		
T	2020-09-26 12:19:43	51.243250770	-0.354664978	96.8		
T	2020-09-26 12:19:44	51.243256470	-0.354640251	96.6		
T	2020-09-26 12:19:45	51.243264684	-0.354618793	96.6		
T	2020-09-26 12:19:46	51.243272647	-0.354599850	96.6		
T	2020-09-26 12:19:47	51.243278347	-0.354580823	96.6		
T	2020-09-26 12:19:48	51.243281867	-0.354559701	96.4		
T	2020-09-26 12:19:49	51.243285304	-0.354537824	96.4		
T	2020-09-26 12:19:50	51.243286980	-0.354514271	96.4		
T	2020-09-26 12:19:51	51.243289076	-0.354490466	96.4		
T	2020-09-26 12:19:52	51.243291842	-0.354468003	96.4		
T	2020-09-26 12:19:53	51.243295111	-0.354444031	96.6		
T	2020-09-26 12:19:54	51.243297542	-0.354420729	96.6		
T	2020-09-26 12:19:55	51.243301313	-0.354400277	96.6		
T	2020-09-26 12:19:56	51.243306259	-0.354379993	96.8		
T	2020-09-26 12:19:57	51.243311036	-0.354360966	96.8		
T	2020-09-26 12:19:58	51.243315395	-0.354344286	97.0		
T	2020-09-26 12:19:59	51.243318161	-0.354324672	97.0		
T	2020-09-26 12:20:00	51.243320256	-0.354304304	97.0		
T	2020-09-26 12:20:01	51.243322687	-0.354285780	97.2		
T	2020-09-26 12:20:02	51.243328135	-0.354270022	97.4		
T	2020-09-26 12:20:03	51.243330566	-0.354236327	97.6		
T	2020-09-26 12:20:04	51.243337104	-0.354213445	97.8		
T	2020-09-26 12:20:05	51.243342971	-0.354192322	97.8		
T	2020-09-26 12:20:06	51.243349845	-0.354172373	97.8		
T	2020-09-26 12:20:07	51.243356885	-0.354151921	97.6		
T	2020-09-26 12:20:08	51.243363339	-0.354133649	97.4		
T	2020-09-26 12:20:09	51.243368117	-0.354111101	97.4		
T	2020-09-26 12:20:10	51.243372727	-0.354087800	97.2		
T	2020-09-26 12:20:11	51.243377170	-0.354065252	97.2		
T	2020-09-26 12:20:12	51.243384797	-0.354047986	97.2		
T	2020-09-26 12:20:13	51.243391503	-0.354030300	97.2		
T	2020-09-26 12:20:14	51.243394520	-0.354012782	97.2		
T	2020-09-26 12:20:15	51.243397621	-0.353995934	97.2		
T	2020-09-26 12:20:16	51.243401645	-0.353976823	97.2		
T	2020-09-26 12:20:17	51.243408602	-0.353957461	97.2		
T	2020-09-26 12:20:18	51.243416732	-0.353938853	97.2		
T	2020-09-26 12:20:19	51.243426455	-0.353923431	97.2		
T	2020-09-26 12:20:20	51.243432490	-0.353907673	97.2		
T	2020-09-26 12:20:21	51.243436346	-0.353891579	97.2		
T	2020-09-26 12:20:22	51.243439866	-0.353874313	97.2		
T	2020-09-26 12:20:23	51.243443219	-0.353854951	97.2		
T	2020-09-26 12:20:24	51.243444728	-0.353838103	97.0		
T	2020-09-26 12:20:25	51.243437435	-0.353798205	97.2		
T	2020-09-26 12:20:26	51.243439028	-0.353773646	97.2		
T	2020-09-26 12:20:27	51.243439531	-0.353747075	97.2		
T	2020-09-26 12:20:28	51.243442632	-0.353717739	97.2		
T	2020-09-26 12:20:29	51.243450847	-0.353696868	97.0		
T	2020-09-26 12:20:30	51.243453026	-0.353675494	97.0		
T	2020-09-26 12:20:31	51.243454367	-0.353655964	97.0		
T	2020-09-26 12:20:32	51.243454451	-0.353633584	97.0		
T	2020-09-26 12:20:33	51.243451266	-0.353611624	97.4		
T	2020-09-26 12:20:34	51.243446069	-0.353569463	98.0		
T	2020-09-26 12:20:35	51.243446069	-0.353569463	98.2		
T	2020-09-26 12:20:36	51.243445650	-0.353546413	98.2		
T	2020-09-26 12:20:37	51.243446320	-0.353518920	98.2		
T	2020-09-26 12:20:38	51.243440369	-0.353487823	97.8		
T	2020-09-26 12:20:39	51.243436178	-0.353455218	97.2		
T	2020-09-26 12:20:40	51.243444812	-0.353434179	97.0		
T	2020-09-26 12:20:41	51.243449589	-0.353409704	96.8		
T	2020-09-26 12:20:42	51.243454954	-0.353388246	96.8		
T	2020-09-26 12:20:43	51.243457636	-0.353362430	96.8		
T	2020-09-26 12:20:44	51.243465096	-0.353342230	96.8		
T	2020-09-26 12:20:45	51.243473142	-0.353324125	96.8		
T	2020-09-26 12:20:46	51.243477333	-0.353300404	96.6		
T	2020-09-26 12:20:47	51.243479764	-0.353282467	96.6		
T	2020-09-26 12:20:48	51.243485715	-0.353265787	96.6		
T	2020-09-26 12:20:49	51.243499545	-0.353250112	96.6		
T	2020-09-26 12:20:50	51.243507760	-0.353234774	96.6		
T	2020-09-26 12:20:51	51.243511699	-0.353216166	96.6		
T	2020-09-26 12:20:52	51.243518321	-0.353200575	96.6		
T	2020-09-26 12:20:53	51.243526200	-0.353183895	96.8		
T	2020-09-26 12:20:54	51.243532989	-0.353165539	96.8		
T	2020-09-26 12:20:55	51.243535588	-0.353150954	97.0		
T	2020-09-26 12:20:56	51.243543969	-0.353145422	97.0		
T	2020-09-26 12:20:57	51.243549250	-0.353137376	97.0		
T	2020-09-26 12:20:58	51.243552938	-0.353130503	97.0		
T	2020-09-26 12:20:59	51.243561991	-0.353110218	97.0		
T	2020-09-26 12:21:00	51.243571043	-0.353097646	96.8		
T	2020-09-26 12:21:01	51.243581353	-0.353085492	96.8		
T	2020-09-26 12:21:02	51.243592920	-0.353074847	96.6		
T	2020-09-26 12:21:03	51.243602308	-0.353064453	96.4		
T	2020-09-26 12:21:04	51.243615970	-0.353051964	96.2		
T	2020-09-26 12:21:05	51.243622340	-0.353040732	96.2		
T	2020-09-26 12:21:06	51.243629465	-0.353026399	96.0		
T	2020-09-26 12:21:07	51.243639439	-0.353007875	96.0		
T	2020-09-26 12:21:08	51.243649330	-0.352988429	95.8		
T	2020-09-26 12:21:09	51.243657460	-0.352965631	95.8		
T	2020-09-26 12:21:10	51.243665842	-0.352947023	95.8		
T	2020-09-26 12:21:11	51.243680259	-0.352925314	95.6		
T	2020-09-26 12:21:12	51.243686127	-0.352894636	95.6		
T	2020-09-26 12:21:13	51.243693586	-0.352873178	95.6		
T	2020-09-26 12:21:14	51.243702136	-0.352854403	95.6		
T	2020-09-26 12:21:15	51.243711272	-0.352840405	95.6		
T	2020-09-26 12:21:16	51.243720660	-0.352822132	95.4		
T	2020-09-26 12:21:17	51.243731724	-0.352806458	95.4		
T	2020-09-26 12:21:18	51.243737927	-0.352783408	95.4		
T	2020-09-26 12:21:19	51.243742537	-0.352759520	95.2		
T	2020-09-26 12:21:20	51.243748153	-0.352741918	95.2		
T	2020-09-26 12:21:21	51.243754104	-0.352723310	95.2		
T	2020-09-26 12:21:22	51.243761480	-0.352707049	95.2		
T	2020-09-26 12:21:23	51.243770197	-0.352691626	95.0		
T	2020-09-26 12:21:24	51.243769694	-0.352671845	95.0		
T	2020-09-26 12:21:25	51.243768018	-0.352651309	95.0		
T	2020-09-26 12:21:26	51.243763575	-0.352624990	95.0		
T	2020-09-26 12:21:27	51.243756451	-0.352607220	95.0		
T	2020-09-26 12:21:28	51.243745135	-0.352598503	94.8		
T	2020-09-26 12:21:29	51.243734239	-0.352592636	94.8		
T	2020-09-26 12:21:30	51.243720660	-0.352594731	94.8		
T	2020-09-26 12:21:31	51.243702387	-0.352600683	94.8		
T	2020-09-26 12:21:32	51.243687216	-0.352600850	94.6		
T	2020-09-26 12:21:33	51.243677661	-0.352593809	94.6		
T	2020-09-26 12:21:34	51.243663998	-0.352582326	94.6		
T	2020-09-26 12:21:35	51.243649917	-0.352572016	94.6		
T	2020-09-26 12:21:36	51.243639356	-0.352567742	94.6		
T	2020-09-26 12:21:37	51.243628878	-0.352560198	94.6		
T	2020-09-26 12:21:38	51.243617479	-0.352552654	94.6		
T	2020-09-26 12:21:39	51.243605157	-0.352549804	94.6		
T	2020-09-26 12:21:40	51.243591495	-0.352544356	94.8		
T	2020-09-26 12:21:41	51.243577329	-0.352538321	94.8		
T	2020-09-26 12:21:42	51.243565092	-0.352530861	95.0		
T	2020-09-26 12:21:43	51.243554028	-0.352524323	95.0		
T	2020-09-26 12:21:44	51.243543131	-0.352520384	95.2		
T	2020-09-26 12:21:45	51.243532486	-0.352517702	95.2		
T	2020-09-26 12:21:46	51.243525529	-0.352513511	95.2		
T	2020-09-26 12:21:47	51.243512370	-0.352502028	95.4		
T	2020-09-26 12:21:48	51.243502395	-0.352495993	95.2		
T	2020-09-26 12:21:49	51.243489068	-0.352491047	95.2		
T	2020-09-26 12:21:50	51.243473226	-0.352477720	95.2		
T	2020-09-26 12:21:51	51.243455624	-0.352467746	95.0		
T	2020-09-26 12:21:52	51.243438777	-0.352466824	94.8		
T	2020-09-26 12:21:53	51.243423186	-0.352470847	94.6		
T	2020-09-26 12:21:54	51.243407512	-0.352473445	94.4		
T	2020-09-26 12:21:55	51.243392173	-0.352472942	94.4		
T	2020-09-26 12:21:56	51.243378846	-0.352470512	94.4		
T	2020-09-26 12:21:57	51.243364681	-0.352466656	94.4		
T	2020-09-26 12:21:58	51.243352024	-0.352462381	94.4		
T	2020-09-26 12:21:59	51.243341295	-0.352458442	94.6		
T	2020-09-26 12:22:00	51.243330566	-0.352454167	95.0		
T	2020-09-26 12:22:01	51.243319334	-0.352448635	95.2		
T	2020-09-26 12:22:02	51.243305923	-0.352444947	95.4		
T	2020-09-26 12:22:03	51.243292680	-0.352440504	95.4		
T	2020-09-26 12:22:04	51.243279520	-0.352436481	95.4		
T	2020-09-26 12:22:05	51.243266277	-0.352434469	95.4		
T	2020-09-26 12:22:06	51.243251525	-0.352434134	95.4		
T	2020-09-26 12:22:07	51.243235432	-0.352432877	95.2		
T	2020-09-26 12:22:08	51.243224116	-0.352428518	95.2		
T	2020-09-26 12:22:09	51.243210956	-0.352427512	95.4		
T	2020-09-26 12:22:10	51.243199054	-0.352425920	95.4		
T	2020-09-26 12:22:11	51.243186146	-0.352424076	95.2		
T	2020-09-26 12:22:12	51.243170640	-0.352418711	95.4		
T	2020-09-26 12:22:13	51.243153708	-0.352415862	95.2		
T	2020-09-26 12:22:14	51.243135855	-0.352408988	95.2		
T	2020-09-26 12:22:15	51.243121689	-0.352401445	95.2		
T	2020-09-26 12:22:16	51.243102998	-0.352387028	95.0		
T	2020-09-26 12:22:17	51.243086401	-0.352382669	95.0		
T	2020-09-26 12:22:18	51.243070057	-0.352377975	95.0		
T	2020-09-26 12:22:19	51.243056646	-0.352372192	95.0		
T	2020-09-26 12:22:20	51.243045246	-0.352371437	95.0		
T	2020-09-26 12:22:21	51.243031584	-0.352366744	95.0		
T	2020-09-26 12:22:22	51.243019179	-0.352361295	94.8		
T	2020-09-26 12:22:23	51.243007528	-0.352354506	94.8		
T	2020-09-26 12:22:24	51.242997553	-0.352350986	94.8		
T	2020-09-26 12:22:25	51.242984729	-0.352345537	94.8		
T	2020-09-26 12:22:26	51.242972743	-0.352343442	94.8		
T	2020-09-26 12:22:27	51.242962601	-0.352339754	94.8		
T	2020-09-26 12:22:28	51.242949860	-0.352335647	94.8		
T	2020-09-26 12:22:29	51.242939048	-0.352330953	94.8		
T	2020-09-26 12:22:30	51.242929408	-0.352326343	94.6		
T	2020-09-26 12:22:31	51.242918931	-0.352324834	94.6		
T	2020-09-26 12:22:32	51.242904598	-0.352323493	94.6		
T	2020-09-26 12:22:33	51.242890684	-0.352322739	94.6		
T	2020-09-26 12:22:34	51.242879704	-0.352328103	94.6		
T	2020-09-26 12:22:35	51.242863610	-0.352324080	94.6		
T	2020-09-26 12:22:36	51.242850116	-0.352323744	94.8		
T	2020-09-26 12:22:37	51.242836118	-0.352320559	94.8		
T	2020-09-26 12:22:38	51.242824299	-0.352318296	94.8		
T	2020-09-26 12:22:39	51.242810469	-0.352315530	94.8		
T	2020-09-26 12:22:40	51.242796555	-0.352312177	94.8		
T	2020-09-26 12:22:41	51.242783479	-0.352306897	94.6		
T	2020-09-26 12:22:42	51.242766129	-0.352307232	94.4		
T	2020-09-26 12:22:43	51.242751041	-0.352305556	94.4		
T	2020-09-26 12:22:44	51.242736625	-0.352301197	94.2		
T	2020-09-26 12:22:45	51.242720280	-0.352295581	94.2		
T	2020-09-26 12:22:46	51.242708126	-0.352287535	94.2		
T	2020-09-26 12:22:47	51.242695805	-0.352272196	94.0		
T	2020-09-26 12:22:48	51.242682813	-0.352260545	93.8		
T	2020-09-26 12:22:49	51.242665378	-0.352251241	93.6		
T	2020-09-26 12:22:50	51.242652051	-0.352249146	93.6		
T	2020-09-26 12:22:51	51.242643502	-0.352252414	93.4		
T	2020-09-26 12:22:52	51.242634784	-0.352252834	93.4		
T	2020-09-26 12:22:53	51.242623972	-0.352249984	93.2		
