type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-21 15:29:16	51.295397440	-0.347747561	55.0		
T	2020-09-21 15:29:17	51.295397272	-0.347748818	55.0		
T	2020-09-21 15:29:18	51.295397272	-0.347750578	55.0		
T	2020-09-21 15:29:19	51.295397691	-0.347752003	55.0		
T	2020-09-21 15:29:20	51.295397021	-0.347748734	55.0		
T	2020-09-21 15:29:21	51.295394925	-0.347749405	55.0		
T	2020-09-21 15:29:22	51.295391070	-0.347756697	55.0		
T	2020-09-21 15:29:23	51.295392578	-0.347759463	55.0		
T	2020-09-21 15:29:24	51.295398781	-0.347751416	55.0		
T	2020-09-21 15:29:25	51.295406576	-0.347700203	55.2		
T	2020-09-21 15:29:26	51.295402134	-0.347582437	55.0		
T	2020-09-21 15:29:27	51.295392327	-0.347402729	55.0		
T	2020-09-21 15:29:28	51.295378581	-0.347196367	55.0		
T	2020-09-21 15:29:29	51.295356285	-0.346978270	55.0		
T	2020-09-21 15:29:30	51.295329798	-0.346780457	55.0		
T	2020-09-21 15:29:31	51.295291074	-0.346631343	55.2		
T	2020-09-21 15:29:32	51.295264000	-0.346568059	55.2		
T	2020-09-21 15:29:33	51.295262659	-0.346580381	55.2		
T	2020-09-21 15:29:34	51.295272214	-0.346623631	55.2		
T	2020-09-21 15:29:35	51.295280093	-0.346663781	55.2		
T	2020-09-21 15:29:36	51.295283781	-0.346671911	55.0		
T	2020-09-21 15:29:37	51.295290487	-0.346671827	55.0		
T	2020-09-21 15:29:38	51.295297109	-0.346680628	54.8		
T	2020-09-21 15:29:39	51.295302222	-0.346702924	54.8		
T	2020-09-21 15:29:40	51.295304317	-0.346753215	54.8		
T	2020-09-21 15:29:41	51.295301970	-0.346826389	54.6		
T	2020-09-21 15:29:42	51.295297192	-0.346915573	54.4		
T	2020-09-21 15:29:43	51.295294929	-0.347011378	54.4		
T	2020-09-21 15:29:44	51.295292331	-0.347113637	54.4		
T	2020-09-21 15:29:45	51.295288224	-0.347220926	54.8		
T	2020-09-21 15:29:46	51.295284787	-0.347329471	55.0		
T	2020-09-21 15:29:47	51.295290738	-0.347425947	55.0		
T	2020-09-21 15:29:48	51.295297109	-0.347503899	55.4		
T	2020-09-21 15:29:49	51.295291828	-0.347535247	55.6		
T	2020-09-21 15:29:50	51.295291660	-0.347517561	55.8		
T	2020-09-21 15:29:51	51.295287637	-0.347474813	56.0		
T	2020-09-21 15:29:52	51.295282105	-0.347418906	55.8		
T	2020-09-21 15:29:53	51.295280764	-0.347377667	55.6		
T	2020-09-21 15:29:54	51.295277579	-0.347365849	55.6		
T	2020-09-21 15:29:55	51.295277830	-0.347365011	55.4		
T	2020-09-21 15:29:56	51.295283027	-0.347363837	55.2		
T	2020-09-21 15:29:57	51.295281518	-0.347347911	55.0		
T	2020-09-21 15:29:58	51.295279758	-0.347295022	55.0		
T	2020-09-21 15:29:59	51.295273053	-0.347211370	55.0		
T	2020-09-21 15:30:00	51.295263916	-0.347113470	55.0		
T	2020-09-21 15:30:01	51.295257043	-0.347014982	55.0		
T	2020-09-21 15:30:02	51.295247236	-0.346915657	55.0		
T	2020-09-21 15:30:03	51.295232400	-0.346832173	55.0		
T	2020-09-21 15:30:04	51.295202812	-0.346785234	55.2		
T	2020-09-21 15:30:05	51.295171296	-0.346788503	55.4		
T	2020-09-21 15:30:06	51.295160232	-0.346824881	55.4		
T	2020-09-21 15:30:07	51.295172721	-0.346872406	55.2		
T	2020-09-21 15:30:08	51.295194179	-0.346918423	55.2		
T	2020-09-21 15:30:09	51.295223515	-0.346956057	55.2		
T	2020-09-21 15:30:10	51.295259390	-0.346981036	55.2		
T	2020-09-21 15:30:11	51.295295432	-0.347005008	55.0		
T	2020-09-21 15:30:12	51.295324266	-0.347037027	55.0		
T	2020-09-21 15:30:13	51.295343293	-0.347069800	55.0		
T	2020-09-21 15:30:14	51.295354525	-0.347102657	55.0		
T	2020-09-21 15:30:15	51.295365924	-0.347127719	54.8		
T	2020-09-21 15:30:16	51.295376485	-0.347131575	54.8		
T	2020-09-21 15:30:17	51.295376318	-0.347124869	54.8		
T	2020-09-21 15:30:18	51.295371624	-0.347117996	54.8		
T	2020-09-21 15:30:19	51.295371624	-0.347125791	54.8		
T	2020-09-21 15:30:20	51.295379419	-0.347146578	54.8		
T	2020-09-21 15:30:21	51.295397272	-0.347166611	55.0		
T	2020-09-21 15:30:22	51.295411773	-0.347162336	55.0		
T	2020-09-21 15:30:23	51.295409845	-0.347150099	55.0		
T	2020-09-21 15:30:24	51.295396099	-0.347143309	55.0		
T	2020-09-21 15:30:25	51.295379167	-0.347136268	55.0		
T	2020-09-21 15:30:26	51.295368774	-0.347132161	55.0		
T	2020-09-21 15:30:27	51.295366678	-0.347130653	55.0		
T	2020-09-21 15:30:28	51.295366595	-0.347129228	55.0		
T	2020-09-21 15:30:29	51.295366092	-0.347128222	55.0		
T	2020-09-21 15:30:30	51.295366175	-0.347128306	55.0		
T	2020-09-21 15:30:31	51.295366092	-0.347128222	55.0		
T	2020-09-21 15:30:32	51.295366175	-0.347128389	55.0		
T	2020-09-21 15:30:33	51.295365924	-0.347129395	55.2		
T	2020-09-21 15:30:34	51.295364583	-0.347132580	55.2		
T	2020-09-21 15:30:35	51.295360643	-0.347142806	55.2		
T	2020-09-21 15:30:36	51.295361230	-0.347153200	55.2		
T	2020-09-21 15:30:37	51.295364415	-0.347161163	55.0		
T	2020-09-21 15:30:38	51.295367097	-0.347164935	55.0		
T	2020-09-21 15:30:39	51.295370031	-0.347167952	55.0		
T	2020-09-21 15:30:40	51.295373468	-0.347168958	55.0		
T	2020-09-21 15:30:41	51.295374809	-0.347167365	55.0		
T	2020-09-21 15:30:42	51.295372965	-0.347160241	55.0		
T	2020-09-21 15:30:43	51.295370031	-0.347152445	55.0		
T	2020-09-21 15:30:44	51.295368019	-0.347144315	55.0		
T	2020-09-21 15:30:45	51.295370786	-0.347141549	55.0		
T	2020-09-21 15:30:46	51.295372043	-0.347140376	55.0		
T	2020-09-21 15:30:47	51.295373132	-0.347140124	55.0		
T	2020-09-21 15:30:48	51.295371791	-0.347139873	55.0		
T	2020-09-21 15:30:49	51.295371121	-0.347140040	55.0		
T	2020-09-21 15:30:50	51.295370702	-0.347139537	55.0		
T	2020-09-21 15:30:51	51.295370450	-0.347139370	55.2		
T	2020-09-21 15:30:52	51.295370115	-0.347139034	55.2		
T	2020-09-21 15:30:53	51.295369780	-0.347138867	55.2		
T	2020-09-21 15:30:54	51.295369444	-0.347139370	55.2		
T	2020-09-21 15:30:55	51.295368942	-0.347140376	55.2		
T	2020-09-21 15:30:56	51.295368439	-0.347141214	55.2		
T	2020-09-21 15:30:57	51.295367852	-0.347141381	55.2		
T	2020-09-21 15:30:58	51.295367517	-0.347141298	55.2		
T	2020-09-21 15:30:59	51.295367349	-0.347141465	55.2		
T	2020-09-21 15:31:00	51.295367265	-0.347141381	55.2		
T	2020-09-21 15:31:01	51.295367014	-0.347141800	55.2		
T	2020-09-21 15:31:02	51.295367014	-0.347142220	55.2		
T	2020-09-21 15:31:03	51.295367097	-0.347142722	55.2		
T	2020-09-21 15:31:04	51.295367517	-0.347143477	55.2		
T	2020-09-21 15:31:05	51.295367852	-0.347144231	55.2		
T	2020-09-21 15:31:06	51.295368355	-0.347144818	55.2		
T	2020-09-21 15:31:07	51.295368606	-0.347145656	55.2		
T	2020-09-21 15:31:08	51.295369277	-0.347147165	55.2		
T	2020-09-21 15:31:09	51.295369528	-0.347147752	55.2		
T	2020-09-21 15:31:10	51.295369780	-0.347147500	55.2		
T	2020-09-21 15:31:11	51.295370702	-0.347147584	55.2		
T	2020-09-21 15:31:12	51.295370869	-0.347148841	55.2		
T	2020-09-21 15:31:13	51.295371372	-0.347149093	55.2		
T	2020-09-21 15:31:14	51.295371875	-0.347149344	55.2		
T	2020-09-21 15:31:15	51.295371959	-0.347149344	55.2		
T	2020-09-21 15:31:16	51.295372043	-0.347149177	55.2		
T	2020-09-21 15:31:17	51.295372630	-0.347149512	55.2		
T	2020-09-21 15:31:18	51.295373552	-0.347149931	55.2		
T	2020-09-21 15:31:19	51.295372294	-0.347151104	55.2		
T	2020-09-21 15:31:20	51.295373132	-0.347151440	55.2		
T	2020-09-21 15:31:21	51.295373719	-0.347152613	55.2		
T	2020-09-21 15:31:22	51.295375563	-0.347151775	55.2		
T	2020-09-21 15:31:23	51.295376234	-0.347157223	55.2		
T	2020-09-21 15:31:24	51.295376234	-0.347163929	55.2		
T	2020-09-21 15:31:25	51.295376401	-0.347167365	55.2		
T	2020-09-21 15:31:26	51.295376234	-0.347165605	55.2		
T	2020-09-21 15:31:27	51.295376904	-0.347165270	55.2		
T	2020-09-21 15:31:28	51.295377156	-0.347164348	55.2		
T	2020-09-21 15:31:29	51.295377156	-0.347163342	55.2		
T	2020-09-21 15:31:30	51.295377323	-0.347162671	55.2		
T	2020-09-21 15:31:31	51.295377575	-0.347162001	55.2		
T	2020-09-21 15:31:32	51.295377826	-0.347161498	55.2		
T	2020-09-21 15:31:33	51.295377910	-0.347160660	55.2		
T	2020-09-21 15:31:34	51.295377742	-0.347160995	55.2		
T	2020-09-21 15:31:35	51.295377575	-0.347160744	55.2		
T	2020-09-21 15:31:36	51.295377407	-0.347159989	55.2		
T	2020-09-21 15:31:37	51.295377491	-0.347159319	55.2		
T	2020-09-21 15:31:38	51.295377072	-0.347158983	55.2		
T	2020-09-21 15:31:39	51.295377072	-0.347158397	55.2		
T	2020-09-21 15:31:40	51.295377323	-0.347157978	55.2		
T	2020-09-21 15:31:41	51.295377491	-0.347157894	55.2		
T	2020-09-21 15:31:42	51.295377240	-0.347157307	55.4		
T	2020-09-21 15:31:43	51.295377072	-0.347156720	55.4		
T	2020-09-21 15:31:44	51.295376988	-0.347156134	55.4		
T	2020-09-21 15:31:45	51.295376820	-0.347155631	55.4		
T	2020-09-21 15:31:46	51.295376653	-0.347155379	55.4		
T	2020-09-21 15:31:47	51.295376401	-0.347155211	55.4		
T	2020-09-21 15:31:48	51.295376234	-0.347154792	55.4		
T	2020-09-21 15:31:49	51.295375815	-0.347154625	55.4		
T	2020-09-21 15:31:50	51.295375563	-0.347154373	55.4		
T	2020-09-21 15:31:51	51.295375563	-0.347155714	55.2		
T	2020-09-21 15:31:52	51.295375479	-0.347156888	55.2		
T	2020-09-21 15:31:53	51.295375479	-0.347157391	55.2		
T	2020-09-21 15:31:54	51.295375396	-0.347158145	55.2		
T	2020-09-21 15:31:55	51.295375479	-0.347158480	55.2		
T	2020-09-21 15:31:56	51.295375396	-0.347158900	55.2		
T	2020-09-21 15:31:57	51.295375228	-0.347159151	55.2		
T	2020-09-21 15:31:58	51.295374976	-0.347159235	55.2		
T	2020-09-21 15:31:59	51.295374725	-0.347159654	55.2		
T	2020-09-21 15:32:00	51.295374474	-0.347160073	55.2		
T	2020-09-21 15:32:01	51.295374306	-0.347159989	55.2		
T	2020-09-21 15:32:02	51.295373803	-0.347160241	55.2		
T	2020-09-21 15:32:03	51.295373384	-0.347160241	55.2		
T	2020-09-21 15:32:04	51.295373049	-0.347160324	55.2		
T	2020-09-21 15:32:05	51.295372713	-0.347160492	55.2		
T	2020-09-21 15:32:06	51.295372462	-0.347160744	55.2		
T	2020-09-21 15:32:07	51.295372043	-0.347161079	55.2		
T	2020-09-21 15:32:08	51.295371708	-0.347161163	55.2		
T	2020-09-21 15:32:09	51.295371205	-0.347161414	55.2		
T	2020-09-21 15:32:10	51.295370618	-0.347161330	55.2		
T	2020-09-21 15:32:11	51.295370115	-0.347161330	55.2		
T	2020-09-21 15:32:12	51.295369528	-0.347161749	55.2		
T	2020-09-21 15:32:13	51.295369109	-0.347162336	55.2		
T	2020-09-21 15:32:14	51.295368606	-0.347162420	55.2		
T	2020-09-21 15:32:15	51.295368019	-0.347162336	55.2		
T	2020-09-21 15:32:16	51.295367517	-0.347161833	55.2		
T	2020-09-21 15:32:17	51.295367181	-0.347161414	55.2		
T	2020-09-21 15:32:18	51.295366930	-0.347161079	55.2		
T	2020-09-21 15:32:19	51.295366678	-0.347160576	55.2		
T	2020-09-21 15:32:20	51.295366259	-0.347160324	55.2		
T	2020-09-21 15:32:21	51.295366008	-0.347159822	55.2		
T	2020-09-21 15:32:22	51.295365589	-0.347159235	55.2		
T	2020-09-21 15:32:23	51.295365337	-0.347158816	55.2		
T	2020-09-21 15:32:24	51.295365253	-0.347158229	55.2		
T	2020-09-21 15:32:25	51.295365086	-0.347157558	55.2		
T	2020-09-21 15:32:26	51.295365002	-0.347156888	55.2		
T	2020-09-21 15:32:27	51.295364667	-0.347156469	55.2		
T	2020-09-21 15:32:28	51.295364499	-0.347156385	55.2		
T	2020-09-21 15:32:29	51.295364164	-0.347156636	55.2		
T	2020-09-21 15:32:30	51.295363409	-0.347156050	55.2		
T	2020-09-21 15:32:31	51.295362739	-0.347155463	55.2		
T	2020-09-21 15:32:32	51.295362068	-0.347155044	55.2		
T	2020-09-21 15:32:33	51.295361230	-0.347155044	55.2		
T	2020-09-21 15:32:34	51.295360476	-0.347155044	55.2		
T	2020-09-21 15:32:35	51.295359889	-0.347154457	55.4		
T	2020-09-21 15:32:36	51.295358799	-0.347153451	55.4		
T	2020-09-21 15:32:37	51.295355698	-0.347151775	55.4		
T	2020-09-21 15:32:38	51.295350166	-0.347140208	55.4		
T	2020-09-21 15:32:39	51.295336671	-0.347087737	55.4		
T	2020-09-21 15:32:40	51.295312196	-0.346953543	55.2		
T	2020-09-21 15:32:41	51.295283362	-0.346788839	55.2		
T	2020-09-21 15:32:42	51.295256373	-0.346610472	55.0		
T	2020-09-21 15:32:43	51.295227036	-0.346431434	55.0		
T	2020-09-21 15:32:44	51.295201806	-0.346268825	55.0		
T	2020-09-21 15:32:45	51.295175571	-0.346137900	55.0		
T	2020-09-21 15:32:46	51.295141792	-0.346068749	55.0		
T	2020-09-21 15:32:47	51.295107929	-0.346081909	55.2		
T	2020-09-21 15:32:48	51.295095775	-0.346169500	55.2		
T	2020-09-21 15:32:49	51.295098122	-0.346272513	55.2		
T	2020-09-21 15:32:50	51.295103403	-0.346375946	55.2		
T	2020-09-21 15:32:51	51.295108935	-0.346473092	55.2		
T	2020-09-21 15:32:52	51.295115640	-0.346564120	55.2		
T	2020-09-21 15:32:53	51.295123100	-0.346653052	55.2		
T	2020-09-21 15:32:54	51.295129471	-0.346743409	55.2		
T	2020-09-21 15:32:55	51.295133242	-0.346834436	55.2		
T	2020-09-21 15:32:56	51.295135254	-0.346924122	55.4		
T	2020-09-21 15:32:57	51.295147492	-0.347007774	55.6		
T	2020-09-21 15:32:58	51.295175822	-0.347083211	56.0		
T	2020-09-21 15:32:59	51.295220247	-0.347137442	56.2		
T	2020-09-21 15:33:00	51.295260731	-0.347134508	56.4		
T	2020-09-21 15:33:01	51.295287637	-0.347099723	56.4		
T	2020-09-21 15:33:02	51.295286799	-0.347088827	56.2		
T	2020-09-21 15:33:03	51.295286966	-0.347102657	56.0		
T	2020-09-21 15:33:04	51.295293588	-0.347119505	55.6		
T	2020-09-21 15:33:05	51.295298869	-0.347137526	55.6		
T	2020-09-21 15:33:06	51.295301467	-0.347153787	55.4		
T	2020-09-21 15:33:07	51.295302724	-0.347163593	55.4		
T	2020-09-21 15:33:08	51.295303395	-0.347165940	55.4		
T	2020-09-21 15:33:09	51.295303646	-0.347169545	55.4		
T	2020-09-21 15:33:10	51.295302892	-0.347168790	55.4		
T	2020-09-21 15:33:11	51.295305071	-0.347173735	55.4		
T	2020-09-21 15:33:12	51.295309514	-0.347181614	55.4		
T	2020-09-21 15:33:13	51.295316638	-0.347187817	55.4		
T	2020-09-21 15:33:14	51.295324266	-0.347192176	55.4		
T	2020-09-21 15:33:15	51.295330636	-0.347195445	55.4		
T	2020-09-21 15:33:16	51.295330469	-0.347197540	55.4		
T	2020-09-21 15:33:17	51.295330217	-0.347205503	55.4		
T	2020-09-21 15:33:18	51.295331642	-0.347211622	55.2		
T	2020-09-21 15:33:19	51.295329966	-0.347212711	55.2		
T	2020-09-21 15:33:20	51.295330720	-0.347212125	55.2		
T	2020-09-21 15:33:21	51.295330888	-0.347208688	55.2		
T	2020-09-21 15:33:22	51.295329295	-0.347208772	55.2		
T	2020-09-21 15:33:23	51.295328457	-0.347209107	55.2		
T	2020-09-21 15:33:24	51.295328541	-0.347209107	55.2		
T	2020-09-21 15:33:25	51.295328541	-0.347209107	55.2		
T	2020-09-21 15:33:26	51.295328122	-0.347209191	55.2		
T	2020-09-21 15:33:27	51.295327535	-0.347210448	55.2		
T	2020-09-21 15:33:28	51.295326697	-0.347211119	55.2		
T	2020-09-21 15:33:29	51.295325775	-0.347211035	55.2		
T	2020-09-21 15:33:30	51.295325523	-0.347210951	55.2		
T	2020-09-21 15:33:31	51.295325523	-0.347212628	55.2		
T	2020-09-21 15:33:32	51.295328205	-0.347215310	55.2		
T	2020-09-21 15:33:33	51.295327451	-0.347216818	55.2		
T	2020-09-21 15:33:34	51.295326445	-0.347217321	55.2		
T	2020-09-21 15:33:35	51.295326445	-0.347216735	55.2		
T	2020-09-21 15:33:36	51.295327954	-0.347213466	55.2		
T	2020-09-21 15:33:37	51.295337761	-0.347193182	55.0		
T	2020-09-21 15:33:38	51.295347819	-0.347151859	55.2		
T	2020-09-21 15:33:39	51.295345388	-0.347101651	55.2		
T	2020-09-21 15:33:40	51.295332732	-0.347051276	55.2		
T	2020-09-21 15:33:41	51.295320326	-0.347003918	55.4		
T	2020-09-21 15:33:42	51.295302892	-0.346981371	55.4		
T	2020-09-21 15:33:43	51.295286799	-0.346996291	55.2		
T	2020-09-21 15:33:44	51.295280680	-0.347024705	55.4		
T	2020-09-21 15:33:45	51.295282692	-0.347055215	55.4		
T	2020-09-21 15:33:46	51.295292666	-0.347081618	55.4		
T	2020-09-21 15:33:47	51.295305574	-0.347103328	55.2		
T	2020-09-21 15:33:48	51.295314962	-0.347122606	55.0		
T	2020-09-21 15:33:49	51.295316555	-0.347140292	55.2		
T	2020-09-21 15:33:50	51.295314375	-0.347144315	55.4		
T	2020-09-21 15:33:51	51.295313118	-0.347149093	55.4		
T	2020-09-21 15:33:52	51.295313537	-0.347151440	55.4		
T	2020-09-21 15:33:53	51.295318063	-0.347149931	55.4		
T	2020-09-21 15:33:54	51.295319237	-0.347138867	55.4		
T	2020-09-21 15:33:55	51.295316638	-0.347133251	55.4		
T	2020-09-21 15:33:56	51.295316890	-0.347137274	55.4		
T	2020-09-21 15:33:57	51.295318315	-0.347143644	55.4		
T	2020-09-21 15:33:58	51.295322338	-0.347149428	55.4		
T	2020-09-21 15:33:59	51.295323512	-0.347152697	55.4		
T	2020-09-21 15:34:00	51.295323176	-0.347153535	55.4		
T	2020-09-21 15:34:01	51.295323176	-0.347154457	55.4		
T	2020-09-21 15:34:02	51.295322673	-0.347154792	55.2		
T	2020-09-21 15:34:03	51.295320829	-0.347154792	55.2		
T	2020-09-21 15:34:04	51.295320159	-0.347153619	55.2		
T	2020-09-21 15:34:05	51.295320662	-0.347152948	55.2		
T	2020-09-21 15:34:06	51.295328038	-0.347151859	55.2		
T	2020-09-21 15:34:07	51.295335749	-0.347153032	55.2		
T	2020-09-21 15:34:08	51.295348238	-0.347155128	55.2		
T	2020-09-21 15:34:09	51.295354608	-0.347159151	55.2		
T	2020-09-21 15:34:10	51.295355195	-0.347158648	55.2		
T	2020-09-21 15:34:11	51.295352345	-0.347158313	55.2		
T	2020-09-21 15:34:12	51.295343796	-0.347157391	55.2		
T	2020-09-21 15:34:13	51.295339018	-0.347156301	55.2		
T	2020-09-21 15:34:14	51.295335162	-0.347163426	55.2		
T	2020-09-21 15:34:15	51.295334240	-0.347164012	55.2		
T	2020-09-21 15:34:16	51.295335665	-0.347167701	55.2		
T	2020-09-21 15:34:17	51.295336420	-0.347168706	55.2		
T	2020-09-21 15:34:18	51.295338180	-0.347169125	55.2		
T	2020-09-21 15:34:19	51.295339521	-0.347171221	55.2		
T	2020-09-21 15:34:20	51.295335749	-0.347159570	55.2		
T	2020-09-21 15:34:21	51.295322841	-0.347117661	55.2		
T	2020-09-21 15:34:22	51.295301383	-0.347022694	55.2		
T	2020-09-21 15:34:23	51.295274310	-0.346868299	55.0		
T	2020-09-21 15:34:24	51.295242626	-0.346682556	54.8		
T	2020-09-21 15:34:25	51.295212535	-0.346495053	54.4		
T	2020-09-21 15:34:26	51.295192000	-0.346321631	54.4		
T	2020-09-21 15:34:27	51.295181187	-0.346188108	54.4		
T	2020-09-21 15:34:28	51.295176912	-0.346140666	54.4		
T	2020-09-21 15:34:29	51.295168698	-0.346152401	54.8		
T	2020-09-21 15:34:30	51.295150509	-0.346174026	55.2		
T	2020-09-21 15:34:31	51.295123268	-0.346197579	55.0		
T	2020-09-21 15:34:32	51.295094350	-0.346235968	55.2		
T	2020-09-21 15:34:33	51.295070294	-0.346281314	55.2		
T	2020-09-21 15:34:34	51.295061158	-0.346338982	55.2		
T	2020-09-21 15:34:35	51.295068450	-0.346401343	55.2		
T	2020-09-21 15:34:36	51.295081275	-0.346461777	55.0		
T	2020-09-21 15:34:37	51.295095608	-0.346518606	55.0		
T	2020-09-21 15:34:38	51.295107594	-0.346572669	55.0		
T	2020-09-21 15:34:39	51.295124274	-0.346625727	54.8		
T	2020-09-21 15:34:40	51.295141876	-0.346677443	54.8		
T	2020-09-21 15:34:41	51.295157718	-0.346725220	54.6		
T	2020-09-21 15:34:42	51.295175068	-0.346764699	54.4		
T	2020-09-21 15:34:43	51.295194682	-0.346800238	54.6		
T	2020-09-21 15:34:44	51.295214547	-0.346834268	54.6		
T	2020-09-21 15:34:45	51.295231478	-0.346863354	54.6		
T	2020-09-21 15:34:46	51.295247991	-0.346891014	54.8		
T	2020-09-21 15:34:47	51.295263413	-0.346914399	54.8		
T	2020-09-21 15:34:48	51.295280010	-0.346938036	54.8		
T	2020-09-21 15:34:49	51.295293672	-0.346962092	55.0		
T	2020-09-21 15:34:50	51.295302724	-0.346986316	55.0		
T	2020-09-21 15:34:51	51.295309011	-0.347010624	55.0		
T	2020-09-21 15:34:52	51.295314794	-0.347032333	55.0		
T	2020-09-21 15:34:53	51.295321081	-0.347052282	55.0		
T	2020-09-21 15:34:54	51.295328038	-0.347068375	55.2		
T	2020-09-21 15:34:55	51.295334240	-0.347082708	55.2		
T	2020-09-21 15:34:56	51.295339270	-0.347097293	55.2		
T	2020-09-21 15:34:57	51.295344215	-0.347112883	55.2		
T	2020-09-21 15:34:58	51.295347232	-0.347127803	55.2		
T	2020-09-21 15:34:59	51.295350250	-0.347139537	55.2		
T	2020-09-21 15:35:00	51.295351842	-0.347144483	55.4		
T	2020-09-21 15:35:01	51.295353100	-0.347145488	55.2		
T	2020-09-21 15:35:02	51.295354608	-0.347148757	55.4		
T	2020-09-21 15:35:03	51.295356788	-0.347154206	55.4		
T	2020-09-21 15:35:04	51.295357542	-0.347159235	55.4		
T	2020-09-21 15:35:05	51.295358129	-0.347162671	55.4		
T	2020-09-21 15:35:06	51.295358213	-0.347164599	55.4		
T	2020-09-21 15:35:07	51.295358548	-0.347165186	55.4		
T	2020-09-21 15:35:08	51.295358967	-0.347165354	55.4		
T	2020-09-21 15:35:09	51.295358632	-0.347165521	55.4		
T	2020-09-21 15:35:10	51.295358380	-0.347166443	55.2		
T	2020-09-21 15:35:11	51.295358464	-0.347166779	55.2		
T	2020-09-21 15:35:12	51.295358716	-0.347167114	55.2		
T	2020-09-21 15:35:13	51.295359051	-0.347168036	55.2		
T	2020-09-21 15:35:14	51.295359470	-0.347168623	55.2		
T	2020-09-21 15:35:15	51.295359554	-0.347169964	55.2		
T	2020-09-21 15:35:16	51.295356201	-0.347159402	55.2		
T	2020-09-21 15:35:17	51.295347400	-0.347137274	55.4		
T	2020-09-21 15:35:18	51.295334240	-0.347113889	55.4		
T	2020-09-21 15:35:19	51.295313705	-0.347084887	55.4		
T	2020-09-21 15:35:20	51.295289481	-0.347068543	55.4		
T	2020-09-21 15:35:21	51.295268610	-0.347079104	55.4		
T	2020-09-21 15:35:22	51.295263497	-0.347108189	55.2		
T	2020-09-21 15:35:23	51.295273220	-0.347137190	55.2		
T	2020-09-21 15:35:24	51.295289062	-0.347156888	55.2		
T	2020-09-21 15:35:25	51.295306329	-0.347171389	55.2		
T	2020-09-21 15:35:26	51.295320578	-0.347174322	55.0		
T	2020-09-21 15:35:27	51.295328205	-0.347163593	55.2		
T	2020-09-21 15:35:28	51.295327535	-0.347154792	55.2		
T	2020-09-21 15:35:29	51.295325607	-0.347155966	55.2		
T	2020-09-21 15:35:30	51.295325356	-0.347166024	55.2		
T	2020-09-21 15:35:31	51.295327954	-0.347170886	55.2		
T	2020-09-21 15:35:32	51.295334240	-0.347175663	55.2		
T	2020-09-21 15:35:33	51.295339018	-0.347176250	55.2		
T	2020-09-21 15:35:34	51.295346897	-0.347175412	55.2		
T	2020-09-21 15:35:35	51.295347065	-0.347167784	55.2		
T	2020-09-21 15:35:36	51.295345221	-0.347156301	55.0		
T	2020-09-21 15:35:37	51.295340443	-0.347147584	55.0		
T	2020-09-21 15:35:38	51.295334911	-0.347142555	55.0		
T	2020-09-21 15:35:39	51.295328541	-0.347139370	55.2		
T	2020-09-21 15:35:40	51.295321416	-0.347135011	55.2		
T	2020-09-21 15:35:41	51.295309681	-0.347127635	55.2		
T	2020-09-21 15:35:42	51.295294175	-0.347112296	55.2		
T	2020-09-21 15:35:43	51.295284620	-0.347101064	55.2		
T	2020-09-21 15:35:44	51.295281937	-0.347101735	55.2		
T	2020-09-21 15:35:45	51.295282189	-0.347104836	55.2		
T	2020-09-21 15:35:46	51.295282273	-0.347106513	55.2		
T	2020-09-21 15:35:47	51.295283949	-0.347107770	55.2		
T	2020-09-21 15:35:48	51.295286296	-0.347107770	55.2		
T	2020-09-21 15:35:49	51.295285709	-0.347106261	55.2		
T	2020-09-21 15:35:50	51.295283446	-0.347103830	55.2		
T	2020-09-21 15:35:51	51.295284033	-0.347101232	55.2		
T	2020-09-21 15:35:52	51.295277746	-0.347080193	55.2		
T	2020-09-21 15:35:53	51.295260144	-0.347004840	55.2		
T	2020-09-21 15:35:54	51.295240531	-0.346865952	55.2		
T	2020-09-21 15:35:55	51.295228628	-0.346698817	55.4		
T	2020-09-21 15:35:56	51.295220582	-0.346543584	55.4		
T	2020-09-21 15:35:57	51.295206919	-0.346422298	55.4		
T	2020-09-21 15:35:58	51.295180516	-0.346355997	55.2		
T	2020-09-21 15:35:59	51.295146151	-0.346365888	54.8		
T	2020-09-21 15:36:00	51.295125782	-0.346415089	54.6		
T	2020-09-21 15:36:01	51.295126118	-0.346489437	54.6		
T	2020-09-21 15:36:02	51.295135422	-0.346569233	54.6		
T	2020-09-21 15:36:03	51.295150677	-0.346651794	54.4		
T	2020-09-21 15:36:04	51.295172302	-0.346744582	54.4		
T	2020-09-21 15:36:05	51.295196861	-0.346853547	54.4		
T	2020-09-21 15:36:06	51.295229550	-0.346995620	54.4		
T	2020-09-21 15:36:07	51.295268862	-0.347157978	54.4		
T	2020-09-21 15:36:08	51.295316638	-0.347326538	54.4		
T	2020-09-21 15:36:09	51.295367936	-0.347502977	54.4		
T	2020-09-21 15:36:10	51.295415461	-0.347677656	54.4		
T	2020-09-21 15:36:11	51.295456784	-0.347826853	54.6		
T	2020-09-21 15:36:12	51.295481846	-0.347904637	54.8		
T	2020-09-21 15:36:13	51.295486540	-0.347913103	55.0		
T	2020-09-21 15:36:14	51.295482432	-0.347909499	55.0		
T	2020-09-21 15:36:15	51.295471536	-0.347903380	55.2		
T	2020-09-21 15:36:16	51.295456113	-0.347894663	55.2		
T	2020-09-21 15:36:17	51.295438427	-0.347892400	55.2		
T	2020-09-21 15:36:18	51.295411941	-0.347884605	55.4		
