type	time	latitude	longitude	altitude (m)	name	desc
T	2020-10-07 15:40:41	51.303905910	-0.353555800	-111.6		
T	2020-10-07 15:40:42	51.303913202	-0.353563009	-111.6		
T	2020-10-07 15:40:43	51.303927619	-0.353557477	-111.6		
T	2020-10-07 15:40:44	51.303948155	-0.353550436	-111.4		
T	2020-10-07 15:40:45	51.303965924	-0.353551023	-111.4		
T	2020-10-07 15:40:46	51.303981096	-0.353564769	-111.4		
T	2020-10-07 15:40:47	51.303992998	-0.353568541	-111.2		
T	2020-10-07 15:40:48	51.304006996	-0.353564266	-111.2		
T	2020-10-07 15:40:49	51.304027112	-0.353563176	-111.4		
T	2020-10-07 15:40:50	51.304052677	-0.353560075	-111.4		
T	2020-10-07 15:40:51	51.304080337	-0.353554208	-111.4		
T	2020-10-07 15:40:52	51.304105399	-0.353540629	-111.6		
T	2020-10-07 15:40:53	51.304122917	-0.353519926	-111.6		
T	2020-10-07 15:40:54	51.304138256	-0.353493942	-111.8		
T	2020-10-07 15:40:55	51.304156361	-0.353468796	-112.0		
T	2020-10-07 15:40:56	51.304173293	-0.353448680	-112.0		
T	2020-10-07 15:40:57	51.304185363	-0.353443567	-112.0		
T	2020-10-07 15:40:58	51.304187709	-0.353444153	-112.0		
T	2020-10-07 15:40:59	51.304187290	-0.353446668	-112.0		
T	2020-10-07 15:41:00	51.304193242	-0.353444824	-112.0		
T	2020-10-07 15:41:01	51.304211346	-0.353439040	-111.8		
T	2020-10-07 15:41:02	51.304226518	-0.353435520	-111.8		
T	2020-10-07 15:41:03	51.304232888	-0.353434011	-111.6		
T	2020-10-07 15:41:04	51.304225512	-0.353424540	-111.6		
T	2020-10-07 15:41:05	51.304211682	-0.353399478	-111.6		
T	2020-10-07 15:41:06	51.304204389	-0.353357065	-111.6		
T	2020-10-07 15:41:07	51.304207155	-0.353308534	-111.6		
T	2020-10-07 15:41:08	51.304213274	-0.353274001	-111.4		
T	2020-10-07 15:41:09	51.304220147	-0.353253214	-111.4		
T	2020-10-07 15:41:10	51.304227607	-0.353236366	-111.2		
T	2020-10-07 15:41:11	51.304232217	-0.353215076	-111.2		
T	2020-10-07 15:41:12	51.304234816	-0.353200827	-111.2		
T	2020-10-07 15:41:13	51.304235319	-0.353188757	-111.2		
T	2020-10-07 15:41:14	51.304237414	-0.353169898	-111.2		
T	2020-10-07 15:41:15	51.304241354	-0.353148188	-111.2		
T	2020-10-07 15:41:16	51.304246215	-0.353127569	-111.2		
T	2020-10-07 15:41:17	51.304253256	-0.353105189	-111.2		
T	2020-10-07 15:41:18	51.304264152	-0.353081804	-111.2		
T	2020-10-07 15:41:19	51.304275217	-0.353058083	-111.2		
T	2020-10-07 15:41:20	51.304283598	-0.353036541	-111.2		
T	2020-10-07 15:41:21	51.304294327	-0.353015754	-111.4		
T	2020-10-07 15:41:22	51.304306481	-0.352994045	-111.4		
T	2020-10-07 15:41:23	51.304319976	-0.352971246	-111.4		
T	2020-10-07 15:41:24	51.304332800	-0.352948029	-111.4		
T	2020-10-07 15:41:25	51.304344283	-0.352923470	-111.4		
T	2020-10-07 15:41:26	51.304353671	-0.352904946	-111.2		
T	2020-10-07 15:41:27	51.304358952	-0.352892876	-111.2		
T	2020-10-07 15:41:28	51.304359874	-0.352883823	-111.2		
T	2020-10-07 15:41:29	51.304359538	-0.352872591	-111.2		
T	2020-10-07 15:41:30	51.304359790	-0.352852643	-111.2		
T	2020-10-07 15:41:31	51.304361047	-0.352824144	-111.2		
T	2020-10-07 15:41:32	51.304366915	-0.352786677	-111.2		
T	2020-10-07 15:41:33	51.304378398	-0.352750886	-111.2		
T	2020-10-07 15:41:34	51.304393485	-0.352719957	-111.2		
T	2020-10-07 15:41:35	51.304403376	-0.352691626	-111.0		
T	2020-10-07 15:41:36	51.304409662	-0.352670839	-111.0		
T	2020-10-07 15:41:37	51.304414943	-0.352654662	-111.0		
T	2020-10-07 15:41:38	51.304421816	-0.352645274	-111.0		
T	2020-10-07 15:41:39	51.304424331	-0.352639658	-111.0		
T	2020-10-07 15:41:40	51.304426342	-0.352629432	-111.2		
T	2020-10-07 15:41:41	51.304429611	-0.352606885	-111.2		
T	2020-10-07 15:41:42	51.304436149	-0.352579812	-111.2		
T	2020-10-07 15:41:43	51.304444028	-0.352551984	-111.2		
T	2020-10-07 15:41:44	51.304456685	-0.352521390	-111.2		
T	2020-10-07 15:41:45	51.304472275	-0.352490461	-111.2		
T	2020-10-07 15:41:46	51.304485854	-0.352459447	-111.0		
T	2020-10-07 15:41:47	51.304497756	-0.352426339	-111.0		
T	2020-10-07 15:41:48	51.304504965	-0.352393566	-110.8		
T	2020-10-07 15:41:49	51.304505384	-0.352368169	-110.8		
T	2020-10-07 15:41:50	51.304501612	-0.352357859	-110.8		
T	2020-10-07 15:41:51	51.304502198	-0.352356350	-110.8		
T	2020-10-07 15:41:52	51.304502450	-0.352351740	-111.0		
T	2020-10-07 15:41:53	51.304506641	-0.352333719	-110.8		
T	2020-10-07 15:41:54	51.304511670	-0.352307316	-111.0		
T	2020-10-07 15:41:55	51.304516029	-0.352272447	-111.0		
T	2020-10-07 15:41:56	51.304521309	-0.352229867	-111.0		
T	2020-10-07 15:41:57	51.304527093	-0.352180582	-111.0		
T	2020-10-07 15:41:58	51.304536732	-0.352129284	-110.8		
T	2020-10-07 15:41:59	51.304547545	-0.352078658	-111.0		
T	2020-10-07 15:42:00	51.304562632	-0.352032976	-111.0		
T	2020-10-07 15:42:01	51.304575624	-0.351988468	-111.0		
T	2020-10-07 15:42:02	51.304588197	-0.351944463	-111.0		
T	2020-10-07 15:42:03	51.304602111	-0.351906829	-111.0		
T	2020-10-07 15:42:04	51.304605380	-0.351878246	-110.8		
T	2020-10-07 15:42:05	51.304601859	-0.351867098	-110.8		
T	2020-10-07 15:42:06	51.304600267	-0.351867434	-110.8		
T	2020-10-07 15:42:07	51.304599512	-0.351866595	-110.8		
T	2020-10-07 15:42:08	51.304599931	-0.351866093	-110.8		
T	2020-10-07 15:42:09	51.304601859	-0.351867769	-110.8		
T	2020-10-07 15:42:10	51.304603033	-0.351871792	-110.8		
T	2020-10-07 15:42:11	51.304602195	-0.351872044	-110.8		
T	2020-10-07 15:42:12	51.304601692	-0.351872547	-110.8		
T	2020-10-07 15:42:13	51.304602865	-0.351874726	-110.8		
T	2020-10-07 15:42:14	51.304607224	-0.351877073	-110.8		
T	2020-10-07 15:42:15	51.304607475	-0.351876318	-110.8		
T	2020-10-07 15:42:16	51.304599261	-0.351880426	-110.8		
T	2020-10-07 15:42:17	51.304597668	-0.351888305	-110.8		
T	2020-10-07 15:42:18	51.304596411	-0.351901213	-111.0		
T	2020-10-07 15:42:19	51.304597668	-0.351920994	-111.2		
T	2020-10-07 15:42:20	51.304604542	-0.351916384	-111.2		
T	2020-10-07 15:42:21	51.304603787	-0.351887634	-111.2		
T	2020-10-07 15:42:22	51.304593226	-0.351840276	-111.2		
T	2020-10-07 15:42:23	51.304580485	-0.351782190	-111.2		
T	2020-10-07 15:42:24	51.304567410	-0.351718487	-111.0		
T	2020-10-07 15:42:25	51.304559447	-0.351659311	-111.0		
T	2020-10-07 15:42:26	51.304563386	-0.351617485	-110.8		
T	2020-10-07 15:42:27	51.304571182	-0.351598123	-110.8		
T	2020-10-07 15:42:28	51.304571852	-0.351589322	-110.8		
T	2020-10-07 15:42:29	51.304569338	-0.351578090	-110.8		
T	2020-10-07 15:42:30	51.304561207	-0.351552945	-110.8		
T	2020-10-07 15:42:31	51.304548634	-0.351519333	-110.8		
T	2020-10-07 15:42:32	51.304537151	-0.351477675	-110.8		
T	2020-10-07 15:42:33	51.304526087	-0.351432581	-110.8		
T	2020-10-07 15:42:34	51.304509491	-0.351394275	-110.8		
T	2020-10-07 15:42:35	51.304489709	-0.351363514	-110.8		
T	2020-10-07 15:42:36	51.304475293	-0.351331746	-111.0		
T	2020-10-07 15:42:37	51.304477388	-0.351303918	-110.8		
T	2020-10-07 15:42:38	51.304485351	-0.351289921	-110.8		
T	2020-10-07 15:42:39	51.304487111	-0.351291513	-111.0		
T	2020-10-07 15:42:40	51.304489374	-0.351295285	-111.0		
T	2020-10-07 15:42:41	51.304490548	-0.351299476	-111.0		
T	2020-10-07 15:42:42	51.304488704	-0.351308277	-111.0		
T	2020-10-07 15:42:43	51.304488871	-0.351311965	-111.0		
T	2020-10-07 15:42:44	51.304486776	-0.351314479	-111.0		
T	2020-10-07 15:42:45	51.304471353	-0.351315150	-111.0		
T	2020-10-07 15:42:46	51.304447129	-0.351312635	-110.8		
T	2020-10-07 15:42:47	51.304419972	-0.351297548	-110.8		
T	2020-10-07 15:42:48	51.304389713	-0.351282964	-110.8		
T	2020-10-07 15:42:49	51.304364232	-0.351279862	-110.8		
T	2020-10-07 15:42:50	51.304354677	-0.351290675	-110.6		
T	2020-10-07 15:42:51	51.304355599	-0.351298889	-110.8		
T	2020-10-07 15:42:52	51.304359622	-0.351304924	-110.6		
T	2020-10-07 15:42:53	51.304360712	-0.351305762	-110.6		
T	2020-10-07 15:42:54	51.304359538	-0.351305511	-110.6		
T	2020-10-07 15:42:55	51.304354761	-0.351311965	-110.6		
T	2020-10-07 15:42:56	51.304342691	-0.351329651	-110.6		
T	2020-10-07 15:42:57	51.304323664	-0.351353204	-110.6		
T	2020-10-07 15:42:58	51.304302709	-0.351375751	-110.4		
T	2020-10-07 15:42:59	51.304276725	-0.351403831	-110.2		
T	2020-10-07 15:43:00	51.304251077	-0.351434005	-110.2		
T	2020-10-07 15:43:01	51.304230206	-0.351473736	-110.0		
T	2020-10-07 15:43:02	51.304226434	-0.351510532	-110.0		
T	2020-10-07 15:43:03	51.304237414	-0.351537438	-110.0		
T	2020-10-07 15:43:04	51.304249149	-0.351557052	-110.0		
T	2020-10-07 15:43:05	51.304252753	-0.351578342	-110.2		
T	2020-10-07 15:43:06	51.304246131	-0.351609187	-110.6		
T	2020-10-07 15:43:07	51.304243114	-0.351653947	-110.8		
T	2020-10-07 15:43:08	51.304245461	-0.351702226	-111.0		
T	2020-10-07 15:43:09	51.304239426	-0.351748997	-111.2		
T	2020-10-07 15:43:10	51.304222494	-0.351786716	-111.2		
T	2020-10-07 15:43:11	51.304201037	-0.351810772	-111.4		
T	2020-10-07 15:43:12	51.304180501	-0.351819573	-111.2		
T	2020-10-07 15:43:13	51.304156529	-0.351813454	-111.0		
T	2020-10-07 15:43:14	51.304134484	-0.351797026	-110.6		
T	2020-10-07 15:43:15	51.304112775	-0.351769701	-110.6		
T	2020-10-07 15:43:16	51.304081008	-0.351744723	-110.4		
T	2020-10-07 15:43:17	51.304052342	-0.351750506	-110.6		
T	2020-10-07 15:43:18	51.304038512	-0.351787638	-110.8		
T	2020-10-07 15:43:19	51.304039517	-0.351828206	-110.8		
T	2020-10-07 15:43:20	51.304048486	-0.351865171	-110.8		
T	2020-10-07 15:43:21	51.304060053	-0.351890903	-110.8		
T	2020-10-07 15:43:22	51.304070279	-0.351894675	-110.8		
T	2020-10-07 15:43:23	51.304067429	-0.351888388	-110.8		
T	2020-10-07 15:43:24	51.304055778	-0.351884952	-110.8		
T	2020-10-07 15:43:25	51.304036919	-0.351891490	-110.6		
T	2020-10-07 15:43:26	51.304013198	-0.351905655	-110.6		
T	2020-10-07 15:43:27	51.303990316	-0.351923844	-110.6		
T	2020-10-07 15:43:28	51.303969026	-0.351948235	-110.4		
T	2020-10-07 15:43:29	51.303952429	-0.351978661	-110.4		
T	2020-10-07 15:43:30	51.303946394	-0.352015542	-110.2		
T	2020-10-07 15:43:31	51.303947316	-0.352046471	-110.4		
T	2020-10-07 15:43:32	51.303948238	-0.352066001	-110.6		
T	2020-10-07 15:43:33	51.303949161	-0.352074970	-110.6		
T	2020-10-07 15:43:34	51.303950250	-0.352076478	-110.8		
T	2020-10-07 15:43:35	51.303949077	-0.352089219	-110.8		
T	2020-10-07 15:43:36	51.303941449	-0.352105899	-110.8		
T	2020-10-07 15:43:37	51.303926446	-0.352122579	-110.6		
T	2020-10-07 15:43:38	51.303905407	-0.352137834	-110.6		
T	2020-10-07 15:43:39	51.303881351	-0.352157196	-110.6		
T	2020-10-07 15:43:40	51.303856792	-0.352180414	-110.6		
T	2020-10-07 15:43:41	51.303832987	-0.352209331	-110.6		
T	2020-10-07 15:43:42	51.303809686	-0.352238668	-110.6		
T	2020-10-07 15:43:43	51.303791413	-0.352269178	-110.8		
T	2020-10-07 15:43:44	51.303783283	-0.352297174	-110.8		
T	2020-10-07 15:43:45	51.303785462	-0.352309747	-111.0		
T	2020-10-07 15:43:46	51.303786552	-0.352309998	-111.0		
T	2020-10-07 15:43:47	51.303786216	-0.352310836	-111.0		
T	2020-10-07 15:43:48	51.303785462	-0.352311423	-111.0		
T	2020-10-07 15:43:49	51.303783618	-0.352310920	-111.0		
T	2020-10-07 15:43:50	51.303782696	-0.352314860	-111.0		
T	2020-10-07 15:43:51	51.303787390	-0.352332545	-111.0		
T	2020-10-07 15:43:52	51.303788647	-0.352365654	-111.0		
T	2020-10-07 15:43:53	51.303777667	-0.352404797	-111.0		
T	2020-10-07 15:43:54	51.303759059	-0.352435894	-111.0		
T	2020-10-07 15:43:55	51.303735254	-0.352470176	-111.0		
T	2020-10-07 15:43:56	51.303717569	-0.352515187	-111.0		
T	2020-10-07 15:43:57	51.303706253	-0.352562545	-111.0		
T	2020-10-07 15:43:58	51.303696362	-0.352610741	-111.0		
T	2020-10-07 15:43:59	51.303684376	-0.352658266	-111.0		
T	2020-10-07 15:44:00	51.303672306	-0.352702020	-111.0		
T	2020-10-07 15:44:01	51.303661913	-0.352732614	-111.2		
T	2020-10-07 15:44:02	51.303660655	-0.352758262	-111.2		
T	2020-10-07 15:44:03	51.303664176	-0.352780810	-111.2		
T	2020-10-07 15:44:04	51.303662835	-0.352792712	-111.2		
T	2020-10-07 15:44:05	51.303657303	-0.352799920	-111.2		
T	2020-10-07 15:44:06	51.303639784	-0.352803357	-111.0		
T	2020-10-07 15:44:07	51.303614136	-0.352804950	-110.8		
T	2020-10-07 15:44:08	51.303591337	-0.352805369	-111.0		
T	2020-10-07 15:44:09	51.303579099	-0.352798663	-111.2		
T	2020-10-07 15:44:10	51.303574657	-0.352796149	-111.2		
T	2020-10-07 15:44:11	51.303573484	-0.352796400	-111.2		
T	2020-10-07 15:44:12	51.303573987	-0.352792963	-111.0		
T	2020-10-07 15:44:13	51.303575411	-0.352790030	-111.2		
T	2020-10-07 15:44:14	51.303576836	-0.352787767	-111.2		
T	2020-10-07 15:44:15	51.303577423	-0.352786928	-111.0		
T	2020-10-07 15:44:16	51.303577675	-0.352786845	-111.0		
T	2020-10-07 15:44:17	51.303577255	-0.352787180	-111.0		
T	2020-10-07 15:44:18	51.303572310	-0.352797993	-111.0		
T	2020-10-07 15:44:19	51.303559905	-0.352825318	-111.2		
T	2020-10-07 15:44:20	51.303539453	-0.352863036	-111.2		
T	2020-10-07 15:44:21	51.303514475	-0.352910897	-111.2		
T	2020-10-07 15:44:22	51.303487234	-0.352959679	-111.2		
T	2020-10-07 15:44:23	51.303455969	-0.353005864	-111.2		
T	2020-10-07 15:44:24	51.303425124	-0.353057245	-111.2		
T	2020-10-07 15:44:25	51.303395536	-0.353109045	-111.2		
T	2020-10-07 15:44:26	51.303369133	-0.353157241	-111.2		
T	2020-10-07 15:44:27	51.303343652	-0.353201833	-111.0		
T	2020-10-07 15:44:28	51.303316327	-0.353241982	-111.0		
T	2020-10-07 15:44:29	51.303292522	-0.353272911	-111.0		
T	2020-10-07 15:44:30	51.303268801	-0.353297470	-110.8		
T	2020-10-07 15:44:31	51.303247176	-0.353325466	-110.8		
T	2020-10-07 15:44:32	51.303226389	-0.353360837	-110.6		
T	2020-10-07 15:44:33	51.303208200	-0.353404507	-110.6		
T	2020-10-07 15:44:34	51.303191939	-0.353447925	-110.8		
T	2020-10-07 15:44:35	51.303175511	-0.353489248	-111.2		
T	2020-10-07 15:44:36	51.303163525	-0.353530403	-111.6		
T	2020-10-07 15:44:37	51.303163273	-0.353559069	-111.8		
T	2020-10-07 15:44:38	51.303169895	-0.353565691	-111.8		
T	2020-10-07 15:44:39	51.303172158	-0.353563344	-111.8		
T	2020-10-07 15:44:40	51.303171907	-0.353564350	-111.8		
T	2020-10-07 15:44:41	51.303173164	-0.353566026	-111.8		
T	2020-10-07 15:44:42	51.303176014	-0.353561332	-111.8		
T	2020-10-07 15:44:43	51.303177271	-0.353559237	-111.8		
T	2020-10-07 15:44:44	51.303177606	-0.353559069	-111.8		
T	2020-10-07 15:44:45	51.303178109	-0.353559740	-111.8		
T	2020-10-07 15:44:46	51.303179869	-0.353552951	-111.8		
T	2020-10-07 15:44:47	51.303194370	-0.353522440	-111.8		
T	2020-10-07 15:44:48	51.303213397	-0.353482962	-111.8		
T	2020-10-07 15:44:49	51.303230664	-0.353442477	-111.8		
T	2020-10-07 15:44:50	51.303246589	-0.353405597	-111.8		
T	2020-10-07 15:44:51	51.303258659	-0.353381541	-111.8		
T	2020-10-07 15:44:52	51.303263437	-0.353373243	-111.8		
T	2020-10-07 15:44:53	51.303259498	-0.353380870	-111.8		
T	2020-10-07 15:44:54	51.303252121	-0.353401322	-111.8		
T	2020-10-07 15:44:55	51.303241979	-0.353429150	-111.8		
T	2020-10-07 15:44:56	51.303228484	-0.353455469	-111.6		
T	2020-10-07 15:44:57	51.303214990	-0.353466030	-111.6		
T	2020-10-07 15:44:58	51.303206440	-0.353469970	-111.4		
T	2020-10-07 15:44:59	51.303204931	-0.353476340	-111.4		
T	2020-10-07 15:45:00	51.303197555	-0.353494948	-111.4		
T	2020-10-07 15:45:01	51.303183725	-0.353521938	-111.2		
T	2020-10-07 15:45:02	51.303170566	-0.353552783	-111.4		
T	2020-10-07 15:45:03	51.303159837	-0.353577761	-111.4		
T	2020-10-07 15:45:04	51.303151455	-0.353591340	-111.6		
T	2020-10-07 15:45:05	51.303146761	-0.353596956	-111.6		
T	2020-10-07 15:45:06	51.303139972	-0.353611372	-111.6		
T	2020-10-07 15:45:07	51.303131338	-0.353629058	-111.6		
T	2020-10-07 15:45:08	51.303121950	-0.353642302	-111.6		
T	2020-10-07 15:45:09	51.303114658	-0.353655796	-111.6		
T	2020-10-07 15:45:10	51.303107534	-0.353666609	-111.6		
T	2020-10-07 15:45:11	51.303106695	-0.353669040	-111.6		
T	2020-10-07 15:45:12	51.303105019	-0.353672141	-111.6		
T	2020-10-07 15:45:13	51.303104181	-0.353673650	-111.6		
T	2020-10-07 15:45:14	51.303105438	-0.353674321	-111.6		
T	2020-10-07 15:45:15	51.303106947	-0.353673818	-111.6		
T	2020-10-07 15:45:16	51.303108120	-0.353672896	-111.6		
T	2020-10-07 15:45:17	51.303109964	-0.353672979	-111.6		
T	2020-10-07 15:45:18	51.303110383	-0.353672728	-111.6		
T	2020-10-07 15:45:19	51.303111473	-0.353671554	-111.6		
T	2020-10-07 15:45:20	51.303112395	-0.353670130	-111.6		
T	2020-10-07 15:45:21	51.303112647	-0.353669459	-111.6		
T	2020-10-07 15:45:22	51.303112898	-0.353668537	-111.6		
T	2020-10-07 15:45:23	51.303113066	-0.353667866	-111.6		
T	2020-10-07 15:45:24	51.303112898	-0.353667699	-111.6		
T	2020-10-07 15:45:25	51.303112563	-0.353667950	-111.6		
T	2020-10-07 15:45:26	51.303112227	-0.353668034	-111.6		
T	2020-10-07 15:45:27	51.303111808	-0.353668453	-111.6		
T	2020-10-07 15:45:28	51.303111222	-0.353668705	-111.6		
T	2020-10-07 15:45:29	51.303111054	-0.353668369	-111.6		
T	2020-10-07 15:45:30	51.303110886	-0.353667866	-111.8		
T	2020-10-07 15:45:31	51.303110635	-0.353667531	-111.8		
T	2020-10-07 15:45:32	51.303110383	-0.353667280	-111.8		
T	2020-10-07 15:45:33	51.303110132	-0.353666861	-111.8		
T	2020-10-07 15:45:34	51.303109964	-0.353666609	-111.8		
T	2020-10-07 15:45:35	51.303109629	-0.353667950	-111.8		
T	2020-10-07 15:45:36	51.303109545	-0.353668537	-111.8		
T	2020-10-07 15:45:37	51.303109629	-0.353668956	-111.8		
T	2020-10-07 15:45:38	51.303109461	-0.353668621	-111.8		
T	2020-10-07 15:45:39	51.303109294	-0.353668118	-111.6		
T	2020-10-07 15:45:40	51.303109378	-0.353667531	-111.6		
T	2020-10-07 15:45:41	51.303109210	-0.353667028	-111.6		
T	2020-10-07 15:45:42	51.303109042	-0.353666609	-111.6		
T	2020-10-07 15:45:43	51.303109042	-0.353666358	-111.6		
T	2020-10-07 15:45:44	51.303108875	-0.353665939	-111.6		
T	2020-10-07 15:45:45	51.303108707	-0.353665687	-111.6		
T	2020-10-07 15:45:46	51.303108707	-0.353665939	-111.6		
T	2020-10-07 15:45:47	51.303108875	-0.353665771	-111.6		
T	2020-10-07 15:45:48	51.303109042	-0.353665436	-111.6		
T	2020-10-07 15:45:49	51.303109042	-0.353665603	-111.6		
T	2020-10-07 15:45:50	51.303108959	-0.353665436	-111.6		
T	2020-10-07 15:45:51	51.303109042	-0.353665603	-111.6		
T	2020-10-07 15:45:52	51.303109042	-0.353665855	-111.6		
T	2020-10-07 15:45:53	51.303109042	-0.353666274	-111.8		
T	2020-10-07 15:45:54	51.303108959	-0.353666861	-111.8		
T	2020-10-07 15:45:55	51.303108875	-0.353667028	-111.8		
T	2020-10-07 15:45:56	51.303108707	-0.353667196	-111.8		
T	2020-10-07 15:45:57	51.303108456	-0.353667364	-111.8		
T	2020-10-07 15:45:58	51.303108204	-0.353667615	-111.8		
T	2020-10-07 15:45:59	51.303108037	-0.353667699	-111.6		
T	2020-10-07 15:46:00	51.303108120	-0.353667950	-111.6		
T	2020-10-07 15:46:01	51.303108037	-0.353668202	-111.6		
T	2020-10-07 15:46:02	51.303108120	-0.353668369	-111.6		
T	2020-10-07 15:46:03	51.303108120	-0.353668453	-111.6		
T	2020-10-07 15:46:04	51.303107953	-0.353668621	-111.6		
T	2020-10-07 15:46:05	51.303107869	-0.353668621	-111.6		
T	2020-10-07 15:46:06	51.303107869	-0.353668621	-111.6		
T	2020-10-07 15:46:07	51.303107785	-0.353668453	-111.6		
T	2020-10-07 15:46:08	51.303107785	-0.353668202	-111.6		
T	2020-10-07 15:46:09	51.303107785	-0.353667950	-111.6		
T	2020-10-07 15:46:10	51.303107701	-0.353667699	-111.6		
T	2020-10-07 15:46:11	51.303107701	-0.353667783	-111.6		
T	2020-10-07 15:46:12	51.303107617	-0.353667783	-111.8		
T	2020-10-07 15:46:13	51.303107701	-0.353667615	-111.8		
T	2020-10-07 15:46:14	51.303107701	-0.353667028	-111.8		
T	2020-10-07 15:46:15	51.303107282	-0.353656802	-111.6		
T	2020-10-07 15:46:16	51.303113988	-0.353597291	-111.6		
T	2020-10-07 15:46:17	51.303120693	-0.353511125	-111.8		
T	2020-10-07 15:46:18	51.303145587	-0.353396880	-111.6		
T	2020-10-07 15:46:19	51.303193951	-0.353275258	-111.4		
T	2020-10-07 15:46:20	51.303261761	-0.353141399	-111.2		
T	2020-10-07 15:46:21	51.303344658	-0.353002008	-111.6		
T	2020-10-07 15:46:22	51.303438619	-0.352864042	-111.8		
T	2020-10-07 15:46:23	51.303534508	-0.352731440	-111.8		
T	2020-10-07 15:46:24	51.303623691	-0.352591043	-111.8		
T	2020-10-07 15:46:25	51.303704996	-0.352436733	-112.0		
T	2020-10-07 15:46:26	51.303782193	-0.352275549	-112.4		
T	2020-10-07 15:46:27	51.303856876	-0.352113610	-113.0		
T	2020-10-07 15:46:28	51.303932648	-0.351946475	-113.6		
T	2020-10-07 15:46:29	51.304004565	-0.351785459	-113.8		
T	2020-10-07 15:46:30	51.304074721	-0.351641290	-114.0		
T	2020-10-07 15:46:31	51.304145129	-0.351539701	-113.8		
T	2020-10-07 15:46:32	51.304217298	-0.351485051	-113.6		
T	2020-10-07 15:46:33	51.304286867	-0.351494271	-112.8		
T	2020-10-07 15:46:34	51.304345541	-0.351571301	-111.6		
T	2020-10-07 15:46:35	51.304377057	-0.351702645	-110.4		
T	2020-10-07 15:46:36	51.304389713	-0.351871960	-109.8		
T	2020-10-07 15:46:37	51.304390468	-0.352060720	-109.2		
T	2020-10-07 15:46:38	51.304377476	-0.352250822	-109.2		
T	2020-10-07 15:46:39	51.304353671	-0.352438493	-109.2		
T	2020-10-07 15:46:40	51.304314947	-0.352619542	-109.0		
T	2020-10-07 15:46:41	51.304266248	-0.352803525	-108.6		
T	2020-10-07 15:46:42	51.304217884	-0.352980383	-108.8		
T	2020-10-07 15:46:43	51.304166084	-0.353149613	-109.0		
T	2020-10-07 15:46:44	51.304100621	-0.353303086	-108.8		
T	2020-10-07 15:46:45	51.304023676	-0.353438705	-108.4		
T	2020-10-07 15:46:46	51.303954273	-0.353556722	-108.4		
T	2020-10-07 15:46:47	51.303912280	-0.353635848	-108.6		
T	2020-10-07 15:46:48	51.303894008	-0.353649426	-109.2		
T	2020-10-07 15:46:49	51.303871125	-0.353611540	-109.4		
T	2020-10-07 15:46:50	51.303846901	-0.353531241	-109.6		
T	2020-10-07 15:46:51	51.303829132	-0.353411883	-109.6		
T	2020-10-07 15:46:52	51.303835083	-0.353273582	-109.6		
T	2020-10-07 15:46:53	51.303862911	-0.353120361	-109.8		
T	2020-10-07 15:46:54	51.303891074	-0.352974683	-109.6		
T	2020-10-07 15:46:55	51.303913873	-0.352828419	-109.4		
T	2020-10-07 15:46:56	51.303931475	-0.352683412	-109.4		
T	2020-10-07 15:46:57	51.303942790	-0.352544356	-109.2		
T	2020-10-07 15:46:58	51.303940946	-0.352431284	-109.4		
T	2020-10-07 15:46:59	51.303927032	-0.352374036	-109.6		
T	2020-10-07 15:47:00	51.303907838	-0.352429189	-109.8		
T	2020-10-07 15:47:01	51.303911274	-0.352496076	-110.2		
T	2020-10-07 15:47:02	51.303930301	-0.352515103	-110.6		
T	2020-10-07 15:47:03	51.303954190	-0.352482498	-110.8		
T	2020-10-07 15:47:04	51.303982520	-0.352394907	-111.0		
T	2020-10-07 15:47:05	51.304010348	-0.352273202	-111.4		
T	2020-10-07 15:47:06	51.304043457	-0.352127776	-111.6		
T	2020-10-07 15:47:07	51.304085115	-0.351980338	-111.6		
T	2020-10-07 15:47:08	51.304139262	-0.351855531	-111.6		
T	2020-10-07 15:47:09	51.304207742	-0.351783028	-111.6		
T	2020-10-07 15:47:10	51.304275049	-0.351785123	-111.6		
T	2020-10-07 15:47:11	51.304312516	-0.351845473	-111.4		
T	2020-10-07 15:47:12	51.304317964	-0.351949995	-111.0		
T	2020-10-07 15:47:13	51.304294495	-0.352076981	-110.6		
T	2020-10-07 15:47:14	51.304242779	-0.352190640	-110.2		
T	2020-10-07 15:47:15	51.304190224	-0.352304215	-109.8		
T	2020-10-07 15:47:16	51.304142112	-0.352428267	-109.4		
T	2020-10-07 15:47:17	51.304098107	-0.352567490	-109.4		
T	2020-10-07 15:47:18	51.304060221	-0.352720208	-109.2		
T	2020-10-07 15:47:19	51.304021915	-0.352877034	-109.2		
T	2020-10-07 15:47:20	51.303986544	-0.353035200	-109.6		
T	2020-10-07 15:47:21	51.303960644	-0.353197474	-110.2		
T	2020-10-07 15:47:22	51.303939270	-0.353356143	-111.0		
T	2020-10-07 15:47:23	51.303911945	-0.353502408	-111.6		
T	2020-10-07 15:47:24	51.303857295	-0.353604751	-111.8		
T	2020-10-07 15:47:25	51.303778170	-0.353655377	-112.0		
T	2020-10-07 15:47:26	51.303694854	-0.353675159	-112.0		
T	2020-10-07 15:47:27	51.303609526	-0.353682451	-112.0		
T	2020-10-07 15:47:28	51.303522941	-0.353696365	-112.0		
T	2020-10-07 15:47:29	51.303440044	-0.353697538	-111.6		
T	2020-10-07 15:47:30	51.303361254	-0.353671303	-110.8		
T	2020-10-07 15:47:31	51.303291013	-0.353624281	-110.2		
