type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-27 16:36:39	51.298508886	-0.353512969	-75.0		
T	2020-09-27 16:36:40	51.298502767	-0.353494445	-75.0		
T	2020-09-27 16:36:41	51.298501426	-0.353484303	-75.0		
T	2020-09-27 16:36:42	51.298499918	-0.353475837	-75.0		
T	2020-09-27 16:36:43	51.298497571	-0.353459995	-75.0		
T	2020-09-27 16:36:44	51.298496062	-0.353443231	-75.0		
T	2020-09-27 16:36:45	51.298493380	-0.353423534	-75.2		
T	2020-09-27 16:36:46	51.298494888	-0.353409369	-75.2		
T	2020-09-27 16:36:47	51.298489189	-0.353404088	-75.2		
T	2020-09-27 16:36:48	51.298482735	-0.353380619	-75.2		
T	2020-09-27 16:36:49	51.298476197	-0.353348516	-75.4		
T	2020-09-27 16:36:50	51.298463205	-0.353319850	-75.4		
T	2020-09-27 16:36:51	51.298457338	-0.353303924	-75.4		
T	2020-09-27 16:36:52	51.298444849	-0.353276012	-75.4		
T	2020-09-27 16:36:53	51.298434539	-0.353249526	-75.4		
T	2020-09-27 16:36:54	51.298425570	-0.353225386	-75.4		
T	2020-09-27 16:36:55	51.298414255	-0.353204012	-75.4		
T	2020-09-27 16:36:56	51.298397742	-0.353180291	-75.4		
T	2020-09-27 16:36:57	51.298385421	-0.353158247	-75.2		
T	2020-09-27 16:36:58	51.298376620	-0.353137963	-75.2		
T	2020-09-27 16:36:59	51.298370752	-0.353125976	-75.0		
T	2020-09-27 16:37:00	51.298366562	-0.353115499	-75.0		
T	2020-09-27 16:37:01	51.298359856	-0.353101501	-75.0		
T	2020-09-27 16:37:02	51.298352228	-0.353081804	-75.0		
T	2020-09-27 16:37:03	51.298343092	-0.353058754	-75.0		
T	2020-09-27 16:37:04	51.298339237	-0.353039308	-75.0		
T	2020-09-27 16:37:05	51.298339823	-0.353028411	-75.0		
T	2020-09-27 16:37:06	51.298337309	-0.353009384	-75.0		
T	2020-09-27 16:37:07	51.298336470	-0.352992453	-75.0		
T	2020-09-27 16:37:08	51.298331274	-0.352969738	-75.0		
T	2020-09-27 16:37:09	51.298324149	-0.352948448	-75.0		
T	2020-09-27 16:37:10	51.298320377	-0.352931935	-75.0		
T	2020-09-27 16:37:11	51.298313923	-0.352915255	-75.0		
T	2020-09-27 16:37:12	51.298308726	-0.352898994	-75.2		
T	2020-09-27 16:37:13	51.298304452	-0.352877285	-75.2		
T	2020-09-27 16:37:14	51.298302105	-0.352859180	-75.2		
T	2020-09-27 16:37:15	51.298298920	-0.352838729	-75.2		
T	2020-09-27 16:37:16	51.298289951	-0.352819366	-75.4		
T	2020-09-27 16:37:17	51.298282910	-0.352800842	-75.4		
T	2020-09-27 16:37:18	51.298276624	-0.352781983	-75.4		
T	2020-09-27 16:37:19	51.298270002	-0.352761531	-75.4		
T	2020-09-27 16:37:20	51.298264721	-0.352742253	-75.4		
T	2020-09-27 16:37:21	51.298259357	-0.352724819	-75.4		
T	2020-09-27 16:37:22	51.298250556	-0.352708893	-75.2		
T	2020-09-27 16:37:23	51.298244270	-0.352694644	-75.2		
T	2020-09-27 16:37:24	51.298236474	-0.352680478	-75.2		
T	2020-09-27 16:37:25	51.298230607	-0.352662038	-75.2		
T	2020-09-27 16:37:26	51.298224153	-0.352643933	-75.2		
T	2020-09-27 16:37:27	51.298218034	-0.352625074	-75.2		
T	2020-09-27 16:37:28	51.298210239	-0.352606215	-75.0		
T	2020-09-27 16:37:29	51.298203534	-0.352587188	-75.0		
T	2020-09-27 16:37:30	51.298197666	-0.352567071	-75.0		
T	2020-09-27 16:37:31	51.298193727	-0.352548212	-75.0		
T	2020-09-27 16:37:32	51.298188278	-0.352534046	-75.0		
T	2020-09-27 16:37:33	51.298181657	-0.352523318	-75.2		
T	2020-09-27 16:37:34	51.298176711	-0.352512337	-75.2		
T	2020-09-27 16:37:35	51.298173275	-0.352499681	-75.2		
T	2020-09-27 16:37:36	51.298167994	-0.352483001	-75.2		
T	2020-09-27 16:37:37	51.298162378	-0.352464980	-75.4		
T	2020-09-27 16:37:38	51.298156846	-0.352447294	-75.4		
T	2020-09-27 16:37:39	51.298152823	-0.352429105	-75.6		
T	2020-09-27 16:37:40	51.298148967	-0.352412593	-75.6		
T	2020-09-27 16:37:41	51.298145112	-0.352393985	-75.8		
T	2020-09-27 16:37:42	51.298141088	-0.352375712	-75.8		
T	2020-09-27 16:37:43	51.298135389	-0.352354506	-75.8		
T	2020-09-27 16:37:44	51.298133628	-0.352338580	-75.8		
T	2020-09-27 16:37:45	51.298130946	-0.352319051	-75.8		
T	2020-09-27 16:37:46	51.298122983	-0.352294995	-75.8		
T	2020-09-27 16:37:47	51.298118457	-0.352271693	-75.8		
T	2020-09-27 16:37:48	51.298111919	-0.352252247	-75.8		
T	2020-09-27 16:37:49	51.298100855	-0.352232130	-75.8		
T	2020-09-27 16:37:50	51.298089288	-0.352211427	-75.8		
T	2020-09-27 16:37:51	51.298081158	-0.352195837	-75.8		
T	2020-09-27 16:37:52	51.298074033	-0.352186868	-75.6		
T	2020-09-27 16:37:53	51.298067663	-0.352183515	-75.6		
T	2020-09-27 16:37:54	51.298060119	-0.352180246	-75.6		
T	2020-09-27 16:37:55	51.298049474	-0.352177899	-75.4		
T	2020-09-27 16:37:56	51.298035812	-0.352176055	-75.2		
T	2020-09-27 16:37:57	51.298022149	-0.352175888	-75.2		
T	2020-09-27 16:37:58	51.298010582	-0.352175971	-75.2		
T	2020-09-27 16:37:59	51.297997842	-0.352177899	-75.2		
T	2020-09-27 16:38:00	51.297987783	-0.352179827	-75.2		
T	2020-09-27 16:38:01	51.297981832	-0.352178738	-75.0		
T	2020-09-27 16:38:02	51.297975378	-0.352178318	-75.0		
T	2020-09-27 16:38:03	51.297972780	-0.352167254	-75.0		
T	2020-09-27 16:38:04	51.297974540	-0.352191227	-75.0		
T	2020-09-27 16:38:05	51.297971774	-0.352196340	-74.8		
T	2020-09-27 16:38:06	51.297963560	-0.352196675	-75.0		
T	2020-09-27 16:38:07	51.297952076	-0.352179743	-75.0		
T	2020-09-27 16:38:08	51.297939587	-0.352159543	-75.0		
T	2020-09-27 16:38:09	51.297931122	-0.352140013	-75.0		
T	2020-09-27 16:38:10	51.297917794	-0.352122998	-75.0		
T	2020-09-27 16:38:11	51.297910251	-0.352099696	-75.0		
T	2020-09-27 16:38:12	51.297896253	-0.352078155	-75.0		
T	2020-09-27 16:38:13	51.297890134	-0.352056194	-75.0		
T	2020-09-27 16:38:14	51.297882507	-0.352041023	-75.0		
T	2020-09-27 16:38:15	51.297873035	-0.352031467	-75.0		
T	2020-09-27 16:38:16	51.297869012	-0.352018224	-75.2		
T	2020-09-27 16:38:17	51.297865240	-0.351999616	-75.2		
T	2020-09-27 16:38:18	51.297862306	-0.351979584	-75.0		
T	2020-09-27 16:38:19	51.297862977	-0.351966340	-75.0		
T	2020-09-27 16:38:20	51.297861887	-0.351955863	-75.0		
T	2020-09-27 16:38:21	51.297856187	-0.351945553	-75.0		
T	2020-09-27 16:38:22	51.297854008	-0.351929376	-75.2		
T	2020-09-27 16:38:23	51.297845962	-0.351909846	-75.2		
T	2020-09-27 16:38:24	51.297840681	-0.351892160	-75.2		
T	2020-09-27 16:38:25	51.297833556	-0.351874894	-75.4		
T	2020-09-27 16:38:26	51.297813607	-0.351860141	-75.4		
T	2020-09-27 16:38:27	51.297809752	-0.351836002	-75.4		
T	2020-09-27 16:38:28	51.297805812	-0.351819405	-75.4		
T	2020-09-27 16:38:29	51.297801789	-0.351799875	-75.4		
T	2020-09-27 16:38:30	51.297796508	-0.351772970	-75.4		
T	2020-09-27 16:38:31	51.297795502	-0.351746902	-75.4		
T	2020-09-27 16:38:32	51.297794413	-0.351718403	-75.4		
T	2020-09-27 16:38:33	51.297793910	-0.351692084	-75.2		
T	2020-09-27 16:38:34	51.297790892	-0.351674147	-75.2		
T	2020-09-27 16:38:35	51.297788294	-0.351658640	-75.2		
T	2020-09-27 16:38:36	51.297787540	-0.351643385	-75.2		
T	2020-09-27 16:38:37	51.297786701	-0.351624861	-75.2		
T	2020-09-27 16:38:38	51.297783768	-0.351602985	-75.2		
T	2020-09-27 16:38:39	51.297779493	-0.351586137	-75.4		
T	2020-09-27 16:38:40	51.297778152	-0.351564679	-75.4		
T	2020-09-27 16:38:41	51.297774212	-0.351542970	-75.4		
T	2020-09-27 16:38:42	51.297769267	-0.351520088	-75.4		
T	2020-09-27 16:38:43	51.297765663	-0.351500222	-75.6		
T	2020-09-27 16:38:44	51.297761388	-0.351484548	-75.6		
T	2020-09-27 16:38:45	51.297756108	-0.351467365	-75.6		
T	2020-09-27 16:38:46	51.297750659	-0.351449093	-75.4		
T	2020-09-27 16:38:47	51.297747642	-0.351430569	-75.6		
T	2020-09-27 16:38:48	51.297744457	-0.351409363	-75.6		
T	2020-09-27 16:38:49	51.297741774	-0.351387821	-75.6		
T	2020-09-27 16:38:50	51.297736997	-0.351367872	-75.6		
T	2020-09-27 16:38:51	51.297727022	-0.351354880	-75.6		
T	2020-09-27 16:38:52	51.297718138	-0.351338452	-75.6		
T	2020-09-27 16:38:53	51.297709588	-0.351319006	-75.6		
T	2020-09-27 16:38:54	51.297704140	-0.351297213	-75.8		
T	2020-09-27 16:38:55	51.297699111	-0.351278437	-75.6		
T	2020-09-27 16:38:56	51.297695171	-0.351266032	-75.6		
T	2020-09-27 16:38:57	51.297690393	-0.351257147	-75.8		
T	2020-09-27 16:38:58	51.297688130	-0.351249017	-75.8		
T	2020-09-27 16:38:59	51.297682934	-0.351246335	-75.6		
T	2020-09-27 16:39:00	51.297676982	-0.351244407	-75.6		
T	2020-09-27 16:39:01	51.297675809	-0.351240803	-75.6		
T	2020-09-27 16:39:02	51.297677569	-0.351232924	-75.6		
T	2020-09-27 16:39:03	51.297678659	-0.351212136	-75.8		
T	2020-09-27 16:39:04	51.297680670	-0.351192858	-75.8		
T	2020-09-27 16:39:05	51.297680335	-0.351168634	-75.8		
T	2020-09-27 16:39:06	51.297678407	-0.351151871	-75.8		
T	2020-09-27 16:39:07	51.297670864	-0.351134771	-75.8		
T	2020-09-27 16:39:08	51.297664158	-0.351111973	-75.8		
T	2020-09-27 16:39:09	51.297656866	-0.351085905	-76.0		
T	2020-09-27 16:39:10	51.297649322	-0.351062519	-76.0		
T	2020-09-27 16:39:11	51.297642952	-0.351045253	-76.0		
T	2020-09-27 16:39:12	51.297635240	-0.351029160	-76.0		
T	2020-09-27 16:39:13	51.297627781	-0.351014072	-76.0		
T	2020-09-27 16:39:14	51.297620488	-0.350998230	-76.0		
T	2020-09-27 16:39:15	51.297614789	-0.350982053	-76.0		
T	2020-09-27 16:39:16	51.297611771	-0.350960428	-76.0		
T	2020-09-27 16:39:17	51.297610095	-0.350938132	-76.0		
T	2020-09-27 16:39:18	51.297607832	-0.350919021	-76.0		
T	2020-09-27 16:39:19	51.297605401	-0.350901838	-76.0		
T	2020-09-27 16:39:20	51.297600372	-0.350884572	-76.0		
T	2020-09-27 16:39:21	51.297596432	-0.350866802	-76.0		
T	2020-09-27 16:39:22	51.297593918	-0.350853140	-76.0		
T	2020-09-27 16:39:23	51.297585368	-0.350842830	-76.0		
T	2020-09-27 16:39:24	51.297577070	-0.350826988	-76.0		
T	2020-09-27 16:39:25	51.297575310	-0.350809051	-76.0		
T	2020-09-27 16:39:26	51.297569443	-0.350790527	-76.0		
T	2020-09-27 16:39:27	51.297562653	-0.350769321	-76.0		
T	2020-09-27 16:39:28	51.297558127	-0.350747276	-76.0		
T	2020-09-27 16:39:29	51.297554187	-0.350725567	-76.0		
T	2020-09-27 16:39:30	51.297547985	-0.350703774	-76.0		
T	2020-09-27 16:39:31	51.297540441	-0.350684663	-76.0		
T	2020-09-27 16:39:32	51.297535328	-0.350668319	-76.0		
T	2020-09-27 16:39:33	51.297528790	-0.350650884	-76.0		
T	2020-09-27 16:39:34	51.297523091	-0.350631271	-76.0		
T	2020-09-27 16:39:35	51.297519151	-0.350612579	-76.0		
T	2020-09-27 16:39:36	51.297513871	-0.350593803	-76.0		
T	2020-09-27 16:39:37	51.297507836	-0.350573771	-76.0		
T	2020-09-27 16:39:38	51.297501717	-0.350551978	-76.0		
T	2020-09-27 16:39:39	51.297495766	-0.350531107	-76.0		
T	2020-09-27 16:39:40	51.297489312	-0.350511828	-76.2		
T	2020-09-27 16:39:41	51.297482103	-0.350496154	-76.2		
T	2020-09-27 16:39:42	51.297476823	-0.350478301	-76.0		
T	2020-09-27 16:39:43	51.297475398	-0.350459442	-76.0		
T	2020-09-27 16:39:44	51.297475314	-0.350445444	-76.2		
T	2020-09-27 16:39:45	51.297473302	-0.350437732	-76.2		
T	2020-09-27 16:39:46	51.297467938	-0.350425495	-76.0		
T	2020-09-27 16:39:47	51.297459975	-0.350406971	-76.0		
T	2020-09-27 16:39:48	51.297453688	-0.350384088	-76.0		
T	2020-09-27 16:39:49	51.297451174	-0.350362798	-76.0		
T	2020-09-27 16:39:50	51.297448492	-0.350341760	-75.8		
T	2020-09-27 16:39:51	51.297440613	-0.350325834	-75.8		
T	2020-09-27 16:39:52	51.297433991	-0.350309825	-75.8		
T	2020-09-27 16:39:53	51.297429046	-0.350291887	-75.8		
T	2020-09-27 16:39:54	51.297421921	-0.350279147	-76.0		
T	2020-09-27 16:39:55	51.297416054	-0.350265652	-76.0		
T	2020-09-27 16:39:56	51.297405995	-0.350254420	-76.0		
T	2020-09-27 16:39:57	51.297398200	-0.350240255	-76.0		
T	2020-09-27 16:39:58	51.297394847	-0.350221312	-76.0		
T	2020-09-27 16:39:59	51.297404738	-0.350201363	-76.0		
T	2020-09-27 16:40:00	51.297405073	-0.350180324	-76.0		
T	2020-09-27 16:40:01	51.297399122	-0.350162219	-75.8		
T	2020-09-27 16:40:02	51.297400044	-0.350151742	-75.8		
T	2020-09-27 16:40:03	51.297396943	-0.350132547	-75.8		
T	2020-09-27 16:40:04	51.297392501	-0.350115364	-76.0		
T	2020-09-27 16:40:05	51.297388310	-0.350096505	-76.0		
T	2020-09-27 16:40:06	51.297385041	-0.350075886	-76.0		
T	2020-09-27 16:40:07	51.297379173	-0.350055015	-76.2		
T	2020-09-27 16:40:08	51.297373306	-0.350037413	-76.2		
T	2020-09-27 16:40:09	51.297374731	-0.350017967	-76.2		
T	2020-09-27 16:40:10	51.297370121	-0.349999107	-76.2		
T	2020-09-27 16:40:11	51.297365092	-0.349978907	-76.2		
T	2020-09-27 16:40:12	51.297361152	-0.349959210	-76.2		
T	2020-09-27 16:40:13	51.297354028	-0.349937836	-76.2		
T	2020-09-27 16:40:14	51.297345813	-0.349916210	-76.2		
T	2020-09-27 16:40:15	51.297338353	-0.349897519	-76.2		
T	2020-09-27 16:40:16	51.297331983	-0.349878240	-76.2		
T	2020-09-27 16:40:17	51.297326116	-0.349857453	-76.2		
T	2020-09-27 16:40:18	51.297319410	-0.349836331	-76.2		
T	2020-09-27 16:40:19	51.297312453	-0.349816885	-76.2		
T	2020-09-27 16:40:20	51.297305496	-0.349797355	-76.2		
T	2020-09-27 16:40:21	51.297294432	-0.349779082	-76.2		
T	2020-09-27 16:40:22	51.297285547	-0.349761313	-76.2		
T	2020-09-27 16:40:23	51.297279261	-0.349743543	-76.2		
T	2020-09-27 16:40:24	51.297273226	-0.349727869	-76.2		
T	2020-09-27 16:40:25	51.297266437	-0.349712865	-76.2		
T	2020-09-27 16:40:26	51.297259983	-0.349695347	-76.2		
T	2020-09-27 16:40:27	51.297254618	-0.349676991	-76.2		
T	2020-09-27 16:40:28	51.297249924	-0.349655366	-76.2		
T	2020-09-27 16:40:29	51.297242632	-0.349638769	-76.2		
T	2020-09-27 16:40:30	51.297237100	-0.349621419	-76.2		
T	2020-09-27 16:40:31	51.297229221	-0.349604990	-76.0		
T	2020-09-27 16:40:32	51.297221342	-0.349587137	-76.0		
T	2020-09-27 16:40:33	51.297216062	-0.349569786	-76.0		
T	2020-09-27 16:40:34	51.297210194	-0.349554196	-76.2		
T	2020-09-27 16:40:35	51.297203237	-0.349538689	-76.2		
T	2020-09-27 16:40:36	51.297200471	-0.349519327	-76.2		
T	2020-09-27 16:40:37	51.297197789	-0.349499295	-76.2		
T	2020-09-27 16:40:38	51.297193011	-0.349483117	-76.2		
T	2020-09-27 16:40:39	51.297186809	-0.349466437	-76.2		
T	2020-09-27 16:40:40	51.297181780	-0.349447830	-76.2		
T	2020-09-27 16:40:41	51.297175912	-0.349430144	-76.2		
T	2020-09-27 16:40:42	51.297167111	-0.349414051	-76.2		
T	2020-09-27 16:40:43	51.297156466	-0.349398879	-76.2		
T	2020-09-27 16:40:44	51.297146324	-0.349385217	-76.2		
T	2020-09-27 16:40:45	51.297140792	-0.349370129	-76.2		
T	2020-09-27 16:40:46	51.297140960	-0.349351270	-76.2		
T	2020-09-27 16:40:47	51.297143139	-0.349329561	-76.2		
T	2020-09-27 16:40:48	51.297138361	-0.349306930	-76.2		
T	2020-09-27 16:40:49	51.297134422	-0.349286981	-76.2		
T	2020-09-27 16:40:50	51.297131991	-0.349267786	-76.2		
T	2020-09-27 16:40:51	51.297126794	-0.349244485	-76.0		
T	2020-09-27 16:40:52	51.297119670	-0.349221434	-76.0		
T	2020-09-27 16:40:53	51.297115814	-0.349200396	-76.0		
T	2020-09-27 16:40:54	51.297109695	-0.349182962	-76.0		
T	2020-09-27 16:40:55	51.297105337	-0.349163515	-76.0		
T	2020-09-27 16:40:56	51.297100643	-0.349142225	-76.0		
T	2020-09-27 16:40:57	51.297093183	-0.349120265	-76.0		
T	2020-09-27 16:40:58	51.297085304	-0.349099226	-76.0		
T	2020-09-27 16:40:59	51.297077425	-0.349079696	-76.0		
T	2020-09-27 16:41:00	51.297071641	-0.349062933	-76.0		
T	2020-09-27 16:41:01	51.297065355	-0.349044325	-76.0		
T	2020-09-27 16:41:02	51.297060829	-0.349024963	-76.2		
T	2020-09-27 16:41:03	51.297056386	-0.349008953	-76.2		
T	2020-09-27 16:41:04	51.297053033	-0.348994201	-76.2		
T	2020-09-27 16:41:05	51.297047418	-0.348976012	-76.2		
T	2020-09-27 16:41:06	51.297038784	-0.348956734	-76.2		
T	2020-09-27 16:41:07	51.297031827	-0.348942820	-76.2		
T	2020-09-27 16:41:08	51.297027217	-0.348926391	-76.2		
T	2020-09-27 16:41:09	51.297022775	-0.348906443	-76.2		
T	2020-09-27 16:41:10	51.297015566	-0.348892864	-76.2		
T	2020-09-27 16:41:11	51.297012297	-0.348873921	-76.0		
T	2020-09-27 16:41:12	51.297009280	-0.348855313	-76.0		
T	2020-09-27 16:41:13	51.297002910	-0.348835951	-76.0		
T	2020-09-27 16:41:14	51.296994025	-0.348815750	-76.0		
T	2020-09-27 16:41:15	51.296985392	-0.348795298	-76.2		
T	2020-09-27 16:41:16	51.296978937	-0.348776104	-76.2		
T	2020-09-27 16:41:17	51.296971142	-0.348757999	-76.2		
T	2020-09-27 16:41:18	51.296962593	-0.348741403	-76.2		
T	2020-09-27 16:41:19	51.296955971	-0.348718436	-76.2		
T	2020-09-27 16:41:20	51.296951193	-0.348696727	-76.2		
T	2020-09-27 16:41:21	51.296945913	-0.348677114	-76.2		
T	2020-09-27 16:41:22	51.296942141	-0.348660182	-76.2		
T	2020-09-27 16:41:23	51.296937447	-0.348643670	-76.2		
T	2020-09-27 16:41:24	51.296933675	-0.348627828	-76.2		
T	2020-09-27 16:41:25	51.296929317	-0.348611316	-76.2		
T	2020-09-27 16:41:26	51.296925796	-0.348591115	-76.2		
T	2020-09-27 16:41:27	51.296920767	-0.348572759	-76.2		
T	2020-09-27 16:41:28	51.296912720	-0.348557001	-76.2		
T	2020-09-27 16:41:29	51.296904255	-0.348540572	-76.2		
T	2020-09-27 16:41:30	51.296895705	-0.348522384	-76.2		
T	2020-09-27 16:41:31	51.296889419	-0.348505368	-76.0		
T	2020-09-27 16:41:32	51.296885731	-0.348488353	-76.0		
T	2020-09-27 16:41:33	51.296878858	-0.348468823	-76.0		
T	2020-09-27 16:41:34	51.296873577	-0.348451138	-76.0		
T	2020-09-27 16:41:35	51.296868799	-0.348430602	-76.0		
T	2020-09-27 16:41:36	51.296862932	-0.348405875	-76.0		
T	2020-09-27 16:41:37	51.296855640	-0.348383412	-76.0		
T	2020-09-27 16:41:38	51.296848264	-0.348368324	-76.0		
T	2020-09-27 16:41:39	51.296842312	-0.348351141	-76.0		
T	2020-09-27 16:41:40	51.296836277	-0.348336892	-76.0		
T	2020-09-27 16:41:41	51.296833763	-0.348322727	-76.0		
T	2020-09-27 16:41:42	51.296828901	-0.348306717	-76.0		
T	2020-09-27 16:41:43	51.296821274	-0.348292552	-76.0		
T	2020-09-27 16:41:44	51.296814987	-0.348277381	-76.0		
T	2020-09-27 16:41:45	51.296809372	-0.348259108	-76.0		
T	2020-09-27 16:41:46	51.296804091	-0.348242596	-76.0		
T	2020-09-27 16:41:47	51.296800403	-0.348226083	-76.0		
T	2020-09-27 16:41:48	51.296791099	-0.348211918	-76.0		
T	2020-09-27 16:41:49	51.296781544	-0.348193394	-76.0		
T	2020-09-27 16:41:50	51.296774335	-0.348171350	-76.0		
T	2020-09-27 16:41:51	51.296771485	-0.348150143	-76.0		
T	2020-09-27 16:41:52	51.296766456	-0.348130697	-76.0		
T	2020-09-27 16:41:53	51.296759751	-0.348113179	-76.0		
T	2020-09-27 16:41:54	51.296754135	-0.348095829	-76.0		
T	2020-09-27 16:41:55	51.296747932	-0.348077891	-76.0		
T	2020-09-27 16:41:56	51.296741311	-0.348057440	-76.0		
T	2020-09-27 16:41:57	51.296734773	-0.348038245	-76.0		
T	2020-09-27 16:41:58	51.296727732	-0.348019889	-76.0		
T	2020-09-27 16:41:59	51.296722284	-0.348003209	-76.0		
T	2020-09-27 16:42:00	51.296721110	-0.347983260	-76.0		
T	2020-09-27 16:42:01	51.296718596	-0.347962892	-75.8		
T	2020-09-27 16:42:02	51.296715578	-0.347940428	-75.8		
T	2020-09-27 16:42:03	51.296712393	-0.347922407	-75.8		
T	2020-09-27 16:42:04	51.296709627	-0.347906146	-75.8		
T	2020-09-27 16:42:05	51.296701580	-0.347887622	-75.6		
T	2020-09-27 16:42:06	51.296690181	-0.347867673	-75.6		
T	2020-09-27 16:42:07	51.296684984	-0.347852334	-75.6		
T	2020-09-27 16:42:08	51.296679704	-0.347834816	-75.6		
T	2020-09-27 16:42:09	51.296672830	-0.347816460	-75.6		
T	2020-09-27 16:42:10	51.296663443	-0.347797433	-75.6		
T	2020-09-27 16:42:11	51.296653049	-0.347781926	-75.6		
T	2020-09-27 16:42:12	51.296647014	-0.347761558	-75.6		
T	2020-09-27 16:42:13	51.296641231	-0.347743705	-75.8		
T	2020-09-27 16:42:14	51.296637962	-0.347728198	-75.8		
T	2020-09-27 16:42:15	51.296633771	-0.347710596	-75.8		
T	2020-09-27 16:42:16	51.296627065	-0.347688720	-76.0		
T	2020-09-27 16:42:17	51.296614241	-0.347674470	-76.0		
T	2020-09-27 16:42:18	51.296600914	-0.347667765	-76.2		
T	2020-09-27 16:42:19	51.296590352	-0.347663574	-76.2		
T	2020-09-27 16:42:20	51.296577444	-0.347651588	-76.4		
T	2020-09-27 16:42:21	51.296563363	-0.347641027	-76.4		
T	2020-09-27 16:42:22	51.296547772	-0.347635578	-76.6		
T	2020-09-27 16:42:23	51.296532601	-0.347637003	-76.8		
T	2020-09-27 16:42:24	51.296517598	-0.347642787	-76.8		
T	2020-09-27 16:42:25	51.296504103	-0.347652510	-76.8		
T	2020-09-27 16:42:26	51.296493877	-0.347662317	-76.6		
T	2020-09-27 16:42:27	51.296484824	-0.347668519	-76.4		
T	2020-09-27 16:42:28	51.296474515	-0.347669357	-76.4		
T	2020-09-27 16:42:29	51.296462864	-0.347666508	-76.2		
T	2020-09-27 16:42:30	51.296450123	-0.347665753	-76.2		
T	2020-09-27 16:42:31	51.296440484	-0.347665921	-76.2		
T	2020-09-27 16:42:32	51.296432689	-0.347666256	-76.2		
T	2020-09-27 16:42:33	51.296425899	-0.347669609	-76.2		
T	2020-09-27 16:42:34	51.296417350	-0.347677069	-76.2		
T	2020-09-27 16:42:35	51.296407375	-0.347689223	-76.2		
T	2020-09-27 16:42:36	51.296399580	-0.347696180	-76.2		
T	2020-09-27 16:42:37	51.296396479	-0.347705567	-76.2		
T	2020-09-27 16:42:38	51.296391869	-0.347721996	-76.2		
T	2020-09-27 16:42:39	51.296382984	-0.347740352	-76.2		
T	2020-09-27 16:42:40	51.296373513	-0.347758709	-76.2		
T	2020-09-27 16:42:41	51.296366975	-0.347779999	-76.0		
T	2020-09-27 16:42:42	51.296358258	-0.347795757	-76.2		
T	2020-09-27 16:42:43	51.296349121	-0.347809754	-76.2		
T	2020-09-27 16:42:44	51.296339901	-0.347824926	-76.2		
T	2020-09-27 16:42:45	51.296330933	-0.347841019	-76.2		
T	2020-09-27 16:42:46	51.296323305	-0.347856525	-76.2		
T	2020-09-27 16:42:47	51.296315845	-0.347873038	-76.2		
T	2020-09-27 16:42:48	51.296311570	-0.347888293	-76.0		
T	2020-09-27 16:42:49	51.296306122	-0.347899524	-76.0		
T	2020-09-27 16:42:50	51.296300339	-0.347911343	-76.0		
T	2020-09-27 16:42:51	51.296295309	-0.347926430	-76.0		
T	2020-09-27 16:42:52	51.296287430	-0.347941434	-76.0		
T	2020-09-27 16:42:53	51.296277875	-0.347958030	-76.0		
T	2020-09-27 16:42:54	51.296268152	-0.347973201	-76.0		
T	2020-09-27 16:42:55	51.296261027	-0.347992899	-76.0		
T	2020-09-27 16:42:56	51.296252059	-0.348015362	-76.0		
T	2020-09-27 16:42:57	51.296243174	-0.348035563	-76.0		
T	2020-09-27 16:42:58	51.296234122	-0.348053919	-76.0		
T	2020-09-27 16:42:59	51.296226159	-0.348072276	-75.8		
T	2020-09-27 16:43:00	51.296217442	-0.348090045	-75.8		
T	2020-09-27 16:43:01	51.296207970	-0.348107563	-75.8		
T	2020-09-27 16:43:02	51.296199337	-0.348127512	-75.8		
T	2020-09-27 16:43:03	51.296190871	-0.348147964	-75.8		
T	2020-09-27 16:43:04	51.296181399	-0.348164979	-75.8		
T	2020-09-27 16:43:05	51.296172095	-0.348180067	-75.8		
T	2020-09-27 16:43:06	51.296165390	-0.348196998	-76.0		
T	2020-09-27 16:43:07	51.296157595	-0.348212337	-76.0		
T	2020-09-27 16:43:08	51.296149129	-0.348225161	-76.0		
T	2020-09-27 16:43:09	51.296138735	-0.348238405	-76.0		
T	2020-09-27 16:43:10	51.296126666	-0.348244775	-76.0		
T	2020-09-27 16:43:11	51.296121553	-0.348247038	-76.0		
T	2020-09-27 16:43:12	51.296119541	-0.348256342	-76.2		
T	2020-09-27 16:43:13	51.296113841	-0.348266149	-76.0		
T	2020-09-27 16:43:14	51.296104873	-0.348276123	-76.0		
T	2020-09-27 16:43:15	51.296098586	-0.348288110	-76.0		
T	2020-09-27 16:43:16	51.296092970	-0.348300179	-76.0		
T	2020-09-27 16:43:17	51.296085091	-0.348313255	-76.0		
T	2020-09-27 16:43:18	51.296079895	-0.348328678	-76.0		
T	2020-09-27 16:43:19	51.296073860	-0.348344939	-75.8		
T	2020-09-27 16:43:20	51.296067489	-0.348361954	-75.8		
T	2020-09-27 16:43:21	51.296061622	-0.348375700	-75.8		
T	2020-09-27 16:43:22	51.296053911	-0.348387184	-75.8		
T	2020-09-27 16:43:23	51.296044523	-0.348402523	-76.0		
T	2020-09-27 16:43:24	51.296034465	-0.348415431	-76.0		
T	2020-09-27 16:43:25	51.296025915	-0.348432949	-76.0		
T	2020-09-27 16:43:26	51.296017868	-0.348448455	-76.0		
T	2020-09-27 16:43:27	51.296006804	-0.348463962	-76.0		
T	2020-09-27 16:43:28	51.295998674	-0.348480558	-76.0		
T	2020-09-27 16:43:29	51.295990795	-0.348499585	-76.0		
