type	time	latitude	longitude	altitude (m)	name	desc
T	2020-09-25 14:45:29	51.303009382	-0.352956746	-14.6		
T	2020-09-25 14:45:30	51.302992450	-0.352963954	-14.6		
T	2020-09-25 14:45:31	51.302977614	-0.352977198	-14.8		
T	2020-09-25 14:45:32	51.302964622	-0.352990190	-14.8		
T	2020-09-25 14:45:33	51.302952720	-0.352998991	-14.6		
T	2020-09-25 14:45:34	51.302941404	-0.353006031	-14.8		
T	2020-09-25 14:45:35	51.302930508	-0.353011312	-14.8		
T	2020-09-25 14:45:36	51.302920701	-0.353016257	-14.8		
T	2020-09-25 14:45:37	51.302913828	-0.353020700	-14.8		
T	2020-09-25 14:45:38	51.302912403	-0.353022795	-15.0		
T	2020-09-25 14:45:39	51.302910894	-0.353025394	-15.2		
T	2020-09-25 14:45:40	51.302910475	-0.353026316	-15.2		
T	2020-09-25 14:45:41	51.302909888	-0.353027070	-15.4		
T	2020-09-25 14:45:42	51.302909385	-0.353026399	-15.6		
T	2020-09-25 14:45:43	51.302908966	-0.353026735	-15.8		
T	2020-09-25 14:45:44	51.302906871	-0.353032602	-15.8		
T	2020-09-25 14:45:45	51.302898489	-0.353048863	-15.8		
T	2020-09-25 14:45:46	51.302888934	-0.353071913	-16.0		
T	2020-09-25 14:45:47	51.302879127	-0.353101250	-16.0		
T	2020-09-25 14:45:48	51.302870074	-0.353130000	-16.2		
T	2020-09-25 14:45:49	51.302861357	-0.353152966	-16.4		
T	2020-09-25 14:45:50	51.302849036	-0.353170400	-16.6		
T	2020-09-25 14:45:51	51.302836630	-0.353183644	-16.8		
T	2020-09-25 14:45:52	51.302825902	-0.353197642	-17.0		
T	2020-09-25 14:45:53	51.302815340	-0.353209293	-17.0		
T	2020-09-25 14:45:54	51.302808132	-0.353219183	-17.0		
T	2020-09-25 14:45:55	51.302809222	-0.353227146	-17.0		
T	2020-09-25 14:45:56	51.302810730	-0.353241395	-17.0		
T	2020-09-25 14:45:57	51.302810898	-0.353247430	-16.8		
T	2020-09-25 14:45:58	51.302809473	-0.353254806	-16.8		
T	2020-09-25 14:45:59	51.302800840	-0.353267798	-16.8		
T	2020-09-25 14:46:00	51.302787345	-0.353289340	-16.8		
T	2020-09-25 14:46:01	51.302772928	-0.353309121	-16.8		
T	2020-09-25 14:46:02	51.302760439	-0.353329405	-16.8		
T	2020-09-25 14:46:03	51.302748201	-0.353347929	-16.8		
T	2020-09-25 14:46:04	51.302736551	-0.353362011	-17.0		
T	2020-09-25 14:46:05	51.302726828	-0.353375087	-17.2		
T	2020-09-25 14:46:06	51.302716434	-0.353387659	-17.4		
T	2020-09-25 14:46:07	51.302703777	-0.353405848	-17.4		
T	2020-09-25 14:46:08	51.302691624	-0.353425629	-17.6		
T	2020-09-25 14:46:09	51.302684247	-0.353445746	-17.6		
T	2020-09-25 14:46:10	51.302675782	-0.353464270	-17.6		
T	2020-09-25 14:46:11	51.302668490	-0.353481034	-17.6		
T	2020-09-25 14:46:12	51.302659689	-0.353495032	-17.4		
T	2020-09-25 14:46:13	51.302651474	-0.353506180	-17.0		
T	2020-09-25 14:46:14	51.302642841	-0.353519088	-16.8		
T	2020-09-25 14:46:15	51.302635046	-0.353527889	-16.6		
T	2020-09-25 14:46:16	51.302632699	-0.353525458	-16.4		
T	2020-09-25 14:46:17	51.302630939	-0.353524368	-16.4		
T	2020-09-25 14:46:18	51.302628759	-0.353527805	-16.2		
T	2020-09-25 14:46:19	51.302623730	-0.353533002	-16.2		
T	2020-09-25 14:46:20	51.302620126	-0.353539456	-16.2		
T	2020-09-25 14:46:21	51.302620126	-0.353547167	-16.0		
T	2020-09-25 14:46:22	51.302620880	-0.353548927	-16.0		
T	2020-09-25 14:46:23	51.302621886	-0.353547838	-15.8		
T	2020-09-25 14:46:24	51.302621970	-0.353547586	-15.8		
T	2020-09-25 14:46:25	51.302621970	-0.353547502	-15.8		
T	2020-09-25 14:46:26	51.302622054	-0.353546916	-15.8		
T	2020-09-25 14:46:27	51.302621551	-0.353546580	-15.8		
T	2020-09-25 14:46:28	51.302621551	-0.353546580	-15.8		
T	2020-09-25 14:46:29	51.302620964	-0.353546916	-15.8		
T	2020-09-25 14:46:30	51.302620294	-0.353546999	-15.8		
T	2020-09-25 14:46:31	51.302620545	-0.353547418	-15.8		
T	2020-09-25 14:46:32	51.302620964	-0.353546748	-15.8		
T	2020-09-25 14:46:33	51.302621383	-0.353547083	-15.8		
T	2020-09-25 14:46:34	51.302621635	-0.353547418	-15.6		
T	2020-09-25 14:46:35	51.302621802	-0.353547838	-15.6		
T	2020-09-25 14:46:36	51.302621635	-0.353548257	-15.6		
T	2020-09-25 14:46:37	51.302621551	-0.353548424	-15.6		
T	2020-09-25 14:46:38	51.302621467	-0.353548592	-15.6		
T	2020-09-25 14:46:39	51.302621635	-0.353548508	-15.8		
T	2020-09-25 14:46:40	51.302621886	-0.353548927	-15.8		
T	2020-09-25 14:46:41	51.302622305	-0.353548508	-15.8		
T	2020-09-25 14:46:42	51.302622389	-0.353549011	-15.8		
T	2020-09-25 14:46:43	51.302622557	-0.353549346	-15.8		
T	2020-09-25 14:46:44	51.302622641	-0.353549682	-15.8		
T	2020-09-25 14:46:45	51.302622641	-0.353549765	-15.8		
T	2020-09-25 14:46:46	51.302622724	-0.353550017	-15.8		
T	2020-09-25 14:46:47	51.302622641	-0.353550352	-16.0		
T	2020-09-25 14:46:48	51.302622221	-0.353551190	-16.0		
T	2020-09-25 14:46:49	51.302621802	-0.353551526	-16.0		
T	2020-09-25 14:46:50	51.302621467	-0.353551274	-16.0		
T	2020-09-25 14:46:51	51.302621132	-0.353551107	-16.2		
T	2020-09-25 14:46:52	51.302620964	-0.353551107	-16.2		
T	2020-09-25 14:46:53	51.302621048	-0.353551274	-16.2		
T	2020-09-25 14:46:54	51.302620964	-0.353551526	-16.2		
T	2020-09-25 14:46:55	51.302620796	-0.353551442	-16.2		
T	2020-09-25 14:46:56	51.302620461	-0.353551274	-16.2		
T	2020-09-25 14:46:57	51.302620461	-0.353551190	-16.2		
T	2020-09-25 14:46:58	51.302620377	-0.353551023	-16.0		
T	2020-09-25 14:46:59	51.302620210	-0.353550939	-16.0		
T	2020-09-25 14:47:00	51.302620294	-0.353551358	-16.0		
T	2020-09-25 14:47:01	51.302620294	-0.353551274	-16.0		
T	2020-09-25 14:47:02	51.302620377	-0.353551358	-16.0		
T	2020-09-25 14:47:03	51.302620461	-0.353551442	-16.0		
T	2020-09-25 14:47:04	51.302620545	-0.353551945	-16.0		
T	2020-09-25 14:47:05	51.302620377	-0.353551442	-16.0		
T	2020-09-25 14:47:06	51.302620377	-0.353551693	-16.2		
T	2020-09-25 14:47:07	51.302620377	-0.353551945	-16.0		
T	2020-09-25 14:47:08	51.302620210	-0.353552699	-16.0		
T	2020-09-25 14:47:09	51.302620042	-0.353552531	-16.0		
T	2020-09-25 14:47:10	51.302619707	-0.353552029	-16.0		
T	2020-09-25 14:47:11	51.302619372	-0.353552196	-16.2		
T	2020-09-25 14:47:12	51.302618869	-0.353551861	-16.2		
T	2020-09-25 14:47:13	51.302618617	-0.353550771	-16.4		
T	2020-09-25 14:47:14	51.302618450	-0.353550017	-16.4		
T	2020-09-25 14:47:15	51.302618282	-0.353549682	-16.6		
T	2020-09-25 14:47:16	51.302618282	-0.353549849	-16.6		
T	2020-09-25 14:47:17	51.302618198	-0.353549849	-16.6		
T	2020-09-25 14:47:18	51.302618198	-0.353549765	-16.4		
T	2020-09-25 14:47:19	51.302618366	-0.353550185	-16.4		
T	2020-09-25 14:47:20	51.302618366	-0.353550268	-16.2		
T	2020-09-25 14:47:21	51.302618533	-0.353550185	-16.2		
T	2020-09-25 14:47:22	51.302618785	-0.353550268	-16.2		
T	2020-09-25 14:47:23	51.302618869	-0.353550017	-16.2		
T	2020-09-25 14:47:24	51.302618869	-0.353549682	-16.2		
T	2020-09-25 14:47:25	51.302618617	-0.353549263	-16.2		
T	2020-09-25 14:47:26	51.302618366	-0.353548760	-16.2		
T	2020-09-25 14:47:27	51.302618030	-0.353548340	-16.4		
T	2020-09-25 14:47:28	51.302617695	-0.353548089	-16.4		
T	2020-09-25 14:47:29	51.302617360	-0.353547921	-16.6		
T	2020-09-25 14:47:30	51.302617192	-0.353547838	-16.6		
T	2020-09-25 14:47:31	51.302616857	-0.353547418	-16.6		
T	2020-09-25 14:47:32	51.302616606	-0.353547251	-16.6		
T	2020-09-25 14:47:33	51.302616438	-0.353546832	-16.4		
T	2020-09-25 14:47:34	51.302616270	-0.353546413	-16.4		
T	2020-09-25 14:47:35	51.302616019	-0.353546329	-16.2		
T	2020-09-25 14:47:36	51.302615851	-0.353546161	-16.0		
T	2020-09-25 14:47:37	51.302615767	-0.353545826	-15.8		
T	2020-09-25 14:47:38	51.302615600	-0.353545407	-15.6		
T	2020-09-25 14:47:39	51.302615432	-0.353545323	-15.6		
T	2020-09-25 14:47:40	51.302615181	-0.353544820	-15.6		
T	2020-09-25 14:47:41	51.302615013	-0.353544736	-15.6		
T	2020-09-25 14:47:42	51.302614678	-0.353544485	-15.8		
T	2020-09-25 14:47:43	51.302614510	-0.353544066	-15.8		
T	2020-09-25 14:47:44	51.302614175	-0.353543563	-15.8		
T	2020-09-25 14:47:45	51.302614007	-0.353543311	-16.0		
T	2020-09-25 14:47:46	51.302613672	-0.353542976	-15.8		
T	2020-09-25 14:47:47	51.302613588	-0.353542808	-15.8		
T	2020-09-25 14:47:48	51.302613504	-0.353542641	-15.8		
T	2020-09-25 14:47:49	51.302613420	-0.353542557	-15.6		
T	2020-09-25 14:47:50	51.302613337	-0.353542306	-15.6		
T	2020-09-25 14:47:51	51.302612917	-0.353541719	-15.6		
T	2020-09-25 14:47:52	51.302614510	-0.353552280	-15.6		
T	2020-09-25 14:47:53	51.302619036	-0.353564769	-15.6		
T	2020-09-25 14:47:54	51.302624904	-0.353572145	-15.6		
T	2020-09-25 14:47:55	51.302623060	-0.353574743	-15.4		
T	2020-09-25 14:47:56	51.302621048	-0.353584215	-15.4		
T	2020-09-25 14:47:57	51.302615348	-0.353597878	-15.6		
T	2020-09-25 14:47:58	51.302610990	-0.353603242	-15.8		
T	2020-09-25 14:47:59	51.302610487	-0.353601817	-16.0		
T	2020-09-25 14:48:00	51.302610487	-0.353601314	-16.0		
T	2020-09-25 14:48:01	51.302612163	-0.353599470	-16.2		
T	2020-09-25 14:48:02	51.302614510	-0.353606008	-16.2		
T	2020-09-25 14:48:03	51.302623563	-0.353620425	-16.2		
T	2020-09-25 14:48:04	51.302637560	-0.353638614	-16.2		
T	2020-09-25 14:48:05	51.302651307	-0.353658479	-16.2		
T	2020-09-25 14:48:06	51.302661616	-0.353680775	-16.0		
T	2020-09-25 14:48:07	51.302669076	-0.353706256	-15.8		
T	2020-09-25 14:48:08	51.302674608	-0.353729138	-15.6		
T	2020-09-25 14:48:09	51.302677710	-0.353754954	-15.6		
T	2020-09-25 14:48:10	51.302682571	-0.353787225	-15.4		
T	2020-09-25 14:48:11	51.302684331	-0.353818741	-15.6		
T	2020-09-25 14:48:12	51.302688774	-0.353845730	-15.8		
T	2020-09-25 14:48:13	51.302695647	-0.353859141	-16.0		
T	2020-09-25 14:48:14	51.302699083	-0.353859477	-16.0		
T	2020-09-25 14:48:15	51.302702939	-0.353855286	-16.0		
T	2020-09-25 14:48:16	51.302702855	-0.353854448	-16.0		
T	2020-09-25 14:48:17	51.302703191	-0.353855286	-16.0		
T	2020-09-25 14:48:18	51.302703191	-0.353855705	-16.0		
T	2020-09-25 14:48:19	51.302702855	-0.353856292	-16.0		
T	2020-09-25 14:48:20	51.302702939	-0.353856375	-16.0		
T	2020-09-25 14:48:21	51.302702939	-0.353856292	-16.2		
T	2020-09-25 14:48:22	51.302704364	-0.353857549	-16.4		
T	2020-09-25 14:48:23	51.302704364	-0.353857130	-16.4		
T	2020-09-25 14:48:24	51.302705454	-0.353853274	-16.6		
T	2020-09-25 14:48:25	51.302708974	-0.353850760	-16.6		
T	2020-09-25 14:48:26	51.302712662	-0.353854112	-16.6		
T	2020-09-25 14:48:27	51.302715344	-0.353852604	-16.6		
T	2020-09-25 14:48:28	51.302715177	-0.353849251	-16.6		
T	2020-09-25 14:48:29	51.302718110	-0.353849921	-16.8		
T	2020-09-25 14:48:30	51.302720793	-0.353851849	-16.8		
T	2020-09-25 14:48:31	51.302720541	-0.353852520	-16.8		
T	2020-09-25 14:48:32	51.302718362	-0.353852604	-16.8		
T	2020-09-25 14:48:33	51.302717524	-0.353852017	-17.0		
T	2020-09-25 14:48:34	51.302716015	-0.353852520	-17.0		
T	2020-09-25 14:48:35	51.302714255	-0.353852855	-17.0		
T	2020-09-25 14:48:36	51.302713584	-0.353853358	-17.0		
T	2020-09-25 14:48:37	51.302712997	-0.353853861	-17.0		
T	2020-09-25 14:48:38	51.302712662	-0.353853442	-16.8		
T	2020-09-25 14:48:39	51.302712746	-0.353849921	-16.8		
T	2020-09-25 14:48:40	51.302712997	-0.353844306	-16.6		
T	2020-09-25 14:48:41	51.302712075	-0.353841288	-16.6		
T	2020-09-25 14:48:42	51.302710567	-0.353839612	-16.6		
T	2020-09-25 14:48:43	51.302707465	-0.353837432	-16.4		
T	2020-09-25 14:48:44	51.302702352	-0.353830056	-16.4		
T	2020-09-25 14:48:45	51.302697575	-0.353826033	-16.2		
T	2020-09-25 14:48:46	51.302695060	-0.353824273	-16.2		
T	2020-09-25 14:48:47	51.302694138	-0.353815807	-16.2		
T	2020-09-25 14:48:48	51.302691037	-0.353803402	-16.2		
T	2020-09-25 14:48:49	51.302686343	-0.353784878	-16.2		
T	2020-09-25 14:48:50	51.302681817	-0.353768952	-16.2		
T	2020-09-25 14:48:51	51.302679973	-0.353751183	-16.2		
T	2020-09-25 14:48:52	51.302678129	-0.353738023	-16.2		
T	2020-09-25 14:48:53	51.302674944	-0.353732156	-16.2		
T	2020-09-25 14:48:54	51.302673770	-0.353740454	-16.2		
T	2020-09-25 14:48:55	51.302671507	-0.353742130	-16.2		
T	2020-09-25 14:48:56	51.302671256	-0.353746153	-16.2		
T	2020-09-25 14:48:57	51.302670082	-0.353745399	-16.2		
T	2020-09-25 14:48:58	51.302668406	-0.353739783	-16.4		
T	2020-09-25 14:48:59	51.302673183	-0.353729725	-16.4		
T	2020-09-25 14:49:00	51.302674441	-0.353724277	-16.6		
T	2020-09-25 14:49:01	51.302668657	-0.353712374	-16.6		
T	2020-09-25 14:49:02	51.302662957	-0.353693264	-16.6		
T	2020-09-25 14:49:03	51.302656671	-0.353682535	-16.8		
T	2020-09-25 14:49:04	51.302655162	-0.353683708	-16.8		
T	2020-09-25 14:49:05	51.302653737	-0.353684546	-16.8		
T	2020-09-25 14:49:06	51.302652145	-0.353683122	-16.6		
T	2020-09-25 14:49:07	51.302649127	-0.353681948	-16.6		
T	2020-09-25 14:49:08	51.302647199	-0.353683960	-16.6		
T	2020-09-25 14:49:09	51.302647116	-0.353684966	-16.4		
T	2020-09-25 14:49:10	51.302648624	-0.353683624	-16.4		
T	2020-09-25 14:49:11	51.302650552	-0.353685468	-16.4		
T	2020-09-25 14:49:12	51.302651307	-0.353686474	-16.4		
T	2020-09-25 14:49:13	51.302651307	-0.353687732	-16.4		
T	2020-09-25 14:49:14	51.302651642	-0.353688821	-16.2		
T	2020-09-25 14:49:15	51.302651810	-0.353688318	-16.2		
T	2020-09-25 14:49:16	51.302651893	-0.353687648	-16.2		
T	2020-09-25 14:49:17	51.302651977	-0.353686893	-16.2		
T	2020-09-25 14:49:18	51.302654827	-0.353687648	-16.2		
T	2020-09-25 14:49:19	51.302658431	-0.353687564	-16.0		
T	2020-09-25 14:49:20	51.302663209	-0.353687983	-16.0		
T	2020-09-25 14:49:21	51.302664550	-0.353688486	-16.0		
T	2020-09-25 14:49:22	51.302665556	-0.353685636	-16.0		
T	2020-09-25 14:49:23	51.302666226	-0.353683624	-16.0		
T	2020-09-25 14:49:24	51.302667651	-0.353682032	-16.0		
T	2020-09-25 14:49:25	51.302667903	-0.353679266	-16.0		
T	2020-09-25 14:49:26	51.302667987	-0.353678428	-16.0		
T	2020-09-25 14:49:27	51.302668322	-0.353678092	-16.0		
T	2020-09-25 14:49:28	51.302667987	-0.353676248	-16.0		
T	2020-09-25 14:49:29	51.302667065	-0.353674153	-15.8		
T	2020-09-25 14:49:30	51.302665975	-0.353671554	-15.8		
T	2020-09-25 14:49:31	51.302666394	-0.353670213	-15.8		
T	2020-09-25 14:49:32	51.302666729	-0.353669208	-15.8		
T	2020-09-25 14:49:33	51.302666981	-0.353668537	-16.0		
T	2020-09-25 14:49:34	51.302667651	-0.353668202	-16.0		
T	2020-09-25 14:49:35	51.302667735	-0.353667196	-16.2		
T	2020-09-25 14:49:36	51.302667819	-0.353666609	-16.2		
T	2020-09-25 14:49:37	51.302667903	-0.353666190	-16.2		
T	2020-09-25 14:49:38	51.302668154	-0.353665855	-16.4		
T	2020-09-25 14:49:39	51.302668322	-0.353666190	-16.4		
T	2020-09-25 14:49:40	51.302668238	-0.353666442	-16.4		
T	2020-09-25 14:49:41	51.302668238	-0.353666777	-16.4		
T	2020-09-25 14:49:42	51.302667987	-0.353665771	-16.4		
T	2020-09-25 14:49:43	51.302668490	-0.353666274	-16.4		
T	2020-09-25 14:49:44	51.302668741	-0.353666693	-16.4		
T	2020-09-25 14:49:45	51.302668909	-0.353666861	-16.4		
T	2020-09-25 14:49:46	51.302668909	-0.353667364	-16.4		
T	2020-09-25 14:49:47	51.302669076	-0.353667950	-16.4		
T	2020-09-25 14:49:48	51.302669244	-0.353668537	-16.4		
T	2020-09-25 14:49:49	51.302669328	-0.353669208	-16.2		
T	2020-09-25 14:49:50	51.302669579	-0.353670213	-16.2		
T	2020-09-25 14:49:51	51.302669747	-0.353670968	-16.2		
T	2020-09-25 14:49:52	51.302669998	-0.353672309	-16.2		
T	2020-09-25 14:49:53	51.302670250	-0.353673147	-16.0		
T	2020-09-25 14:49:54	51.302670334	-0.353674321	-16.0		
T	2020-09-25 14:49:55	51.302670501	-0.353675159	-16.0		
T	2020-09-25 14:49:56	51.302670501	-0.353675494	-15.8		
T	2020-09-25 14:49:57	51.302670753	-0.353675997	-15.8		
T	2020-09-25 14:49:58	51.302670836	-0.353676667	-15.6		
T	2020-09-25 14:49:59	51.302670669	-0.353676584	-15.6		
T	2020-09-25 14:50:00	51.302670669	-0.353676919	-15.6		
T	2020-09-25 14:50:01	51.302670669	-0.353677254	-15.6		
T	2020-09-25 14:50:02	51.302670669	-0.353677506	-15.6		
T	2020-09-25 14:50:03	51.302670585	-0.353677673	-15.6		
T	2020-09-25 14:50:04	51.302670501	-0.353677589	-15.6		
T	2020-09-25 14:50:05	51.302670501	-0.353677422	-15.6		
T	2020-09-25 14:50:06	51.302670082	-0.353677087	-15.6		
T	2020-09-25 14:50:07	51.302669998	-0.353677254	-15.8		
T	2020-09-25 14:50:08	51.302669998	-0.353677925	-15.8		
T	2020-09-25 14:50:09	51.302669831	-0.353678092	-15.8		
T	2020-09-25 14:50:10	51.302669747	-0.353678176	-15.8		
T	2020-09-25 14:50:11	51.302669831	-0.353678595	-15.8		
T	2020-09-25 14:50:12	51.302669914	-0.353678931	-15.8		
T	2020-09-25 14:50:13	51.302669998	-0.353679266	-15.8		
T	2020-09-25 14:50:14	51.302670082	-0.353679266	-15.8		
T	2020-09-25 14:50:15	51.302669914	-0.353679014	-15.8		
T	2020-09-25 14:50:16	51.302670082	-0.353679685	-15.8		
T	2020-09-25 14:50:17	51.302670334	-0.353681026	-15.8		
T	2020-09-25 14:50:18	51.302670250	-0.353681361	-15.8		
T	2020-09-25 14:50:19	51.302669495	-0.353680775	-15.8		
T	2020-09-25 14:50:20	51.302664550	-0.353688318	-15.8		
T	2020-09-25 14:50:21	51.302666226	-0.353691336	-15.8		
T	2020-09-25 14:50:22	51.302671675	-0.353693683	-15.8		
T	2020-09-25 14:50:23	51.302673854	-0.353693599	-15.6		
T	2020-09-25 14:50:24	51.302673770	-0.353692593	-15.6		
T	2020-09-25 14:50:25	51.302673183	-0.353691420	-15.8		
T	2020-09-25 14:50:26	51.302672932	-0.353688570	-15.8		
T	2020-09-25 14:50:27	51.302672429	-0.353686390	-15.8		
T	2020-09-25 14:50:28	51.302672345	-0.353684882	-15.8		
T	2020-09-25 14:50:29	51.302672429	-0.353683541	-15.8		
T	2020-09-25 14:50:30	51.302673183	-0.353682619	-16.0		
T	2020-09-25 14:50:31	51.302673351	-0.353681194	-16.0		
T	2020-09-25 14:50:32	51.302673602	-0.353680775	-16.0		
T	2020-09-25 14:50:33	51.302673686	-0.353678009	-16.2		
T	2020-09-25 14:50:34	51.302672597	-0.353676500	-16.2		
T	2020-09-25 14:50:35	51.302672178	-0.353675913	-16.2		
T	2020-09-25 14:50:36	51.302672178	-0.353675578	-16.2		
T	2020-09-25 14:50:37	51.302672178	-0.353674823	-16.2		
T	2020-09-25 14:50:38	51.302671926	-0.353673818	-16.2		
T	2020-09-25 14:50:39	51.302671423	-0.353672141	-16.2		
T	2020-09-25 14:50:40	51.302671842	-0.353672141	-16.2		
T	2020-09-25 14:50:41	51.302672513	-0.353672141	-16.2		
T	2020-09-25 14:50:42	51.302672597	-0.353670130	-16.0		
T	2020-09-25 14:50:43	51.302672345	-0.353669040	-16.0		
T	2020-09-25 14:50:44	51.302672261	-0.353669040	-16.0		
T	2020-09-25 14:50:45	51.302672094	-0.353668705	-16.0		
T	2020-09-25 14:50:46	51.302671675	-0.353668453	-16.0		
T	2020-09-25 14:50:47	51.302671591	-0.353668621	-16.0		
T	2020-09-25 14:50:48	51.302671507	-0.353668369	-16.0		
T	2020-09-25 14:50:49	51.302671423	-0.353667028	-16.0		
T	2020-09-25 14:50:50	51.302673938	-0.353669124	-16.0		
T	2020-09-25 14:50:51	51.302676452	-0.353669878	-16.0		
T	2020-09-25 14:50:52	51.302679051	-0.353668453	-16.0		
T	2020-09-25 14:50:53	51.302680895	-0.353668453	-16.0		
T	2020-09-25 14:50:54	51.302679889	-0.353668286	-16.0		
T	2020-09-25 14:50:55	51.302681062	-0.353666861	-16.0		
T	2020-09-25 14:50:56	51.302679637	-0.353669291	-16.0		
T	2020-09-25 14:50:57	51.302679386	-0.353670968	-16.0		
T	2020-09-25 14:50:58	51.302680308	-0.353672225	-16.0		
T	2020-09-25 14:50:59	51.302680811	-0.353667196	-16.0		
T	2020-09-25 14:51:00	51.302679721	-0.353663843	-16.0		
T	2020-09-25 14:51:01	51.302679302	-0.353662502	-16.0		
T	2020-09-25 14:51:02	51.302679302	-0.353661664	-16.0		
T	2020-09-25 14:51:03	51.302679302	-0.353661245	-16.0		
T	2020-09-25 14:51:04	51.302679470	-0.353660574	-16.0		
T	2020-09-25 14:51:05	51.302679889	-0.353656886	-16.2		
T	2020-09-25 14:51:06	51.302679889	-0.353653198	-16.2		
T	2020-09-25 14:51:07	51.302678464	-0.353653030	-16.2		
T	2020-09-25 14:51:08	51.302677374	-0.353653366	-16.2		
T	2020-09-25 14:51:09	51.302678464	-0.353653617	-16.2		
T	2020-09-25 14:51:10	51.302679889	-0.353652779	-16.2		
T	2020-09-25 14:51:11	51.302680224	-0.353653114	-16.2		
T	2020-09-25 14:51:12	51.302680559	-0.353653701	-16.2		
T	2020-09-25 14:51:13	51.302680895	-0.353653952	-16.4		
T	2020-09-25 14:51:14	51.302681062	-0.353653952	-16.4		
T	2020-09-25 14:51:15	51.302681314	-0.353654204	-16.4		
T	2020-09-25 14:51:16	51.302681817	-0.353654958	-16.4		
T	2020-09-25 14:51:17	51.302682152	-0.353655629	-16.4		
T	2020-09-25 14:51:18	51.302682320	-0.353655796	-16.4		
T	2020-09-25 14:51:19	51.302682320	-0.353656299	-16.4		
T	2020-09-25 14:51:20	51.302682320	-0.353656551	-16.2		
T	2020-09-25 14:51:21	51.302682236	-0.353656299	-16.2		
T	2020-09-25 14:51:22	51.302681901	-0.353656551	-16.2		
T	2020-09-25 14:51:23	51.302681649	-0.353656048	-16.2		
T	2020-09-25 14:51:24	51.302681565	-0.353655294	-16.0		
T	2020-09-25 14:51:25	51.302681481	-0.353655377	-16.0		
T	2020-09-25 14:51:26	51.302680979	-0.353654791	-16.2		
T	2020-09-25 14:51:27	51.302680727	-0.353653785	-16.2		
T	2020-09-25 14:51:28	51.302681314	-0.353653869	-16.2		
T	2020-09-25 14:51:29	51.302681984	-0.353654288	-16.4		
T	2020-09-25 14:51:30	51.302682655	-0.353654707	-16.4		
T	2020-09-25 14:51:31	51.302682823	-0.353655042	-16.4		
T	2020-09-25 14:51:32	51.302683158	-0.353654791	-16.4		
T	2020-09-25 14:51:33	51.302683242	-0.353654874	-16.4		
T	2020-09-25 14:51:34	51.302683325	-0.353655377	-16.2		
T	2020-09-25 14:51:35	51.302683661	-0.353655880	-16.2		
T	2020-09-25 14:51:36	51.302683996	-0.353657221	-16.0		
T	2020-09-25 14:51:37	51.302683996	-0.353657976	-15.8		
T	2020-09-25 14:51:38	51.302683996	-0.353657641	-15.8		
T	2020-09-25 14:51:39	51.302684164	-0.353658060	-15.8		
T	2020-09-25 14:51:40	51.302683912	-0.353658982	-15.8		
T	2020-09-25 14:51:41	51.302684247	-0.353660490	-16.2		
T	2020-09-25 14:51:42	51.302684583	-0.353661412	-16.4		
T	2020-09-25 14:51:43	51.302684499	-0.353661999	-16.4		
T	2020-09-25 14:51:44	51.302684331	-0.353661915	-16.6		
T	2020-09-25 14:51:45	51.302683996	-0.353661412	-16.6		
T	2020-09-25 14:51:46	51.302683745	-0.353662418	-16.4		
T	2020-09-25 14:51:47	51.302683828	-0.353663256	-16.4		
T	2020-09-25 14:51:48	51.302683912	-0.353664430	-16.4		
T	2020-09-25 14:51:49	51.302684331	-0.353665268	-16.2		
T	2020-09-25 14:51:50	51.302684415	-0.353666022	-16.2		
T	2020-09-25 14:51:51	51.302684247	-0.353667280	-16.2		
T	2020-09-25 14:51:52	51.302684080	-0.353668369	-16.2		
T	2020-09-25 14:51:53	51.302684415	-0.353670130	-16.2		
T	2020-09-25 14:51:54	51.302685086	-0.353671806	-16.2		
T	2020-09-25 14:51:55	51.302685672	-0.353673315	-16.2		
T	2020-09-25 14:51:56	51.302685924	-0.353674153	-16.2		
T	2020-09-25 14:51:57	51.302686008	-0.353673985	-16.2		
T	2020-09-25 14:51:58	51.302685924	-0.353673985	-16.2		
T	2020-09-25 14:51:59	51.302686008	-0.353674907	-16.2		
T	2020-09-25 14:52:00	51.302685589	-0.353675997	-16.2		
T	2020-09-25 14:52:01	51.302685170	-0.353676584	-16.2		
T	2020-09-25 14:52:02	51.302684583	-0.353676165	-16.2		
T	2020-09-25 14:52:03	51.302683912	-0.353675243	-16.2		
T	2020-09-25 14:52:04	51.302683074	-0.353674991	-16.0		
T	2020-09-25 14:52:05	51.302682571	-0.353674991	-15.8		
T	2020-09-25 14:52:06	51.302682236	-0.353675159	-15.8		
T	2020-09-25 14:52:07	51.302681733	-0.353674823	-15.6		
T	2020-09-25 14:52:08	51.302681481	-0.353674321	-15.6		
T	2020-09-25 14:52:09	51.302681230	-0.353674237	-15.6		
T	2020-09-25 14:52:10	51.302681230	-0.353674488	-15.4		
T	2020-09-25 14:52:11	51.302681398	-0.353674823	-15.4		
T	2020-09-25 14:52:12	51.302681565	-0.353675829	-15.4		
T	2020-09-25 14:52:13	51.302681649	-0.353677087	-15.4		
T	2020-09-25 14:52:14	51.302681733	-0.353677170	-15.6		
T	2020-09-25 14:52:15	51.302681733	-0.353677506	-15.8		
T	2020-09-25 14:52:16	51.302681565	-0.353678428	-15.8		
T	2020-09-25 14:52:17	51.302680895	-0.353679014	-15.8		
T	2020-09-25 14:52:18	51.302680308	-0.353679014	-16.0		
T	2020-09-25 14:52:19	51.302679973	-0.353679433	-16.0		
