type	time	latitude	longitude	altitude (m)	name	desc
T	2020-10-03 15:20:57	51.299075754	-0.354265245	152.8		
T	2020-10-03 15:20:58	51.299084723	-0.354258707	152.8		
T	2020-10-03 15:20:59	51.299095284	-0.354249822	152.8		
T	2020-10-03 15:21:00	51.299107186	-0.354240853	152.8		
T	2020-10-03 15:21:01	51.299121100	-0.354231382	152.8		
T	2020-10-03 15:21:02	51.299132667	-0.354217971	152.8		
T	2020-10-03 15:21:03	51.299144989	-0.354206655	152.8		
T	2020-10-03 15:21:04	51.299161334	-0.354200955	152.6		
T	2020-10-03 15:21:05	51.299173068	-0.354194585	152.6		
T	2020-10-03 15:21:06	51.299182372	-0.354185365	152.6		
T	2020-10-03 15:21:07	51.299191173	-0.354172122	152.6		
T	2020-10-03 15:21:08	51.299202321	-0.354160722	152.6		
T	2020-10-03 15:21:09	51.299213888	-0.354151754	152.6		
T	2020-10-03 15:21:10	51.299225036	-0.354141779	152.6		
T	2020-10-03 15:21:11	51.299225036	-0.354141779	152.6		
T	2020-10-03 15:21:12	51.299242554	-0.354121411	152.6		
T	2020-10-03 15:21:13	51.299251607	-0.354111185	152.6		
T	2020-10-03 15:21:14	51.299264934	-0.354102133	152.6		
T	2020-10-03 15:21:15	51.299264934	-0.354102133	152.6		
T	2020-10-03 15:21:16	51.299282368	-0.354099367	152.4		
T	2020-10-03 15:21:17	51.299305251	-0.354084950	152.4		
T	2020-10-03 15:21:18	51.299320590	-0.354079502	152.4		
T	2020-10-03 15:21:19	51.299320590	-0.354079502	152.4		
T	2020-10-03 15:21:20	51.299348669	-0.354063911	152.4		
T	2020-10-03 15:21:21	51.299361661	-0.354056871	152.4		
T	2020-10-03 15:21:22	51.299373060	-0.354050836	152.4		
T	2020-10-03 15:21:23	51.299387058	-0.354041699	152.4		
T	2020-10-03 15:21:24	51.299398793	-0.354033401	152.4		
T	2020-10-03 15:21:25	51.299398793	-0.354033401	152.4		
T	2020-10-03 15:21:26	51.299410947	-0.354015464	152.4		
T	2020-10-03 15:21:27	51.299419412	-0.354005238	152.4		
T	2020-10-03 15:21:28	51.299433494	-0.354000041	152.4		
T	2020-10-03 15:21:29	51.299446234	-0.353994425	152.4		
T	2020-10-03 15:21:30	51.299461322	-0.353990402	152.4		
T	2020-10-03 15:21:31	51.299473643	-0.353981601	152.2		
T	2020-10-03 15:21:32	51.299483702	-0.353973806	152.2		
T	2020-10-03 15:21:33	51.299495520	-0.353965424	152.2		
T	2020-10-03 15:21:34	51.299509769	-0.353957042	152.2		
T	2020-10-03 15:21:35	51.299516894	-0.353947654	152.2		
T	2020-10-03 15:21:36	51.299524438	-0.353928879	152.2		
T	2020-10-03 15:21:37	51.299531478	-0.353915635	152.2		
T	2020-10-03 15:21:38	51.299531478	-0.353915635	152.2		
T	2020-10-03 15:21:39	51.299540531	-0.353907170	152.2		
T	2020-10-03 15:21:40	51.299551511	-0.353904068	152.0		
T	2020-10-03 15:21:41	51.299572047	-0.353904404	152.0		
T	2020-10-03 15:21:42	51.299589146	-0.353903146	152.0		
T	2020-10-03 15:21:43	51.299602222	-0.353899542	152.0		
T	2020-10-03 15:21:44	51.299615968	-0.353897028	152.0		
T	2020-10-03 15:21:45	51.299638599	-0.353879342	152.0		
T	2020-10-03 15:21:46	51.299648490	-0.353871295	152.0		
T	2020-10-03 15:21:47	51.299648490	-0.353871295	152.0		
T	2020-10-03 15:21:48	51.299658800	-0.353871295	152.2		
T	2020-10-03 15:21:49	51.299670115	-0.353871044	152.2		
T	2020-10-03 15:21:50	51.299690064	-0.353852855	152.2		
T	2020-10-03 15:21:51	51.299690064	-0.353852855	152.2		
T	2020-10-03 15:21:52	51.299701463	-0.353846233	152.2		
T	2020-10-03 15:21:53	51.299719401	-0.353841204	152.2		
T	2020-10-03 15:21:54	51.299725268	-0.353836343	152.0		
T	2020-10-03 15:21:55	51.299745217	-0.353836846	152.0		
T	2020-10-03 15:21:56	51.299745217	-0.353836846	152.0		
T	2020-10-03 15:21:57	51.299767597	-0.353815723	152.0		
T	2020-10-03 15:21:58	51.299779499	-0.353813460	152.0		
T	2020-10-03 15:21:59	51.299789809	-0.353809688	152.0		
T	2020-10-03 15:22:00	51.299789809	-0.353809688	152.2		
T	2020-10-03 15:22:01	51.299814619	-0.353797786	152.2		
T	2020-10-03 15:22:02	51.299814619	-0.353797786	152.2		
T	2020-10-03 15:22:03	51.299835406	-0.353793679	152.2		
T	2020-10-03 15:22:04	51.299849739	-0.353793846	152.4		
T	2020-10-03 15:22:05	51.299863821	-0.353797283	152.4		
T	2020-10-03 15:22:06	51.299876897	-0.353795523	152.4		
T	2020-10-03 15:22:07	51.299886117	-0.353795607	152.2		
T	2020-10-03 15:22:08	51.299886117	-0.353795607	152.2		
T	2020-10-03 15:22:09	51.299898438	-0.353803989	152.2		
T	2020-10-03 15:22:10	51.299919728	-0.353841120	152.2		
T	2020-10-03 15:22:11	51.299919728	-0.353841120	152.2		
T	2020-10-03 15:22:12	51.299931295	-0.353872469	152.2		
T	2020-10-03 15:22:13	51.299938168	-0.353884874	152.2		
T	2020-10-03 15:22:14	51.299941773	-0.353899626	152.2		
T	2020-10-03 15:22:15	51.299945796	-0.353911361	152.2		
T	2020-10-03 15:22:16	51.299949568	-0.353925861	152.0		
T	2020-10-03 15:22:17	51.299955854	-0.353936674	152.0		
T	2020-10-03 15:22:18	51.299961722	-0.353942290	152.0		
T	2020-10-03 15:22:19	51.299963985	-0.353953773	152.0		
T	2020-10-03 15:22:20	51.299964571	-0.353965424	152.0		
T	2020-10-03 15:22:21	51.299966332	-0.353972632	152.0		
T	2020-10-03 15:22:22	51.299966332	-0.353972632	152.0		
T	2020-10-03 15:22:23	51.299966918	-0.353973219	152.0		
T	2020-10-03 15:22:24	51.299965577	-0.353973052	152.0		
T	2020-10-03 15:22:25	51.299965577	-0.353973052	152.0		
T	2020-10-03 15:22:26	51.299968679	-0.353973638	152.0		
T	2020-10-03 15:22:27	51.299970103	-0.353972632	152.2		
T	2020-10-03 15:22:28	51.299970271	-0.353971627	152.2		
T	2020-10-03 15:22:29	51.299972283	-0.353972213	152.2		
T	2020-10-03 15:22:30	51.299975049	-0.353978248	152.2		
T	2020-10-03 15:22:31	51.299976138	-0.353981182	152.2		
T	2020-10-03 15:22:32	51.299975552	-0.353981769	152.2		
T	2020-10-03 15:22:33	51.299975552	-0.353981769	152.2		
T	2020-10-03 15:22:34	51.299980078	-0.353975818	152.2		
T	2020-10-03 15:22:35	51.299982090	-0.353973471	152.2		
T	2020-10-03 15:22:36	51.299983514	-0.353970621	152.2		
T	2020-10-03 15:22:37	51.299981838	-0.353969531	152.2		
T	2020-10-03 15:22:38	51.299981251	-0.353969196	152.2		
T	2020-10-03 15:22:39	51.299981670	-0.353968609	152.2		
T	2020-10-03 15:22:40	51.299981335	-0.353969112	152.2		
T	2020-10-03 15:22:41	51.299980246	-0.353968441	152.4		
T	2020-10-03 15:22:42	51.299980832	-0.353968022	152.4		
T	2020-10-03 15:22:43	51.299980832	-0.353966681	152.2		
T	2020-10-03 15:22:44	51.299980832	-0.353966681	152.2		
T	2020-10-03 15:22:45	51.299980916	-0.353963161	152.2		
T	2020-10-03 15:22:46	51.299980916	-0.353961987	152.2		
T	2020-10-03 15:22:47	51.299981084	-0.353960060	152.2		
T	2020-10-03 15:22:48	51.299981670	-0.353957713	152.2		
T	2020-10-03 15:22:49	51.299981754	-0.353954695	152.2		
T	2020-10-03 15:22:50	51.299981419	-0.353954276	152.2		
T	2020-10-03 15:22:51	51.299981419	-0.353954276	152.2		
T	2020-10-03 15:22:52	51.299982173	-0.353954025	152.2		
T	2020-10-03 15:22:53	51.299982090	-0.353953438	152.2		
T	2020-10-03 15:22:54	51.299982760	-0.353953103	152.2		
T	2020-10-03 15:22:55	51.299982676	-0.353952348	152.2		
T	2020-10-03 15:22:56	51.299982592	-0.353951845	152.4		
T	2020-10-03 15:22:57	51.299982928	-0.353950672	152.4		
T	2020-10-03 15:22:58	51.299983263	-0.353950253	152.4		
T	2020-10-03 15:22:59	51.299982844	-0.353950001	152.4		
T	2020-10-03 15:23:00	51.299982173	-0.353949917	152.4		
T	2020-10-03 15:23:01	51.299981503	-0.353949415	152.4		
T	2020-10-03 15:23:02	51.299980916	-0.353948157	152.4		
T	2020-10-03 15:23:03	51.299980581	-0.353947654	152.4		
T	2020-10-03 15:23:04	51.299979743	-0.353946816	152.4		
T	2020-10-03 15:23:05	51.299979743	-0.353946816	152.4		
T	2020-10-03 15:23:06	51.299979659	-0.353965089	152.4		
T	2020-10-03 15:23:07	51.299981251	-0.353981350	152.4		
T	2020-10-03 15:23:08	51.299982006	-0.353998533	152.4		
T	2020-10-03 15:23:09	51.299982006	-0.353998533	152.4		
T	2020-10-03 15:23:10	51.299988711	-0.354026863	152.4		
T	2020-10-03 15:23:11	51.299994327	-0.354040610	152.4		
T	2020-10-03 15:23:12	51.300000027	-0.354055613	152.4		
T	2020-10-03 15:23:13	51.300006900	-0.354073299	152.4		
T	2020-10-03 15:23:14	51.300006900	-0.354073299	152.4		
T	2020-10-03 15:23:15	51.300015030	-0.354109174	152.4		
T	2020-10-03 15:23:16	51.300014863	-0.354124764	152.4		
T	2020-10-03 15:23:17	51.300014863	-0.354124764	152.4		
T	2020-10-03 15:23:18	51.300018635	-0.354155526	152.2		
T	2020-10-03 15:23:19	51.300020143	-0.354171786	152.4		
T	2020-10-03 15:23:20	51.300021149	-0.354190227	152.4		
T	2020-10-03 15:23:21	51.300025173	-0.354209589	152.4		
T	2020-10-03 15:23:22	51.300029112	-0.354227442	152.4		
T	2020-10-03 15:23:23	51.300029112	-0.354227442	152.6		
T	2020-10-03 15:23:24	51.300040428	-0.354261557	152.6		
T	2020-10-03 15:23:25	51.300048307	-0.354274129	152.4		
T	2020-10-03 15:23:26	51.300052078	-0.354288546	152.4		
T	2020-10-03 15:23:27	51.300058030	-0.354305562	152.4		
T	2020-10-03 15:23:28	51.300058030	-0.354305562	152.4		
T	2020-10-03 15:23:29	51.300068256	-0.354345543	152.4		
T	2020-10-03 15:23:30	51.300074207	-0.354364486	152.4		
T	2020-10-03 15:23:31	51.300078649	-0.354382759	152.4		
T	2020-10-03 15:23:32	51.300083930	-0.354399942	152.4		
T	2020-10-03 15:23:33	51.300090132	-0.354419053	152.4		
T	2020-10-03 15:23:34	51.300097257	-0.354438499	152.4		
T	2020-10-03 15:23:35	51.300104214	-0.354457106	152.4		
T	2020-10-03 15:23:36	51.300111171	-0.354474289	152.4		
T	2020-10-03 15:23:37	51.300115362	-0.354491221	152.4		
T	2020-10-03 15:23:38	51.300115362	-0.354491221	152.4		
T	2020-10-03 15:23:39	51.300126091	-0.354523910	152.4		
T	2020-10-03 15:23:40	51.300131874	-0.354538327	152.4		
T	2020-10-03 15:23:41	51.300137490	-0.354556432	152.4		
T	2020-10-03 15:23:42	51.300144196	-0.354573028	152.4		
T	2020-10-03 15:23:43	51.300150817	-0.354588870	152.4		
T	2020-10-03 15:23:44	51.300155846	-0.354608987	152.4		
T	2020-10-03 15:23:45	51.300161295	-0.354629355	152.4		
T	2020-10-03 15:23:46	51.300162887	-0.354653914	152.4		
T	2020-10-03 15:23:47	51.300163306	-0.354678389	152.4		
T	2020-10-03 15:23:48	51.300170347	-0.354698338	152.4		
T	2020-10-03 15:23:49	51.300177723	-0.354716778	152.4		
T	2020-10-03 15:23:50	51.300177723	-0.354716778	152.4		
T	2020-10-03 15:23:51	51.300192811	-0.354745612	152.4		
T	2020-10-03 15:23:52	51.300192811	-0.354745612	152.4		
T	2020-10-03 15:23:53	51.300201192	-0.354760531	152.4		
T	2020-10-03 15:23:54	51.300208904	-0.354774110	152.4		
T	2020-10-03 15:23:55	51.300223153	-0.354809230	152.4		
T	2020-10-03 15:23:56	51.300228518	-0.354827335	152.4		
T	2020-10-03 15:23:57	51.300230613	-0.354846697	152.4		
T	2020-10-03 15:23:58	51.300234217	-0.354866227	152.4		
T	2020-10-03 15:23:59	51.300240671	-0.354881817	152.4		
T	2020-10-03 15:24:00	51.300244946	-0.354892546	152.4		
T	2020-10-03 15:24:01	51.300244946	-0.354892546	152.6		
T	2020-10-03 15:24:02	51.300254669	-0.354925822	152.6		
T	2020-10-03 15:24:03	51.300254669	-0.354925822	152.6		
T	2020-10-03 15:24:04	51.300264141	-0.354952645	152.6		
T	2020-10-03 15:24:05	51.300264141	-0.354952645	152.6		
T	2020-10-03 15:24:06	51.300273109	-0.354968319	152.6		
T	2020-10-03 15:24:07	51.300295321	-0.354986005	152.4		
T	2020-10-03 15:24:08	51.300295321	-0.354986005	152.4		
T	2020-10-03 15:24:09	51.300312253	-0.355021795	152.4		
T	2020-10-03 15:24:10	51.300313761	-0.355031099	152.4		
T	2020-10-03 15:24:11	51.300320299	-0.355042750	152.4		
T	2020-10-03 15:24:12	51.300320299	-0.355042750	152.4		
T	2020-10-03 15:24:13	51.300351145	-0.355062950	152.4		
T	2020-10-03 15:24:14	51.300364053	-0.355065968	152.4		
T	2020-10-03 15:24:15	51.300374949	-0.355069069	152.4		
T	2020-10-03 15:24:16	51.300386265	-0.355069488	152.4		
T	2020-10-03 15:24:17	51.300396826	-0.355068734	152.4		
T	2020-10-03 15:24:18	51.300407974	-0.355065465	152.4		
T	2020-10-03 15:24:19	51.300418116	-0.355063034	152.2		
T	2020-10-03 15:24:20	51.300423732	-0.355061106	152.2		
T	2020-10-03 15:24:21	51.300430018	-0.355055993	152.2		
T	2020-10-03 15:24:22	51.300439155	-0.355053060	152.2		
T	2020-10-03 15:24:23	51.300439155	-0.355053060	152.2		
T	2020-10-03 15:24:24	51.300458685	-0.355049120	152.2		
T	2020-10-03 15:24:25	51.300469078	-0.355045935	152.2		
T	2020-10-03 15:24:26	51.300479220	-0.355036967	152.2		
T	2020-10-03 15:24:27	51.300486596	-0.355029255	152.2		
T	2020-10-03 15:24:28	51.300497325	-0.355021292	152.2		
T	2020-10-03 15:24:29	51.300512748	-0.355013832	152.2		
T	2020-10-03 15:24:30	51.300521968	-0.355002852	152.2		
T	2020-10-03 15:24:31	51.300531356	-0.354989106	152.2		
T	2020-10-03 15:24:32	51.300540324	-0.354980053	152.2		
T	2020-10-03 15:24:33	51.300553065	-0.354977790	152.2		
T	2020-10-03 15:24:34	51.300553065	-0.354977790	152.2		
T	2020-10-03 15:24:35	51.300564129	-0.354972007	152.2		
T	2020-10-03 15:24:36	51.300583910	-0.354960440	152.2		
T	2020-10-03 15:24:37	51.300593298	-0.354955494	152.2		
T	2020-10-03 15:24:38	51.300609307	-0.354953902	152.2		
T	2020-10-03 15:24:39	51.300623138	-0.354951052	152.2		
T	2020-10-03 15:24:40	51.300635710	-0.354947532	152.2		
T	2020-10-03 15:24:41	51.300646942	-0.354942251	152.2		
T	2020-10-03 15:24:42	51.300658258	-0.354934372	152.2		
T	2020-10-03 15:24:43	51.300669573	-0.354928337	152.0		
T	2020-10-03 15:24:44	51.300680973	-0.354923224	152.0		
T	2020-10-03 15:24:45	51.300692037	-0.354918279	152.0		
T	2020-10-03 15:24:46	51.300702514	-0.354913753	152.0		
T	2020-10-03 15:24:47	51.300712572	-0.354907885	151.8		
T	2020-10-03 15:24:48	51.300712572	-0.354907885	151.8		
T	2020-10-03 15:24:49	51.300733527	-0.354891289	151.8		
T	2020-10-03 15:24:50	51.300742244	-0.354881566	151.8		
T	2020-10-03 15:24:51	51.300742244	-0.354881566	151.8		
T	2020-10-03 15:24:52	51.300761020	-0.354867904	151.8		
T	2020-10-03 15:24:53	51.300773090	-0.354861114	151.8		
T	2020-10-03 15:24:54	51.300782897	-0.354851643	151.8		
T	2020-10-03 15:24:55	51.300789602	-0.354843345	151.8		
T	2020-10-03 15:24:56	51.300789602	-0.354843345	151.8		
T	2020-10-03 15:24:57	51.300803013	-0.354824569	151.8		
T	2020-10-03 15:24:58	51.300814245	-0.354815768	151.8		
T	2020-10-03 15:24:59	51.300825309	-0.354809733	151.8		
T	2020-10-03 15:25:00	51.300833942	-0.354802608	151.8		
T	2020-10-03 15:25:01	51.300842073	-0.354795232	151.8		
T	2020-10-03 15:25:02	51.300856825	-0.354791125	151.8		
T	2020-10-03 15:25:03	51.300865961	-0.354788611	151.8		
T	2020-10-03 15:25:04	51.300877444	-0.354789030	151.6		
T	2020-10-03 15:25:05	51.300887754	-0.354790371	151.6		
T	2020-10-03 15:25:06	51.300897896	-0.354789365	151.6		
T	2020-10-03 15:25:07	51.300897896	-0.354789365	151.6		
T	2020-10-03 15:25:08	51.300917845	-0.354781821	151.6		
T	2020-10-03 15:25:09	51.300917845	-0.354781821	151.6		
T	2020-10-03 15:25:10	51.300924048	-0.354776289	151.6		
T	2020-10-03 15:25:11	51.300952043	-0.354764471	151.6		
T	2020-10-03 15:25:12	51.300964532	-0.354756508	151.6		
T	2020-10-03 15:25:13	51.300971741	-0.354746366	151.6		
T	2020-10-03 15:25:14	51.300983978	-0.354741924	151.6		
T	2020-10-03 15:25:15	51.300983978	-0.354741924	151.6		
T	2020-10-03 15:25:16	51.300992360	-0.354745779	151.6		
T	2020-10-03 15:25:17	51.300997892	-0.354745444	151.6		
T	2020-10-03 15:25:18	51.300997892	-0.354745444	151.6		
T	2020-10-03 15:25:19	51.301008118	-0.354722813	151.6		
T	2020-10-03 15:25:20	51.301011890	-0.354703786	151.6		
T	2020-10-03 15:25:21	51.301018009	-0.354686771	151.6		
T	2020-10-03 15:25:22	51.301018009	-0.354686771	151.6		
T	2020-10-03 15:25:23	51.301026894	-0.354676796	151.6		
T	2020-10-03 15:25:24	51.301044580	-0.354660116	151.6		
T	2020-10-03 15:25:25	51.301044580	-0.354660116	151.6		
T	2020-10-03 15:25:26	51.301053800	-0.354653494	151.8		
T	2020-10-03 15:25:27	51.301065199	-0.354645532	151.8		
T	2020-10-03 15:25:28	51.301071653	-0.354638239	152.0		
T	2020-10-03 15:25:29	51.301075844	-0.354631282	152.0		
T	2020-10-03 15:25:30	51.301083136	-0.354628935	152.0		
T	2020-10-03 15:25:31	51.301089674	-0.354626924	152.0		
T	2020-10-03 15:25:32	51.301095709	-0.354624661	152.0		
T	2020-10-03 15:25:33	51.301099649	-0.354621056	152.0		
T	2020-10-03 15:25:34	51.301105935	-0.354616446	152.0		
T	2020-10-03 15:25:35	51.301112473	-0.354612423	152.2		
T	2020-10-03 15:25:36	51.301118592	-0.354608400	152.2		
T	2020-10-03 15:25:37	51.301132003	-0.354609070	152.4		
T	2020-10-03 15:25:38	51.301149186	-0.354611669	152.4		
T	2020-10-03 15:25:39	51.301159579	-0.354610411	152.6		
T	2020-10-03 15:25:40	51.301159579	-0.354610411	152.6		
T	2020-10-03 15:25:41	51.301169051	-0.354619967	152.6		
T	2020-10-03 15:25:42	51.301176008	-0.354614854	152.6		
T	2020-10-03 15:25:43	51.301176008	-0.354614854	152.6		
T	2020-10-03 15:25:44	51.301191514	-0.354602365	152.8		
T	2020-10-03 15:25:45	51.301191514	-0.354602365	152.8		
T	2020-10-03 15:25:46	51.301208027	-0.354583003	152.8		
T	2020-10-03 15:25:47	51.301220180	-0.354579566	152.8		
T	2020-10-03 15:25:48	51.301220180	-0.354579566	152.8		
T	2020-10-03 15:25:49	51.301232586	-0.354577722	153.0		
T	2020-10-03 15:25:50	51.301243231	-0.354570933	153.0		
T	2020-10-03 15:25:51	51.301243231	-0.354570933	153.0		
T	2020-10-03 15:25:52	51.301253624	-0.354557270	153.2		
T	2020-10-03 15:25:53	51.301272064	-0.354552409	153.2		
T	2020-10-03 15:25:54	51.301274663	-0.354556432	153.2		
T	2020-10-03 15:25:55	51.301283464	-0.354556432	153.2		
T	2020-10-03 15:25:56	51.301289331	-0.354556264	153.2		
T	2020-10-03 15:25:57	51.301296288	-0.354553917	153.2		
T	2020-10-03 15:25:58	51.301302575	-0.354548972	153.2		
T	2020-10-03 15:25:59	51.301302575	-0.354548972	153.2		
T	2020-10-03 15:26:00	51.301310202	-0.354541680	153.2		
T	2020-10-03 15:26:01	51.301319841	-0.354533298	153.2		
T	2020-10-03 15:26:02	51.301333252	-0.354522401	153.2		
T	2020-10-03 15:26:03	51.301356889	-0.354504380	153.0		
T	2020-10-03 15:26:04	51.301356889	-0.354504380	153.0		
T	2020-10-03 15:26:05	51.301373569	-0.354483426	152.8		
T	2020-10-03 15:26:06	51.301373569	-0.354483426	152.8		
T	2020-10-03 15:26:07	51.301387902	-0.354464231	152.6		
T	2020-10-03 15:26:08	51.301387902	-0.354464231	152.6		
T	2020-10-03 15:26:09	51.301393351	-0.354452915	152.4		
T	2020-10-03 15:26:10	51.301402738	-0.354441935	152.4		
T	2020-10-03 15:26:11	51.301407851	-0.354427937	152.2		
T	2020-10-03 15:26:12	51.301413383	-0.354399439	152.0		
T	2020-10-03 15:26:13	51.301414892	-0.354383094	152.0		
T	2020-10-03 15:26:14	51.301414892	-0.354383094	151.8		
T	2020-10-03 15:26:15	51.301416149	-0.354363061	151.8		
T	2020-10-03 15:26:16	51.301417826	-0.354343532	151.8		
T	2020-10-03 15:26:17	51.301422101	-0.354305897	151.8		
T	2020-10-03 15:26:18	51.301423861	-0.354291564	151.8		
T	2020-10-03 15:26:19	51.301424447	-0.354273627	151.6		
T	2020-10-03 15:26:20	51.301424447	-0.354273627	151.6		
T	2020-10-03 15:26:21	51.301432494	-0.354228364	151.6		
T	2020-10-03 15:26:22	51.301432494	-0.354228364	151.4		
T	2020-10-03 15:26:23	51.301437775	-0.354187712	151.4		
T	2020-10-03 15:26:24	51.301438529	-0.354170781	151.4		
T	2020-10-03 15:26:25	51.301438529	-0.354170781	151.2		
T	2020-10-03 15:26:26	51.301445067	-0.354130464	151.2		
T	2020-10-03 15:26:27	51.301445402	-0.354111018	151.2		
T	2020-10-03 15:26:28	51.301448001	-0.354094673	151.2		
T	2020-10-03 15:26:29	51.301447833	-0.354084866	151.2		
T	2020-10-03 15:26:30	51.301444983	-0.354072209	151.2		
T	2020-10-03 15:26:31	51.301444983	-0.354072209	151.2		
T	2020-10-03 15:26:32	51.301453700	-0.354039269	151.4		
T	2020-10-03 15:26:33	51.301457807	-0.354022421	151.4		
T	2020-10-03 15:26:34	51.301465770	-0.354010686	151.4		
T	2020-10-03 15:26:35	51.301465770	-0.354010686	151.4		
T	2020-10-03 15:26:36	51.301474823	-0.353986965	151.4		
T	2020-10-03 15:26:37	51.301475912	-0.353969699	151.4		
T	2020-10-03 15:26:38	51.301477673	-0.353957880	151.4		
T	2020-10-03 15:26:39	51.301476834	-0.353944972	151.4		
T	2020-10-03 15:26:40	51.301476834	-0.353944972	151.4		
T	2020-10-03 15:26:41	51.301482283	-0.353928208	151.4		
T	2020-10-03 15:26:42	51.301484630	-0.353915971	151.4		
T	2020-10-03 15:26:43	51.301492592	-0.353900464	151.4		
T	2020-10-03 15:26:44	51.301515140	-0.353878839	151.4		
T	2020-10-03 15:26:45	51.301515140	-0.353878839	151.4		
T	2020-10-03 15:26:46	51.301539782	-0.353862494	151.6		
T	2020-10-03 15:26:47	51.301539782	-0.353862494	151.6		
T	2020-10-03 15:26:48	51.301550427	-0.353844306	151.8		
T	2020-10-03 15:26:49	51.301555457	-0.353833912	151.8		
T	2020-10-03 15:26:50	51.301559061	-0.353827542	152.0		
T	2020-10-03 15:26:51	51.301559061	-0.353827542	152.0		
T	2020-10-03 15:26:52	51.301573562	-0.353803653	152.0		
T	2020-10-03 15:26:53	51.301583368	-0.353801055	152.2		
T	2020-10-03 15:26:54	51.301583368	-0.353801055	152.2		
T	2020-10-03 15:26:55	51.301601222	-0.353788733	152.4		
T	2020-10-03 15:26:56	51.301601222	-0.353788733	152.4		
T	2020-10-03 15:26:57	51.301606921	-0.353782615	152.6		
T	2020-10-03 15:26:58	51.301628128	-0.353770545	152.6		
T	2020-10-03 15:26:59	51.301640281	-0.353769204	152.6		
T	2020-10-03 15:27:00	51.301653190	-0.353764091	152.4		
T	2020-10-03 15:27:01	51.301661152	-0.353757637	152.4		
T	2020-10-03 15:27:02	51.301661152	-0.353757637	152.4		
T	2020-10-03 15:27:03	51.301668528	-0.353756128	152.4		
T	2020-10-03 15:27:04	51.301674144	-0.353746740	152.4		
T	2020-10-03 15:27:05	51.301683029	-0.353727881	152.4		
T	2020-10-03 15:27:06	51.301698871	-0.353722852	152.4		
T	2020-10-03 15:27:07	51.301708007	-0.353718745	152.4		
T	2020-10-03 15:27:08	51.301708007	-0.353718745	152.4		
T	2020-10-03 15:27:09	51.301720915	-0.353712458	152.4		
T	2020-10-03 15:27:10	51.301745223	-0.353700556	152.4		
T	2020-10-03 15:27:11	51.301755616	-0.353694269	152.2		
T	2020-10-03 15:27:12	51.301767100	-0.353687312	152.2		
T	2020-10-03 15:27:13	51.301777158	-0.353680523	152.2		
T	2020-10-03 15:27:14	51.301788809	-0.353677757	152.0		
T	2020-10-03 15:27:15	51.301788809	-0.353677757	152.2		
T	2020-10-03 15:27:16	51.301815547	-0.353653366	152.0		
T	2020-10-03 15:27:17	51.301815547	-0.353653366	152.0		
T	2020-10-03 15:27:18	51.301836250	-0.353628723	152.0		
T	2020-10-03 15:27:19	51.301847901	-0.353624532	152.0		
T	2020-10-03 15:27:20	51.301860306	-0.353613971	152.0		
T	2020-10-03 15:27:21	51.301875310	-0.353608439	152.0		
T	2020-10-03 15:27:22	51.301888637	-0.353595782	152.0		
T	2020-10-03 15:27:23	51.301899282	-0.353584299	152.0		
T	2020-10-03 15:27:24	51.301899282	-0.353584299	152.0		
T	2020-10-03 15:27:25	51.301910095	-0.353574995	152.0		
T	2020-10-03 15:27:26	51.301938677	-0.353560578	151.8		
T	2020-10-03 15:27:27	51.301938677	-0.353560578	151.8		
T	2020-10-03 15:27:28	51.301943958	-0.353558315	151.8		
T	2020-10-03 15:27:29	51.301951502	-0.353559321	151.8		
T	2020-10-03 15:27:30	51.301965248	-0.353561584	151.8		
T	2020-10-03 15:27:31	51.301975809	-0.353562338	151.8		
T	2020-10-03 15:27:32	51.301997099	-0.353573235	151.6		
T	2020-10-03 15:27:33	51.301997099	-0.353573235	151.6		
T	2020-10-03 15:27:34	51.302001877	-0.353579773	151.4		
T	2020-10-03 15:27:35	51.302008163	-0.353588155	151.4		
T	2020-10-03 15:27:36	51.302004391	-0.353587484	151.4		
T	2020-10-03 15:27:37	51.302002212	-0.353588741	151.2		
T	2020-10-03 15:27:38	51.302000368	-0.353593519	151.2		
T	2020-10-03 15:27:39	51.301998608	-0.353597794	151.2		
T	2020-10-03 15:27:40	51.302002799	-0.353602488	151.2		
T	2020-10-03 15:27:41	51.302012270	-0.353606846	151.4		
T	2020-10-03 15:27:42	51.302012270	-0.353606846	151.4		
T	2020-10-03 15:27:43	51.302021574	-0.353616569	151.4		
T	2020-10-03 15:27:44	51.302051749	-0.353632662	151.4		
T	2020-10-03 15:27:45	51.302063987	-0.353633752	151.4		
T	2020-10-03 15:27:46	51.302081002	-0.353639871	151.4		
T	2020-10-03 15:27:47	51.302093240	-0.353643894	151.4		
T	2020-10-03 15:27:48	51.302101118	-0.353645738	151.4		
T	2020-10-03 15:27:49	51.302112266	-0.353645235	151.4		
T	2020-10-03 15:27:50	51.302112266	-0.353645235	151.4		
T	2020-10-03 15:27:51	51.302150153	-0.353653030	151.4		
T	2020-10-03 15:27:52	51.302165911	-0.353653869	151.4		
T	2020-10-03 15:27:53	51.302178903	-0.353652276	151.4		
T	2020-10-03 15:27:54	51.302191559	-0.353650013	151.4		
T	2020-10-03 15:27:55	51.302206144	-0.353650097	151.4		
T	2020-10-03 15:27:56	51.302218130	-0.353649259	151.4		
T	2020-10-03 15:27:57	51.302228859	-0.353646073	151.2		
T	2020-10-03 15:27:58	51.302241180	-0.353640709	151.2		
T	2020-10-03 15:27:59	51.302255094	-0.353635596	151.4		
